,STIM1_0.pdb_ringEdges,STIM1_1.pdb_ringEdges,STIM1_2.pdb_ringEdges,STIM1_3.pdb_ringEdges,STIM1_4.pdb_ringEdges,STIM1_5.pdb_ringEdges,STIM1_6.pdb_ringEdges,STIM1_7.pdb_ringEdges,STIM1_8.pdb_ringEdges,STIM1_9.pdb_ringEdges,STIM1_10.pdb_ringEdges,STIM1_11.pdb_ringEdges,STIM1_12.pdb_ringEdges,STIM1_13.pdb_ringEdges,STIM1_14.pdb_ringEdges,STIM1_15.pdb_ringEdges,STIM1_16.pdb_ringEdges,STIM1_17.pdb_ringEdges,STIM1_18.pdb_ringEdges,STIM1_19.pdb_ringEdges,STIM1_20.pdb_ringEdges,STIM1_21.pdb_ringEdges,STIM1_22.pdb_ringEdges,STIM1_23.pdb_ringEdges,STIM1_24.pdb_ringEdges,STIM1_25.pdb_ringEdges,STIM1_26.pdb_ringEdges,STIM1_27.pdb_ringEdges,STIM1_28.pdb_ringEdges,STIM1_29.pdb_ringEdges,STIM1_30.pdb_ringEdges,STIM1_31.pdb_ringEdges,STIM1_32.pdb_ringEdges,STIM1_33.pdb_ringEdges,STIM1_34.pdb_ringEdges,STIM1_35.pdb_ringEdges,STIM1_36.pdb_ringEdges,STIM1_37.pdb_ringEdges,STIM1_38.pdb_ringEdges,STIM1_39.pdb_ringEdges,STIM1_40.pdb_ringEdges,STIM1_41.pdb_ringEdges,STIM1_42.pdb_ringEdges,STIM1_43.pdb_ringEdges,STIM1_44.pdb_ringEdges,STIM1_45.pdb_ringEdges,STIM1_46.pdb_ringEdges,STIM1_47.pdb_ringEdges,STIM1_48.pdb_ringEdges,STIM1_49.pdb_ringEdges,STIM1_50.pdb_ringEdges,STIM1_51.pdb_ringEdges,STIM1_52.pdb_ringEdges,STIM1_53.pdb_ringEdges,STIM1_54.pdb_ringEdges,STIM1_55.pdb_ringEdges,STIM1_56.pdb_ringEdges,STIM1_57.pdb_ringEdges,STIM1_58.pdb_ringEdges,STIM1_59.pdb_ringEdges,STIM1_60.pdb_ringEdges,STIM1_61.pdb_ringEdges,STIM1_62.pdb_ringEdges,STIM1_63.pdb_ringEdges,STIM1_64.pdb_ringEdges,STIM1_65.pdb_ringEdges,STIM1_66.pdb_ringEdges,STIM1_67.pdb_ringEdges,STIM1_68.pdb_ringEdges,STIM1_69.pdb_ringEdges,STIM1_70.pdb_ringEdges,STIM1_71.pdb_ringEdges,STIM1_72.pdb_ringEdges,STIM1_73.pdb_ringEdges,STIM1_74.pdb_ringEdges,STIM1_75.pdb_ringEdges,STIM1_76.pdb_ringEdges,STIM1_77.pdb_ringEdges,STIM1_78.pdb_ringEdges,STIM1_79.pdb_ringEdges,STIM1_80.pdb_ringEdges,STIM1_81.pdb_ringEdges,STIM1_82.pdb_ringEdges,STIM1_83.pdb_ringEdges,STIM1_84.pdb_ringEdges,STIM1_85.pdb_ringEdges,STIM1_86.pdb_ringEdges,STIM1_87.pdb_ringEdges,STIM1_88.pdb_ringEdges,STIM1_89.pdb_ringEdges,STIM1_90.pdb_ringEdges,STIM1_91.pdb_ringEdges,STIM1_92.pdb_ringEdges,STIM1_93.pdb_ringEdges,STIM1_94.pdb_ringEdges,STIM1_95.pdb_ringEdges,STIM1_96.pdb_ringEdges,STIM1_97.pdb_ringEdges,STIM1_98.pdb_ringEdges,STIM1_99.pdb_ringEdges,STIM1_100.pdb_ringEdges
STIM1_10.pdb_ringEdges,21.835268429044344,20.620305344034136,23.418905029525938,21.374005714904065,18.669503901814032,18.74546561713011,16.69298173178609,16.190594131960214,19.671665818893562,16.77305393617586,0.0,17.458780672097088,17.025235581822095,17.8513494361555,21.05538703772197,16.978447195575104,23.1515439001896,19.3890132442697,19.976602855694342,20.351276031006638,20.320588470550586,22.12262476099501,18.593312727846225,21.17375308132387,19.662490529802835,19.28324684856148,21.7821061969668,23.32754672249582,22.210814950196657,21.336755677870585,21.403253213479033,23.735510023806643,20.87766011145222,20.316147879498562,19.873963773999016,22.583645689559926,22.246601497655515,23.769001105091363,24.669179578020664,24.53158160903209,21.03916862761818,24.586138279297177,23.384912557851177,25.242820761555162,24.6940984091463,26.196998048763486,23.959866192654847,25.302203535648804,23.208891218215218,24.422102647895848,25.23924620253506,22.846266209147785,26.853263197624663,22.997417311679126,25.751735469658122,25.15808663846023,25.023177226248485,24.103660845718302,26.48688141737426,24.42210264789584,25.267173866263125,23.989283321635813,26.71751417908813,24.941314579074035,25.67530043897402,26.094507243300786,24.722641900824254,25.508836741013884,26.16966044524746,26.332004027233214,26.59730327220007,25.29863736709112,25.540002531779603,26.179656913149685,23.761851020275635,24.909399741638136,24.129537634736504,24.155448956409696,26.919987263847567,25.961741661051715,27.74632672294735,26.148850950185896,25.34798415558681,24.556640067985104,24.77313606866704,25.858318421331035,27.578786660841548,26.09796466007449,26.11881469751275,28.16006877982033,26.013299085723613,27.12427539657925,27.749578334532615,25.623473730449543,27.40435177559583,25.94076537557589,26.817624100691987,26.949521178108608,24.99816534621475,27.22879943730523,25.40433921848431
STIM1_11.pdb_ringEdges,23.843979079546788,21.55663985421919,23.7359535035314,22.642896278517444,23.21277843574024,20.258999670989997,21.654984319196853,18.593312727846225,22.06606621478982,17.05656225003953,17.458780672097088,0.0,17.458780672097088,18.26529640141596,18.084014458835412,15.140445261179302,20.083210359548207,20.390842703660223,18.439904424588804,21.49061694185053,21.651303595128418,20.745504087623992,20.443209435655522,19.936742066108145,20.642317291377303,20.482084597854875,23.02852105444219,22.394212463931368,20.443209435655522,22.966729777914168,22.670506824931113,24.553333081549926,22.540856806339672,20.87766011145222,21.232688658508902,24.025738078684785,22.939541329132485,24.585710135303046,24.97035836732187,24.998586426201594,23.11715829246313,25.537235088001403,24.382910322385097,26.69448423779349,24.99497693898619,26.940201114509648,25.96174166105172,26.382837893948153,24.715706856441194,26.01601588842472,26.166614785319645,23.866798280254855,28.020186064115812,24.18127032615256,26.661283917890685,26.244655739544736,26.271514634733347,25.073066159058843,27.66926037907073,25.69965331383146,27.02196266308971,25.288708883461833,27.146940729618954,25.40078738937044,26.740861695362906,27.44333875652276,25.82753674153497,26.58107190198784,26.91361843273509,27.372012488473946,27.478877739174724,25.59240958900566,26.670701449145923,27.074833638295072,25.07306615905884,25.848604912835242,25.42179516031338,25.446390647643565,27.938116362143372,27.61496815434366,28.735192329189132,27.495016636649357,26.58107190198784,25.508836741013877,26.40613963695407,26.610981960503754,28.285706690968855,27.146940729618958,26.764245030078396,29.60684740957464,27.572951767500943,28.76599914424873,29.07635786108994,26.691104090951082,28.54875792302302,27.652842516604352,28.1318057763913,27.81993659555055,27.074444849521395,29.005936649283665,26.78794476928768
STIM1_12.pdb_ringEdges,23.35389713256003,20.611552348757325,23.235829216933414,20.783307356185006,20.821547543476754,18.380767981206528,21.114154465594694,17.960524801013452,18.812010241420452,19.35206075949271,17.025235581822095,17.458780672097088,0.0,15.378727618301019,19.981118907157192,16.978447195575104,20.320588470550586,21.017572311393664,18.915641774980784,18.66467049835142,18.186833211299838,20.581691257950443,19.453356592289328,19.558203094115687,19.24194978631186,19.283246848561475,22.338341562421284,21.49439514283644,19.86942336763716,22.45751209782731,21.782106196966804,22.488894502394942,21.64713598240195,20.91141358313953,20.87766011145222,23.71256448142449,20.516488875767056,23.769001105091363,22.943474181535734,25.18968639645757,22.791503495358686,23.559172024206738,24.74465082317595,26.567377813961528,23.323678632720146,24.909399741638133,25.672196129964004,25.940765375575896,24.57836936416865,24.919479351058282,25.400787389370436,22.84626620914779,26.946173023297845,23.870137382231725,26.687723515994506,24.658204875237224,24.184628188200534,24.93769680232141,25.214090821202536,25.24562047927242,26.590517841850037,24.661863652145037,25.29507069576521,25.906599153483054,26.45984331530853,24.965961790411782,25.6961423043092,26.760873694673283,26.787551816670888,25.6961423043092,26.12497436772496,25.45980172270394,26.172763205947266,27.251377836450093,24.607474871446524,25.235671137189147,25.768956085653944,24.823527525252985,26.607591205790065,25.154500038371896,28.759725390053354,27.221784730428226,26.298346098543874,25.21409082120253,24.83000852412804,26.790583016161957,28.020186064115826,27.021962663089713,28.137524780120255,28.06474790886195,27.89335221418111,27.02530142835106,27.65284251660435,26.254222717999404,27.097540326186877,27.23139497309038,27.120948815660107,25.699653313831465,25.546654946340215,27.280552989786926,24.74465082317595
STIM1_13.pdb_ringEdges,22.547993925739554,20.316147879498562,23.50223153698485,21.08072561562345,18.640323337735804,19.14848980087294,19.60289989288641,19.3890132442697,18.999564696240185,18.381258844043547,17.8513494361555,18.26529640141596,15.378727618301019,0.0,18.598164676206846,17.806731851974412,18.96240840006424,19.498833587632756,15.192895054938536,16.69298173178609,17.139673889914924,19.24194978631186,20.581691257950443,20.078717270235288,19.770791853800787,19.09847846555447,21.807083073635756,21.328790243074792,20.38199116646296,22.552395134791986,21.807083073635752,23.120605658482166,22.30270222004027,20.342924727436934,20.78381382935367,23.735510023806643,21.013279009636783,24.700978641840525,22.48936256480891,25.111959826261863,23.239711928643086,24.162918212445973,24.830795819961786,26.647631050461218,23.415052031847704,23.814382461656976,25.267173866263125,25.05494713504401,24.83037189453781,25.104772933849674,26.274948759813547,23.985521948831863,26.72089098509993,24.129537634736504,26.400045568427306,23.55151129355665,23.694801307935805,24.959516093246332,25.397235063529667,24.941314579074035,25.98889294277419,25.239246202535064,24.99136693045485,25.61014836443008,26.480408419720202,25.150912926822993,25.235671137189144,26.992508010961217,27.32004689611671,25.23567113718914,24.018664421684736,25.32014562430655,25.45625763209469,25.400787389370443,24.79510017082414,26.115360041079057,25.85168803842586,25.235671137189144,26.687723515994513,25.720826235866518,27.07150098190964,27.598136583058352,26.16316644054174,24.909399741638133,24.52054532136557,27.021962663089717,26.534018454398247,26.172763205947266,26.87016961311549,27.248066772839934,27.372012488473956,26.332004027233214,26.67070144914592,25.85831842133103,25.779107936758358,28.048561540857662,26.274948759813547,24.408121414345757,26.35569305465099,25.592409589005666,23.814382461656972
STIM1_14.pdb_ringEdges,22.21805808938212,23.539887760766277,26.493693390572883,24.53850740906346,23.368895206190103,23.077834954029235,22.00888405720764,21.05538703772197,21.597688542432955,21.122699189559825,21.05538703772197,18.084014458835412,19.981118907157192,18.598164676206846,0.0,16.91002283204996,22.381987924638118,21.15655926657262,20.920041116134346,21.085005183993253,21.818595917692516,20.92004111613435,21.013279009636783,23.68324810074632,21.973189405081335,19.140085087137333,22.39824106950183,25.08026213723016,23.769443959954422,22.58764050890217,21.465762212612457,24.029493156398107,23.418905029525927,21.74970399936859,23.24359399176761,24.787275416156394,24.14411617485018,25.871864707798835,25.27788417908882,26.574169152871253,24.812499881631037,27.232112843567844,26.46365076912246,28.029844459988155,27.028639781184953,26.617762174117782,25.944243280514016,26.365618988782618,25.837607375436654,26.25765910461433,27.675781329177532,25.351543382597043,27.896586688557104,25.80680099205652,27.498680761247865,26.537418609694612,26.817624100691987,26.11881469751275,28.333035528436422,26.101421618875786,27.701252652113794,26.38625753050565,28.26076213925822,26.893776008026943,27.723771727472315,27.819936595550544,26.691104090951082,28.06796263207913,28.812173701119114,27.749578334532615,27.25468849781231,26.61776217411778,25.270744474901992,26.38625753050564,25.961741661051718,27.37530856076317,26.667656623228762,26.84390971378434,29.07635786108994,29.048986368246272,28.433116348074805,28.65086701046111,27.420918418559474,26.227346114514265,27.251377836450093,26.899758223471153,27.47887773917472,27.280552989786923,28.096289857548797,29.45295726628015,27.99822765604459,29.173888830145447,29.060734949231314,27.43007514675072,28.9597075547067,29.08499341765895,27.96980111541895,27.59851799442722,27.306723400238702,28.508117825540296,26.617762174117786
STIM1_15.pdb_ringEdges,22.966336921219007,20.97538837049824,24.411817673112,22.274635765736782,21.56452112680853,19.218333978320164,20.285333047354804,17.68640784773411,20.92004111613435,17.53475603402945,16.978447195575104,15.140445261179302,16.978447195575104,17.806731851974412,16.91002283204996,0.0,21.843531070412123,19.981118907157192,18.88309901926663,19.490039870029463,20.281403756788247,21.333020047824967,18.55047979842784,20.347359474732457,18.986342538980974,18.812010241420452,21.173753081323866,22.93954132913248,20.84385198118461,21.106532502656943,20.97968942622966,23.00134026823955,20.039059603046145,18.593312727846225,19.626589299182797,22.79895789730328,21.076944607436868,22.678000999279195,24.133712731893613,23.64963558192588,21.461558569698553,24.048822521313888,23.175044914021573,25.595934827609803,23.645820180955347,24.884696508110203,24.49913302133348,24.44807294403164,22.45751209782732,23.88109643457129,25.369450576557455,22.63140409094892,26.362196675046548,22.962800908510914,25.239246202535067,25.126447139710418,24.32789790634105,23.72834984709568,25.672196129964004,24.05176122543031,25.136439714163178,23.43828883384294,26.067465967272078,24.57879763603344,25.48430152192033,25.267173866263125,24.18835859932053,25.154500038371896,25.9822958810056,25.512373527516388,26.101421618875786,24.44438216746073,25.410672081609686,26.1492535007525,23.38105395850509,24.210853217799553,23.926202329135666,23.95233361729679,27.342934923405082,25.613671161626566,27.271346057528483,25.9613362029694,24.827161938586787,24.188358599320527,24.969575471924237,25.18610429629919,27.401059196913963,25.75173546965813,26.76761594086959,28.33303552843642,26.356092446008702,27.749578334532615,27.92508775842594,25.432085589735053,27.07483363829507,26.43966034384226,26.170062675720292,26.30520689472784,25.19285016126839,27.70450955393474,25.211287602111707
STIM1_16.pdb_ringEdges,24.21377225707084,21.777963615731384,23.76564779335068,21.564521126808526,22.888484151793826,19.1768971280196,23.330963001695114,23.502231536984848,22.82637967402095,21.17751680544989,23.1515439001896,20.083210359548207,20.320588470550586,18.96240840006424,22.381987924638118,21.843531070412123,0.0,18.887876527001335,16.61315720991055,17.53475603402945,16.688206632274888,16.857563394779877,21.651303595128425,18.48299360578742,21.46155856969855,22.06197695284059,24.276477677394904,21.11037944473646,17.212427753600945,23.877695887632367,22.154481547343394,23.562554720624117,23.46835975892726,21.875794292775964,22.760538334212534,23.539440587191002,21.4985923651808,25.758333201573993,21.83940014048555,25.02678264627838,22.246601497655522,23.90388020221413,24.57879763603344,26.25765910461434,23.498392202238552,23.201568523590964,23.84776277711778,24.305511612324523,24.24325346041379,25.083079999386836,25.400787389370443,23.37719472226527,26.700511104341874,22.997417311679126,26.37941781409376,21.835268429044348,23.84397907954678,24.4406908335475,25.051345768481788,24.589012767335348,25.809947374193683,24.827161938586787,24.969575471924234,24.776777873737164,26.30480673076421,24.636118725656882,25.375792146604404,25.827536741534974,26.325492947851316,25.3757921466044,24.165843041880667,25.77910793675837,24.783271097976343,25.054947135044007,24.440690833547507,25.235671137189147,25.12602820250513,24.98775640038162,26.14235177620748,25.15450003837189,26.223905755678484,26.459843315308525,25.66868136479783,24.8875365129659,24.33080290341468,25.37934747379233,25.730587981908563,25.77560775010395,24.8839109176269,26.094507243300782,26.223905755678498,25.779107936758358,26.281071835868982,24.80522622594482,24.722641900824254,27.38118557163425,26.504021541923365,23.70539737405079,26.02254661501883,25.249194135878444,22.666526610211548
STIM1_17.pdb_ringEdges,23.085783145881074,22.246601497655526,24.862811556544468,23.124507716767887,21.87943725135749,19.707484933547832,20.219174997857472,21.21128937600166,22.91973572522785,21.847179408800134,19.3890132442697,20.390842703660223,21.017572311393664,19.498833587632756,21.15655926657262,19.981118907157192,18.887876527001335,0.0,18.603015359105836,17.886273982931186,16.815674749864574,20.486489220984243,19.562815732876903,21.46576221261247,19.976602855694335,19.18160146042207,22.066066214789824,24.948548558743266,22.48936256480892,24.137014909093555,22.250656829031094,25.81029694853256,23.559172024206738,22.342380242203777,22.12670281455438,23.973669767168804,24.448072944031644,25.68232767657984,24.07813096935565,25.595934827609806,22.88500181932868,25.648227598556762,24.665521886325703,25.221246563076324,25.108366637198255,25.481173943990694,25.267173866263125,24.72629114291528,24.331173729140037,25.330061785854145,26.430160488703947,23.814382461656983,27.384480539825674,23.959426857467726,27.222171414884492,24.744650823175956,25.432085589735056,25.023177226248485,27.1762280020803,25.49102746463955,26.362196675046544,24.41551337230251,26.949521178108608,25.831029891646953,24.779994356350283,26.94617302329785,25.619952281126878,26.067465967272074,27.01895742160265,26.72089098509993,26.05003860415942,26.0194837349742,25.357889430924207,24.976801266450426,25.02317722624849,25.958266100557815,25.533289490006013,25.235671137189147,27.746326722947355,26.969712893055334,26.91998726384756,26.99880253540637,26.68772351599451,25.298637367091125,26.358773916971472,26.717514179088127,26.747271661860847,26.172763205947266,26.71751417908813,27.995004925019764,26.76761594086959,27.995004925019764,28.31381607009428,25.858318421331024,27.326321002814716,27.75537609645454,26.430160488703947,26.563981493404857,26.72387347548696,27.50781160412659,24.99497693898619
STIM1_18.pdb_ringEdges,23.925825226770236,20.68081818017613,23.81817086087626,21.810737508775155,21.650817414980935,20.55522544836428,20.585563230910985,20.38199116646296,20.416564114109985,18.333009794365477,19.976602855694342,18.439904424588804,18.915641774980784,15.192895054938536,20.920041116134346,18.88309901926663,16.61315720991055,18.603015359105836,0.0,16.151910429615302,16.857563394779874,16.441283084774255,20.547396154301506,18.55047979842784,21.13615012496985,21.173753081323866,23.297294044039454,21.552453936308307,19.72594185216227,23.41158379177064,23.12106093254841,23.441688974024185,22.81537537239873,21.55663985421919,22.27105745132009,25.435219203691766,21.932843501473997,25.16484001404204,23.350870602500816,26.043861210790496,24.074383478079444,25.292276451919093,25.292276451919093,27.07816588451245,24.243687652200187,24.62958670691377,25.879361533535928,25.672196129964004,25.129618866208517,26.40955625628981,27.016007507663602,24.79510017082415,28.096289857548804,24.934440354446977,27.938116362143372,23.694801307935805,24.411817673111994,25.64119101546825,26.223905755678487,26.409556256289807,27.100869780454353,25.693391678403415,26.610981960503754,27.04210028769818,27.423824777254083,26.142351776207473,26.53401845439825,26.814259476595588,27.294219829301344,26.223905755678487,26.01601588842472,27.372012488473956,26.436247615157594,26.38283789394815,25.958266100557815,26.40004556842731,26.13924540563366,26.006361280803397,26.661283917890692,25.53370174518435,27.791327689350194,27.42382477725408,26.966367245256006,26.379417814093753,25.214090821202532,26.995850419085247,27.624060559673566,26.91663543531947,25.748231562020507,27.372012488473946,27.791327689350208,26.767615940869582,27.100869780454342,26.301776720339955,26.067465967272067,28.31381607009428,27.466452538280134,26.064004504815994,27.896209352537543,26.56737781396152,23.956100201036588
STIM1_19.pdb_ringEdges,21.928249366986673,19.41652656268361,23.086173969963678,19.59875705741281,21.240194553291026,18.414688481744648,20.75318618530911,21.13992054387867,20.385901069268808,21.206964383095105,20.351276031006638,21.49061694185053,18.66467049835142,16.69298173178609,21.085005183993253,19.490039870029463,17.53475603402945,17.886273982931186,16.151910429615302,0.0,15.01007180659365,17.6058773508517,18.182367729220562,18.953365801038338,19.694203566921363,19.102651077677372,21.622391624167577,22.461529350244152,19.48541000357751,22.183106760864437,21.810737508775155,23.117158292463127,22.607737048101253,21.14418813124124,22.058295968923602,22.373924135095464,21.90430314437328,25.302144103624926,22.054205266225573,25.214448656526912,22.090245525308696,23.41158379177064,23.758433405734834,26.125319726791254,23.174590700492168,22.51308725484714,24.044632683870542,24.33117372914003,23.235764499574767,24.779994356350286,25.585710297519036,23.403874751490587,26.41598968954592,22.35866217903231,26.403064301540432,22.050113804626776,22.99741731167912,24.798314276931073,24.582040023751556,24.779994356350283,25.675300438974016,24.185001255205382,24.994555798190778,24.96632318210038,26.328520228900253,24.661436822809282,24.91259910135758,26.00942570615334,25.126447139710415,24.912599101357582,24.191653317323397,25.9613362029694,24.972767122294652,25.56442547025183,24.298457514706254,25.097943479841003,24.98769622046048,24.34983132825124,25.533289490006013,24.52091327764781,26.40306430154043,25.58888386474895,25.69298198552031,24.74787148134447,23.67518290772609,25.564425470251827,25.91315745568858,25.480760838961054,25.72392467629852,26.118411677807455,25.77595779015787,25.96133620296939,26.1488509501859,25.157668228130596,25.238829137672006,27.403967661800788,25.425344054717375,23.731708429070288,24.973188630528146,25.595523574790757,22.873565528793268
STIM1_20.pdb_ringEdges,22.45309229000448,19.594229624725383,23.05912635532137,20.585563230910985,21.0170714713797,17.610489013888014,20.9195379411012,21.49439514283644,20.355265709522513,20.787648154360163,20.320588470550586,21.651303595128418,18.186833211299838,17.139673889914924,21.818595917692516,20.281403756788247,16.688206632274888,16.815674749864574,16.857563394779874,15.01007180659365,0.0,16.613157209910547,17.22290833246729,18.26035600703774,18.812010241420452,18.854249037469433,21.782106196966808,22.615318515973794,19.24194978631186,23.005262555840517,21.211289376001663,23.562554720624117,22.580116344592607,21.688013390166233,21.843531070412126,22.83382269018082,21.688013390166233,25.27746775173197,21.27012094730027,25.026782646278374,22.246601497655515,23.20934476047366,24.411817673111997,25.94424328051402,22.970265185817222,22.11854595555435,24.018664421684726,23.27391647252187,24.24325346041378,25.08307999938683,25.879361533535924,22.666526610211555,26.546880082323497,22.638911209505626,25.751735469658126,21.64713598240195,22.791503495358683,23.761851020275635,24.556640067985104,24.08481254834095,25.168066650964043,23.818170860876254,23.96658074238382,24.77677787373716,25.515497281137982,23.445152760643822,24.221223527578704,25.023177226248485,25.53682288986378,24.389508406295356,23.30419949892539,24.973188630528142,24.114077253847203,24.560313975118298,23.761851020275635,24.411817673111994,24.466211164007486,24.324188895285566,25.50883674101388,24.15918387308507,25.27074447490199,25.834115114696665,25.023177226248485,23.709203187569877,22.9465544451069,24.891161580208145,25.249194135878444,25.295070695765205,25.699653313831455,25.45980172270394,25.75173546965813,25.13643971416317,25.16806665096405,24.13664110038972,24.72264190082425,26.31475185924302,25.720826235866518,23.532220752275684,25.546654946340215,24.59268183830304,22.11854595555435
STIM1_21.pdb_ringEdges,21.769676088368445,20.68081818017613,24.159183873085087,21.810737508775162,22.033603864282394,19.111623043016145,22.67402210009262,22.670506824931106,21.969082855316454,20.250536055282968,22.12262476099501,20.745504087623992,20.581691257950443,19.24194978631186,20.92004111613435,21.333020047824967,16.857563394779877,20.486489220984243,16.441283084774255,17.6058773508517,16.613157209910547,0.0,17.057179380573228,17.17665840566675,19.9412671447515,18.03497020723737,21.270120947300274,21.936956835166765,17.53021022910711,22.33874546325689,20.881981296254974,22.73303713637069,23.354734188651268,22.49337412882398,23.354734188651268,24.783635153636602,22.85416333963873,25.813792431551946,22.997875024425575,25.72784103867401,22.85416333963874,24.636912217423323,24.966744799125536,27.378604236242815,24.074383478079437,23.438288833842936,24.74829681995757,24.53158160903209,24.63648495580171,25.463345320032452,26.248093378663487,24.462953424015765,27.950331887682125,24.100291702599286,27.04543656696532,22.99395147666616,24.24368765220018,25.158086638460226,25.75173546965813,25.782607648235615,26.490287622935796,25.37300679234156,25.351543382597033,25.80371250319165,26.82059583421398,25.186104296299185,25.592409589005666,26.35266889509936,26.992842270398043,26.223905755678484,25.054947135044007,26.614372283224643,25.65098306753227,26.382837893948146,25.320145624306562,25.45348108310768,25.824392502444297,25.530167913357154,26.661283917890692,25.85209521620384,27.34623450044602,27.572570002474453,26.66128391789069,25.592409589005662,24.887536512965895,26.38283789394815,26.873527237142028,26.610981960503757,25.906599153483047,26.919987263847556,27.04543656696533,26.149253500752497,26.949521178108597,25.51237352751638,25.27074447490199,27.582058023505624,27.016007507663602,24.611141190052358,27.002144164374897,26.412972433672724,23.956100201036584
STIM1_22.pdb_ringEdges,20.902782489168118,20.577307013061112,23.028521054442187,20.749345491987558,23.562554720624124,19.21363863963398,21.08072561562345,19.24194978631186,22.2506568290311,20.144814068007335,18.593312727846225,20.443209435655522,19.453356592289328,20.581691257950443,21.013279009636783,18.55047979842784,21.651303595128425,19.562815732876903,20.547396154301506,18.182367729220562,17.22290833246729,17.057179380573228,0.0,18.88309901926663,17.871723370749706,14.068468449382756,17.09847638641648,22.764502111642535,19.417068686879006,19.698784360034953,18.25541427565914,22.090245525308696,19.838445245896562,19.457994085583085,20.646687731588184,22.065589173278596,21.65547040579448,23.91098781618745,23.959866192654847,23.989283321635813,20.482084597854875,24.21457958878605,22.086637337362614,24.94493183113857,23.468359758927253,24.55008690243872,23.989283321635813,24.276477677394894,21.900183677603753,23.877318019188706,24.71248200641314,21.51551285080331,25.57113033807692,22.050113804626772,25.073066159058833,23.956100201036584,23.46835975892725,23.024602728973797,25.508836741013877,23.18198678453155,24.30551161232452,22.904837457344424,24.776777873737156,23.728349847095675,25.1576682281306,24.440690833547492,23.49839220223855,24.32418889528557,25.016325496630866,25.66868136479782,25.623473730449543,23.761851020275635,24.91947935105827,25.512373527516388,22.666526610211555,23.17115136628082,23.403874751490587,22.721590540534994,25.95826610055781,24.633249734478863,26.81425947659558,24.994555798190778,23.985521948831856,22.970265185817222,24.46952992472152,23.847762777117776,26.33200402723321,24.444382167460727,26.30177672033996,28.18510244792453,25.404339218484306,26.99919241343052,27.774981981275005,25.104772933849656,26.149253500752497,25.80994737419367,26.00983041458535,25.512373527516395,24.697325659610232,26.95286891700295,24.88107049893418
