,STIM1_0.pdb_ringEdges,STIM1_1.pdb_ringEdges,STIM1_2.pdb_ringEdges,STIM1_3.pdb_ringEdges,STIM1_4.pdb_ringEdges,STIM1_5.pdb_ringEdges,STIM1_6.pdb_ringEdges,STIM1_7.pdb_ringEdges,STIM1_8.pdb_ringEdges,STIM1_9.pdb_ringEdges,STIM1_10.pdb_ringEdges,STIM1_11.pdb_ringEdges,STIM1_12.pdb_ringEdges,STIM1_13.pdb_ringEdges,STIM1_14.pdb_ringEdges,STIM1_15.pdb_ringEdges,STIM1_16.pdb_ringEdges,STIM1_17.pdb_ringEdges,STIM1_18.pdb_ringEdges,STIM1_19.pdb_ringEdges,STIM1_20.pdb_ringEdges,STIM1_21.pdb_ringEdges,STIM1_22.pdb_ringEdges,STIM1_23.pdb_ringEdges,STIM1_24.pdb_ringEdges,STIM1_25.pdb_ringEdges,STIM1_26.pdb_ringEdges,STIM1_27.pdb_ringEdges,STIM1_28.pdb_ringEdges,STIM1_29.pdb_ringEdges,STIM1_30.pdb_ringEdges,STIM1_31.pdb_ringEdges,STIM1_32.pdb_ringEdges,STIM1_33.pdb_ringEdges,STIM1_34.pdb_ringEdges,STIM1_35.pdb_ringEdges,STIM1_36.pdb_ringEdges,STIM1_37.pdb_ringEdges,STIM1_38.pdb_ringEdges,STIM1_39.pdb_ringEdges,STIM1_40.pdb_ringEdges,STIM1_41.pdb_ringEdges,STIM1_42.pdb_ringEdges,STIM1_43.pdb_ringEdges,STIM1_44.pdb_ringEdges,STIM1_45.pdb_ringEdges,STIM1_46.pdb_ringEdges,STIM1_47.pdb_ringEdges,STIM1_48.pdb_ringEdges,STIM1_49.pdb_ringEdges,STIM1_50.pdb_ringEdges,STIM1_51.pdb_ringEdges,STIM1_52.pdb_ringEdges,STIM1_53.pdb_ringEdges,STIM1_54.pdb_ringEdges,STIM1_55.pdb_ringEdges,STIM1_56.pdb_ringEdges,STIM1_57.pdb_ringEdges,STIM1_58.pdb_ringEdges,STIM1_59.pdb_ringEdges,STIM1_60.pdb_ringEdges,STIM1_61.pdb_ringEdges,STIM1_62.pdb_ringEdges,STIM1_63.pdb_ringEdges,STIM1_64.pdb_ringEdges,STIM1_65.pdb_ringEdges,STIM1_66.pdb_ringEdges,STIM1_67.pdb_ringEdges,STIM1_68.pdb_ringEdges,STIM1_69.pdb_ringEdges,STIM1_70.pdb_ringEdges,STIM1_71.pdb_ringEdges,STIM1_72.pdb_ringEdges,STIM1_73.pdb_ringEdges,STIM1_74.pdb_ringEdges,STIM1_75.pdb_ringEdges,STIM1_76.pdb_ringEdges,STIM1_77.pdb_ringEdges,STIM1_78.pdb_ringEdges,STIM1_79.pdb_ringEdges,STIM1_80.pdb_ringEdges,STIM1_81.pdb_ringEdges,STIM1_82.pdb_ringEdges,STIM1_83.pdb_ringEdges,STIM1_84.pdb_ringEdges,STIM1_85.pdb_ringEdges,STIM1_86.pdb_ringEdges,STIM1_87.pdb_ringEdges,STIM1_88.pdb_ringEdges,STIM1_89.pdb_ringEdges,STIM1_90.pdb_ringEdges,STIM1_91.pdb_ringEdges,STIM1_92.pdb_ringEdges,STIM1_93.pdb_ringEdges,STIM1_94.pdb_ringEdges,STIM1_95.pdb_ringEdges,STIM1_96.pdb_ringEdges,STIM1_97.pdb_ringEdges,STIM1_98.pdb_ringEdges,STIM1_99.pdb_ringEdges,STIM1_100.pdb_ringEdges
STIM1_38.pdb_ringEdges,23.233229343688638,22.741486182711323,25.855771700580867,24.19622624173211,24.06515703139576,21.25584278999962,23.74417921326464,24.623553355374234,23.528837658294727,24.118634437541935,23.84042557239423,24.157686115388056,22.511116977993332,21.10652200903384,23.828131377874357,23.31376809839492,20.8187452801258,22.787797632290683,22.73118951450158,20.98659594365713,19.898112566797145,22.03513754941652,23.394029583529196,22.78779763229069,21.18131398226995,22.578648073726864,23.47150672425989,22.531906748107822,20.575367224769256,21.313386993067983,20.199009876724165,21.38470075443165,21.526907625991825,19.481655055998978,18.078210791623075,17.40106029024687,17.817159223363802,16.675749463068787,0.0,15.891980328445221,16.55622321460372,14.452059213270477,15.094328726045505,16.84033548433066,17.471926541004677,15.109830467089497,16.104311137372573,16.367674703322965,20.426536927553666,18.424789502652516,19.806662413667592,21.529644246836714,20.056432013603008,19.690709256087054,21.746174928731897,17.948159630127186,16.03871285600934,17.502070752346853,18.11059906379721,16.857726588613133,18.79303846038856,18.513602792868088,16.96508041502816,18.780577134885394,18.62997501319441,16.137010279949433,20.64359802783623,18.708701287795723,20.073662794430334,18.78371387603486,16.686623710406884,19.562660208126214,18.19447058009445,19.019206938201705,17.859833241406623,18.780577134885394,18.898422886497688,20.213511483946284,21.62463424434159,18.864592977773324,20.89456737375614,20.838173081255025,19.03151201592778,19.099088821157146,19.37616213068855,18.864592977773324,19.348937835158743,18.867715751367967,19.03151201592778,18.453377245993373,19.496690237898292,18.768107535527296,18.440686395269633,17.846720324938957,17.228874267552474,19.646330308066283,21.464230205031207,21.031464062688435,23.068553043805842,22.307227597816258,20.94496294740617
STIM1_39.pdb_ringEdges,24.20128768436498,23.595952878577762,24.309949473638422,24.637590237545123,25.35460143550848,22.73118951450158,25.19936014937651,21.770401640688668,24.355697485393435,23.5335814818812,22.85708887036815,24.10429534882873,24.56164527479077,23.906666061384282,25.153050888356436,22.84684430230232,23.268503514707476,24.300317412671582,24.739824468429095,24.196226241732113,23.662877740159523,24.8579218574234,23.338891918190818,24.038599451005705,21.269623861855354,21.952591625358675,22.591622238096082,21.466974816027026,21.952591625358675,20.51809562464353,19.333787751943735,23.26323912471442,20.586742177633944,20.056432013602997,18.35473029033681,17.866082369249455,18.92039627885308,15.443018542546218,15.891980328445221,0.0,16.285152794812447,15.792157802593529,15.424434456231246,15.991179739386473,19.40334822860787,19.484678934442186,17.830293879938193,18.58623313142026,20.050324283561334,18.35473029033682,17.075209828803704,20.435415375039184,19.511713834109663,18.14258769779254,19.43049628924882,19.673143067124155,18.123521057009757,16.524353650472733,19.196979736608366,16.781126349276672,18.03605347092877,17.04431069688015,19.604539895037686,17.515441692244554,18.898422886497688,18.72435714217172,19.661239561260416,18.808624114625488,19.529425224834533,19.673143067124155,19.49669023789829,18.210568530431733,18.469249532522262,19.73852330660989,17.061493886627016,19.046902533588796,17.279463098176418,19.992091459630554,22.93894829405241,20.0681011102332,22.53452132091541,19.705584932180525,19.45760647182493,19.031512015927778,20.23957287290223,17.784236552842017,20.36937966426511,19.753362975382437,20.666266562768694,22.46161238664207,21.393181555212024,19.977429124354448,20.12349469549686,17.41486489697365,19.184780789821097,17.232293462696607,20.804665547110634,24.104295348828725,22.335843894525688,23.5835312397536,21.891133032037352
STIM1_40.pdb_ringEdges,22.16499090244404,21.056513106068795,24.516281569918068,22.759272750332592,23.66759469738508,19.442541065940315,22.419606590882076,20.9701153176159,23.92870547556709,20.986595943657136,20.512654441784523,21.624634244341593,21.70035544309332,21.404121895292217,22.787797632290683,20.056432013603008,20.8187452801258,21.10652200903384,23.007784324764618,20.682989303087414,20.36937966426511,21.600244041113505,19.511713834109663,20.956137285351065,19.845058744915512,18.696183750212384,21.842920553226715,21.818774363576946,18.864592977773324,19.178395467639582,16.71465958257124,19.744177828907823,17.411481554493886,15.43578847650721,12.906341209299123,13.197603728936802,15.810701900094232,17.0508587157872,16.55622321460372,16.285152794812447,0.0,16.999589598329365,15.507737503601877,16.840335484330662,18.354730290336818,19.871603361456245,18.595656740551092,19.321675180556834,15.832554040389711,16.299522036079807,20.435415375039184,18.30042148029901,19.89811256679715,16.988915675049824,19.818478574887024,19.251819605936863,17.303492500451412,17.502070752346853,20.044756123784985,16.857726588613133,18.79303846038856,17.993797380932318,19.181709634339796,18.094412174425138,18.459425440595364,18.281180224142997,20.489815961582845,18.538875976731173,19.756031362442172,21.25861430504216,20.486940442198073,17.931826108818345,18.19447058009445,20.409604062413766,17.32041856378784,19.442541065940315,18.389498182681685,17.228874267552474,20.421071348946413,20.880538767589464,22.59162223809609,20.377750444499387,18.86459297777332,16.683092680775616,19.37616213068855,19.031512015927774,21.31913287065376,21.480620434791135,21.031464062688446,22.093529165974193,21.453320517819858,22.215156499439164,22.367542930420104,20.12349469549686,21.231028923424482,19.96570703392047,20.866500729954183,22.438131995374764,20.810030378187474,23.50391687628111,22.21515649943916
STIM1_41.pdb_ringEdges,25.69215486691271,21.280627722862647,23.54872896058119,22.82865056944247,23.999353996473793,22.322998881641507,26.395853562090352,24.81547404217749,25.959778071458548,25.064196645581376,23.774000521056493,25.352522312324265,22.997606885948386,22.85708887036815,25.762721701275364,23.245838170478226,22.045759317292056,24.418127717749176,23.860057116054772,22.466581556207117,21.891133032037356,23.71726221830385,23.59595287857777,23.13217833275987,22.39372835790062,22.36754293042011,23.268503514707472,22.035137549416525,21.106522009033846,20.50380943996476,21.466974816027026,19.824110291188592,21.453320517819858,20.640743932269487,18.824196864591578,18.348056103868274,16.84033548433066,16.95785930617606,14.452059213270477,15.792157802593529,16.999589598329365,0.0,14.342218266579321,15.405425400908145,14.899040081456162,18.671123498953634,17.66861185722411,16.84383355065499,19.095760315198344,17.306896953831522,17.578880916132462,19.361033350601435,20.578230387753784,19.448281644266903,22.085598099459585,20.423956142141616,16.303136141921147,17.411481554493882,17.846720324938957,16.381971561691284,17.337328102577807,15.710362945392736,15.743880317185484,16.414117576463056,19.51743406696023,16.968552765210607,17.846720324938957,19.26703414257532,18.548072885125784,15.039895266005125,18.683657826224557,18.852178949999143,21.24482609151967,19.102173260019768,18.09766784409939,18.86459297777332,18.129679294400926,20.73135661954668,20.216425895023892,18.780577134885394,21.543250170458894,20.29999809065559,19.74150783964959,20.280054737476398,19.129748739115882,19.114424927527317,19.10217326001977,21.258614305042162,21.38223561744657,20.8693239509703,20.346380361097406,20.869323950970305,21.159197241553777,21.395935280132722,18.52942349032266,21.24759904356912,22.096195610672815,22.109452887322753,20.733899142308253,22.357074041339185,20.563985979859186
STIM1_42.pdb_ringEdges,24.34366351822118,23.086557718439146,26.159795177350496,24.649480709029284,25.98210475388513,22.882714101503854,24.336210937422003,23.28109323733707,25.3617547628543,23.431311456876415,22.451187361774185,23.336367466073817,23.154954933760866,23.40403463527823,24.803663145317003,22.178207055960474,23.41655149079238,23.26850351470747,24.623553355374238,22.746394211223976,22.880139317622152,23.982487150470465,21.540515278182482,23.404034635278222,20.23957287290223,21.255842789999615,21.915199496975795,22.461612386642066,21.404121895292217,19.120264018157048,19.34893783515874,22.183239709992954,20.111857738792473,18.93587710829539,18.023068766221193,16.975130007151343,18.25555028694205,15.635281113682478,15.094328726045505,15.424434456231246,15.507737503601877,14.342218266579321,0.0,14.989195074861364,17.38118023485716,17.471926541004684,17.123174377877305,16.104311137372576,17.747671536323868,17.48868958972889,18.62714531632958,19.031512015927778,17.502070752346857,18.817689187479672,20.807497158103768,20.11185773879247,16.10796904226807,15.729003477258086,18.37068780809896,14.828110743350093,17.69842107441034,16.495994345821185,18.627145316329585,17.685188477165532,17.525175689439937,17.876232542750188,18.0230687662212,17.78754899430516,19.38192236927706,18.210568530431733,19.184780789821097,18.852178949999146,19.753362975382437,19.430496289248815,15.556747831753755,17.35082599736098,17.45150534365704,18.699334648031467,21.965935572640554,19.901073166497707,21.417807558668446,18.90154007096416,17.075209828803704,18.542053606275243,19.129748739115886,17.774382750760793,19.753362975382437,18.44388094154933,18.780577134885398,21.75964545994801,19.57763317998968,21.17025850010436,20.880538767589456,19.433528128054263,20.268507668320712,18.93898812814005,22.09619561067281,23.719746132476786,22.46920373041889,24.47324120102854,22.427696056162283
STIM1_43.pdb_ringEdges,25.08775296508656,22.67184163452046,25.91686171067463,24.130780626482252,25.366155807790758,23.672769166280492,25.807937004012953,24.430125004836516,26.539892454056183,24.444272961578456,24.30031741267158,24.994200877791233,25.18563636420108,24.675820635411657,25.885196751284575,23.91645666115293,24.559246510169796,23.132178332759867,25.83537626330739,24.44427296157844,23.916456661152928,25.721767091815085,23.595952878577773,25.05739148868163,21.842920553226715,23.06371357177614,23.538785410565506,24.4397059067044,22.787797632290683,21.97101684937111,20.12056682358442,22.46658155620712,21.600244041113502,20.199009876724162,19.01610904209311,18.544896286972698,20.640743932269483,17.508447573503155,16.84033548433066,15.991179739386473,16.840335484330662,15.405425400908145,14.989195074861364,0.0,17.381180234857162,19.4696344769661,16.39625595379401,17.21528075498243,18.446738750864224,17.150496636649358,18.110599063797217,20.60383045594592,19.658242841818478,19.77085788997095,21.67333230800777,21.305383822990876,17.21185818020541,17.592193476591532,20.435415375039184,16.9512753630548,16.234712546665808,16.686623710406888,17.784236552842014,16.41411757646306,16.62649422089694,18.367480531778753,18.855303779577653,19.291320295917807,17.879181085247446,19.36407606524167,20.563985979859186,18.194470580094453,20.354989103297232,18.081469378447125,17.41148155449389,18.86459297777332,17.954378015472464,19.333787751943735,20.80466554711063,20.187416450495505,21.269623861855358,20.29999809065559,18.611407687867978,19.34589273958359,20.20192637986201,19.279181043431972,18.93587710829539,20.654935405107118,20.804665547110634,22.5890142744537,19.577633179989682,22.56827711153304,22.296730389151495,19.88634372293376,19.496690237898285,19.239655430523477,20.790576279062204,22.367542930420097,21.77552854492522,23.704904147035798,22.00056377008441
STIM1_44.pdb_ringEdges,24.02640666130213,18.56728806386414,22.695080230452312,21.947011592229547,23.702222445104383,21.294392754683052,25.15748844392464,24.138296632966583,24.18193316244316,23.75651685376576,23.608367981707044,23.92870547556709,21.711140997443067,21.117610858525005,24.621160622269556,21.829501409398837,21.428735326062043,22.936379822889336,22.74148618271133,21.14783695208421,20.535467522230636,22.18876033651539,21.915199496975806,21.117610858525016,22.892942617877384,21.48877478732712,21.56224089834218,20.68891026013546,18.876998841747017,19.838885940214425,19.279181043431972,17.96741236173824,21.120400512998277,19.36103335060144,19.41540984720343,19.77085788997095,18.00680319324644,20.05032428356133,17.471926541004677,19.40334822860787,18.354730290336818,14.899040081456162,17.38118023485716,17.381180234857162,0.0,16.99958959832937,17.228874267552477,15.99117973938647,16.016464397080455,14.721075963372375,18.86771575136796,16.68662371040688,20.201926379862012,19.99767428338071,22.024510658978144,19.726659252679305,15.420614411793371,18.197708348780814,18.614572935777915,16.299522036079807,17.441730232071937,16.577466727482072,14.39519730418297,16.68662371040688,18.78651998996444,16.12249620005942,17.744701141598618,19.031512015927778,18.64569697018259,15.743880317185484,19.418444041484072,18.611407687867974,20.108928172532277,19.17257408120321,18.0230687662212,17.931826108818345,18.54807288512578,19.886343722933763,19.833258419505455,18.51360279286809,20.73135661954668,21.277640482349643,19.0192069382017,19.57763317998968,19.03460740519141,19.34893783515874,19.821451068996453,20.872146790110197,21.020329768247976,20.956137285351055,20.12349469549686,21.38223561744656,20.944962947406168,20.423956142141616,18.456569595683547,20.268507668320712,21.891133032037352,21.759645459948,21.83731249614439,22.438131995374757,21.23380367726544
STIM1_45.pdb_ringEdges,24.353278435205315,23.618282236732494,27.217584375267514,24.530379835700092,24.271142785065233,23.03068394774189,24.345828797659806,25.07841964285122,24.00445695049926,24.838829317430914,24.697173676291374,25.380209588569002,23.68514400445198,22.61494326578621,25.299324377411516,24.30031741267156,22.346600247815317,24.322000121751522,24.13829663296659,21.788980928957667,21.045392064102376,22.800652785432725,24.2472407125129,24.06051801461855,21.853635746686116,23.862526166329506,24.58070081818618,23.28109323733707,21.540515278182482,21.3983988388902,21.330111190775664,23.149664722068575,22.731189514501576,21.10652200903384,21.45332051781986,21.33534389750507,21.08432681423106,20.285558310507326,15.109830467089497,19.484678934442186,19.871603361456245,18.671123498953634,17.471926541004684,19.4696344769661,16.99958959832937,0.0,16.18775496641561,16.089767560628058,19.40606474371375,18.83662933359265,19.08682730953959,21.02032976824797,19.5086941461191,20.07659750659611,22.0961956106728,18.197708348780818,15.925115457213536,17.93511129193973,18.03605347092877,17.668611857224118,19.196979736608373,18.094412174425145,17.044310696880146,18.85217894999915,19.037376537389733,15.825501939208975,20.11185773879247,19.279181043431976,20.297095679511788,17.66861185722411,16.414117576463063,20.575367224769256,18.780577134885394,18.440686395269626,17.058040455634025,19.01920693820171,19.300158653000974,19.646330308066275,21.393181555212024,19.10217326001977,19.577633179989675,19.997674283380718,18.453377245993376,19.33378775194374,18.297201887152724,19.59259470927373,19.279181043431976,17.93511129193973,18.623982205164797,18.864592977773324,19.42746397729635,18.35473029033682,18.194470580094457,18.783713876034856,18.880119563410673,20.033073428901325,21.96325331375184,21.244826091519666,23.398800737836805,22.787797632290673,20.26560074716294
STIM1_46.pdb_ringEdges,23.18780754199611,22.414627007290783,25.320151609328494,23.88927948722199,23.62300809862935,22.60198248833719,23.56590626274527,24.451692606399053,24.494770838887483,24.07488317728667,23.3940295835292,24.50432646501178,24.571174893743176,23.291146802591005,23.916456661152925,23.132178332759857,22.333483743563868,23.291146802591015,24.644951682055563,22.49003224514356,22.059046905693755,23.336367466073817,22.938948294052405,24.179496727920213,21.131482079677262,22.531906748107822,23.42654692384676,23.938487061439325,22.391097344928802,20.96427378169344,19.830287695278646,22.06410673926209,21.330111190775664,19.75038023380424,20.120566823584415,20.15228842296008,21.219999342436925,19.037376537389726,16.104311137372573,17.830293879938193,18.595656740551092,17.66861185722411,17.123174377877305,16.39625595379401,17.228874267552477,16.18775496641561,0.0,13.626012514828524,17.235352167596844,15.020399565283718,17.24587356554488,18.699334648031464,19.52370850526226,18.814558110655295,20.498364464913635,18.696183750212384,17.058040455634014,16.317489546994633,19.673143067124155,15.624369754731173,15.673015372056303,15.336838156907136,15.740137800683206,15.03989526600511,18.055212479348413,17.333929625998543,17.85002117124665,18.136433843458306,17.187700668314136,18.386631476544686,18.0230687662212,17.333929625998536,16.68309268077562,16.14066077434744,17.075209828803704,18.554675124944882,17.628465352879548,19.196979736608366,20.981276259760094,20.213511483946277,18.48510819027581,20.16974478398681,18.29720188715272,18.538875976731177,20.071036635607722,17.228874267552474,16.335437295276392,17.77438275076079,17.592193476591536,19.345892739583586,17.259442983277978,20.2800547374764,19.81847857488702,17.428302741061987,16.982343772283023,19.102173260019764,18.453377245993376,20.056432013603,20.297095679511788,21.68413130350388,20.435415375039184
STIM1_47.pdb_ringEdges,23.506423334580205,22.48506825814954,25.630529276777573,24.218002145242643,23.555969963689318,23.87480264945425,23.766369307858525,24.516281569918068,24.687692693782367,24.14048033278698,23.59595287857777,24.568777059543496,23.73947747313901,22.81091809849232,23.98248715047046,22.78779763229068,22.404180119381873,22.531906748107826,24.191612358979558,22.419606590882072,21.106522009033835,22.85708887036815,22.869905075000542,24.11400570867126,21.206186021569163,21.891133032037356,22.671841634520465,23.605872347835955,21.891133032037356,20.297095679511788,20.970115317615903,21.409336512897383,21.965935572640557,20.12349469549686,20.793409808707867,20.51809562464353,21.58940308534249,19.906681516321306,16.367674703322965,18.58623313142026,19.321675180556834,16.84383355065499,16.104311137372576,17.21528075498243,15.99117973938647,16.089767560628058,13.626012514828524,0.0,16.77031337968117,16.107969042268074,16.781126349276665,17.228874267552477,18.09441217442514,18.70530331464912,20.858103104459882,19.089913729547092,17.306896953831522,17.140278506687743,18.93587710829539,15.317720396310117,15.33683815690714,13.932061067243257,16.591582810420437,15.321566094786107,17.585229884124903,17.578880916132462,16.107969042268078,18.197708348780818,17.4347065432161,15.725257420157945,16.655003671174075,17.03056986942949,17.48868958972889,14.812314173105788,15.420614411793375,16.66905409257182,17.869379638984974,19.58064223634141,21.33287305705018,20.26850766832071,17.153931454365946,19.451310710903087,16.951275363054805,18.93587710829539,19.34893783515874,18.18483907250827,15.233378284329719,17.685188477165525,17.502070752346853,20.35788326061217,15.825501939208984,19.726659252679305,19.577633179989675,17.49205799851052,17.774382750760793,19.487702343674563,19.348937835158747,20.423956142141613,20.81286125928989,21.29439275468304,19.40334822860787
