,VCB_0.pdb_ringEdges,VCB_1.pdb_ringEdges,VCB_2.pdb_ringEdges,VCB_3.pdb_ringEdges,VCB_4.pdb_ringEdges,VCB_5.pdb_ringEdges,VCB_6.pdb_ringEdges,VCB_7.pdb_ringEdges,VCB_8.pdb_ringEdges,VCB_9.pdb_ringEdges,VCB_10.pdb_ringEdges,VCB_11.pdb_ringEdges,VCB_12.pdb_ringEdges,VCB_13.pdb_ringEdges,VCB_14.pdb_ringEdges,VCB_15.pdb_ringEdges,VCB_16.pdb_ringEdges,VCB_17.pdb_ringEdges,VCB_18.pdb_ringEdges,VCB_19.pdb_ringEdges,VCB_20.pdb_ringEdges,VCB_21.pdb_ringEdges,VCB_22.pdb_ringEdges,VCB_23.pdb_ringEdges,VCB_24.pdb_ringEdges,VCB_25.pdb_ringEdges,VCB_26.pdb_ringEdges,VCB_27.pdb_ringEdges,VCB_28.pdb_ringEdges,VCB_29.pdb_ringEdges,VCB_30.pdb_ringEdges,VCB_31.pdb_ringEdges,VCB_32.pdb_ringEdges,VCB_33.pdb_ringEdges,VCB_34.pdb_ringEdges,VCB_35.pdb_ringEdges,VCB_36.pdb_ringEdges,VCB_37.pdb_ringEdges,VCB_38.pdb_ringEdges,VCB_39.pdb_ringEdges,VCB_40.pdb_ringEdges,VCB_41.pdb_ringEdges,VCB_42.pdb_ringEdges,VCB_43.pdb_ringEdges,VCB_44.pdb_ringEdges,VCB_45.pdb_ringEdges,VCB_46.pdb_ringEdges,VCB_47.pdb_ringEdges,VCB_48.pdb_ringEdges,VCB_49.pdb_ringEdges,VCB_50.pdb_ringEdges,VCB_51.pdb_ringEdges,VCB_52.pdb_ringEdges,VCB_53.pdb_ringEdges,VCB_54.pdb_ringEdges,VCB_55.pdb_ringEdges,VCB_56.pdb_ringEdges,VCB_57.pdb_ringEdges,VCB_58.pdb_ringEdges,VCB_59.pdb_ringEdges,VCB_60.pdb_ringEdges,VCB_61.pdb_ringEdges,VCB_62.pdb_ringEdges,VCB_63.pdb_ringEdges,VCB_64.pdb_ringEdges,VCB_65.pdb_ringEdges,VCB_66.pdb_ringEdges,VCB_67.pdb_ringEdges,VCB_68.pdb_ringEdges,VCB_69.pdb_ringEdges,VCB_70.pdb_ringEdges,VCB_71.pdb_ringEdges,VCB_72.pdb_ringEdges,VCB_73.pdb_ringEdges,VCB_74.pdb_ringEdges,VCB_75.pdb_ringEdges,VCB_76.pdb_ringEdges,VCB_77.pdb_ringEdges,VCB_78.pdb_ringEdges,VCB_79.pdb_ringEdges,VCB_80.pdb_ringEdges,VCB_81.pdb_ringEdges,VCB_82.pdb_ringEdges,VCB_83.pdb_ringEdges,VCB_84.pdb_ringEdges,VCB_85.pdb_ringEdges,VCB_86.pdb_ringEdges,VCB_87.pdb_ringEdges,VCB_88.pdb_ringEdges,VCB_89.pdb_ringEdges,VCB_90.pdb_ringEdges,VCB_91.pdb_ringEdges,VCB_92.pdb_ringEdges,VCB_93.pdb_ringEdges,VCB_94.pdb_ringEdges,VCB_95.pdb_ringEdges,VCB_96.pdb_ringEdges,VCB_97.pdb_ringEdges,VCB_98.pdb_ringEdges,VCB_99.pdb_ringEdges,VCB_100.pdb_ringEdges
VCB_10.pdb_ringEdges,44.73152234061673,39.82153369038603,37.683731720248204,39.32452392360506,38.316504870023685,36.241362607335375,34.70119201515605,34.69870314579499,32.572715855172724,32.9194609477572,0.0,29.629070491357293,34.49756249623763,35.780009654960885,35.504545163580545,36.22455219624096,34.91678419015448,36.10779316536433,37.25575001380207,34.928628528888645,36.85302503927537,36.40204789443988,34.759563759162404,37.15373467095876,38.70764547452896,36.6707711201368,39.51731496215533,40.717094913338585,38.19471643612985,37.20825910271199,38.75552746500701,39.85872779979544,37.290261950858444,38.224099965621456,38.666758098115565,37.84117526523918,41.89055003002689,37.40977023574072,37.91461699421723,42.663908528275925,40.97693364454074,37.94852973556306,41.18141681522256,39.32198089896014,40.507013982990465,40.05938773189812,41.146744044390054,40.433447000764616,40.749010027015665,40.09964860421874,40.92365397353296,39.505465674787615,39.95383699857994,39.73514588096818,40.502412947199325,41.92363186904152,40.27744688126013,40.49466856041898,38.60181342890517,38.52744004425469,39.32810699741349,38.24240863467966,39.3516777971988,38.3110475403162,38.041245558424706,36.07063776939511,40.05802609397347,37.38728515029,39.55376088313226,37.39834707091167,39.22163132298767,39.24283374069722,37.22059547176443,39.96532588040885,39.09022198127632,38.825834885362845,34.6890079524808,36.872877442764,38.04877252828394,41.50574987549649,38.76959914909906,39.330302913564395,41.453149896764664,38.51894457158834,39.779277382714156,37.65453009086211,40.986250466134756,39.46206463750407,42.25001344808828,40.27530260593958,37.10109040299102,38.91540942748893,41.27722242240985,42.23580988170631,38.46816865929549,39.734802698069984,39.70928446506279,40.14587038651563,40.865299794235334,39.27224326301077,42.162132945872855
VCB_11.pdb_ringEdges,44.56731374612405,39.270391344671374,38.058806172458056,37.30817604761729,38.03706326490237,35.42610747611278,32.62653688473406,33.955719828784545,32.797034233989166,34.33458367832118,29.629070491357293,0.0,32.40987503832748,33.56757093061429,35.922391092717994,35.7113427358872,35.02038367475827,37.40247925666771,38.041604019331785,35.45317013649522,40.19237829150294,34.86897553048351,35.49622259032392,38.316504870023685,40.288053722254645,37.45433583348231,39.151802466344265,40.454239018247016,37.99772720475893,36.71895720444444,38.94424919618491,39.32198089896015,38.54973175239775,38.129206176320636,39.612211156754135,37.74074239285232,40.29019731895097,37.89015223463269,38.58143689298362,41.18803886390503,39.0460101558522,39.45158137169253,39.27004410026004,38.369376994018225,40.76952962022679,38.94868418830095,41.58397855818124,39.7745921640711,38.61511715283637,39.080685766757014,38.138622752461195,37.30049963106764,37.784917625952346,39.07847582400415,40.86496610234076,41.47682814207563,38.692141555900236,38.827239735198134,38.31472539139731,39.466786957228685,39.33030291356439,37.46076735611664,38.01148151904541,36.4424827015744,36.76436021227877,37.66322054495853,38.55998868351404,38.54301021409252,39.55157737344083,37.39603770941034,39.50212882640865,38.385011279262315,34.871452247048516,38.94284856742583,37.55819726528665,38.16781128361728,36.4338753459919,37.07584364270334,38.516702398263114,39.52065052832282,38.47927423242997,38.47443070640321,42.919904261521665,37.56049665660604,40.598477356132065,38.22897520800877,40.17495827909815,38.53675931084271,40.48097196102256,39.54330192678314,36.40716712656756,37.276851213100606,39.74555435402927,41.35940038250076,38.189836820332715,38.61029066783297,38.48777846159863,39.22279022108545,39.96748678613661,39.27004410026004,41.89944673099682
VCB_12.pdb_ringEdges,41.99772721123247,38.945416348338846,40.53483350493415,38.7158647303426,36.005302639775465,36.30790046757923,33.692189545407096,34.655578063409855,31.613144561889314,33.10492959721205,34.49756249623763,32.40987503832748,0.0,30.398564559411838,31.282873618294474,32.653692537960225,35.590473699879595,35.22421687625514,36.70917645989406,35.80502757993636,37.6892798840973,37.934512949651484,36.953533476024184,38.17817082146198,38.86550234754822,35.60860468022766,37.18100688156894,35.6814186428124,37.65718572017352,34.81862093243164,37.06726073210458,36.75966168604836,37.045794755827735,35.28172331391997,36.58116753442708,37.708692029099325,38.967468949928495,37.843817797026624,37.9540391909622,41.92287290641324,38.44039068952916,40.429174884211854,39.77493500366102,34.49176449794678,38.1340935503795,38.23491978426391,38.89881979981123,42.32557791046154,41.04853003679697,36.81514016616737,38.56222833998911,36.85302503927538,38.99522115243453,37.50612071261297,39.07149623679418,42.40776086777262,38.17817082146199,36.6520494280024,35.79436217669435,38.387616374412914,35.563259897617066,37.119952978026696,39.02516670513582,35.48059648981019,36.22304640569447,35.91087452417321,38.13182874760096,38.77581251713031,36.12201544764638,39.3516777971988,38.99883448141874,40.48063510101865,37.64692429788805,38.61064384573019,39.60394837983622,37.81437917945072,37.07768257934345,35.30001287663947,37.01142329802324,39.47622990196419,40.10599592443644,37.366611250736135,37.899988006714395,38.383590243748756,38.9974358131404,37.20361663748693,37.876953894995836,36.629471492477,38.86550234754822,36.31303297214882,35.54881407048884,36.929662874172074,39.14123610256027,39.50834204201809,37.173426481340684,39.688445765395386,40.03521177436415,40.37652333180309,40.289181945259024,38.66793362605629,39.0559039885603
VCB_13.pdb_ringEdges,44.71881849146654,42.568233995017344,41.72071645859149,40.860182885720796,36.93581656677633,38.00514319261161,34.36250599391466,36.73950066469212,35.163126347716265,35.57361126146488,35.780009654960885,33.56757093061429,30.398564559411838,0.0,30.955099447719174,33.66587157777015,35.912393403949046,34.6234287467579,36.32830101374764,36.63952163244696,38.86655491433598,38.35231414139183,38.23634634504433,40.07005229481357,39.99454508259395,37.619989850658385,39.95167535456263,38.55998868351404,38.63429941009795,37.17367103450804,39.76201933778245,37.863390810073625,36.9605440731305,36.930401371425,37.87659387585383,37.04346341553642,38.786478431160944,38.73018554986894,39.860894484330295,41.86471719066726,38.35823960317455,40.79471890954876,38.7780397085305,37.088469171085364,38.713516549602765,37.29172464867684,39.01782809294891,41.720934357182934,42.21589532607147,39.70928446506279,37.91197939725894,37.47144367260348,38.338089296535045,37.70893311091737,40.74465943810645,41.80430599830602,40.245496642481676,37.73170839203841,37.099620189185515,38.594747640767764,35.87199464763569,36.52296911160531,37.86483136824272,38.25060902664289,37.71351337265058,36.15283215361248,38.350062225859254,39.71397738832014,38.66452449656478,40.019881422749286,39.09126849729075,39.487742632136154,38.25773837349184,39.76064751622005,40.07901287116833,39.27224326301077,38.36084651639676,35.84182422305493,37.429570225594766,37.30135264425291,40.94341993976126,37.48514857428697,40.712852560786835,38.116925374431815,40.307229218500396,38.77581251713031,38.19840548790205,36.154843759484436,38.60664097370724,36.128306706162526,34.8423723229477,34.915221999476536,39.25950956022113,40.17393999280451,36.192289485218,39.15180246634426,39.97430993207336,39.57329218735103,39.29584757151371,37.92636406128453,38.69296388938768
VCB_14.pdb_ringEdges,41.947044537780606,38.912021979658924,39.77710625244358,41.168279934037535,36.29224810792625,35.979160635012086,33.88429510179396,34.84237232294772,33.80787966248002,35.72966681777336,35.504545163580545,35.922391092717994,31.282873618294474,30.955099447719174,0.0,31.80237269593122,33.31870891310716,34.99142752160882,36.27721548901414,37.17746140289355,38.05653688921265,38.38643226217025,36.71685270726885,38.241220026182646,39.481180787352855,35.15252480263691,38.8878340405279,35.54075765294626,37.91725440769921,34.99389557155263,37.62373525509472,36.53665656196905,37.12081014006227,34.526932833790696,36.74803643486527,36.590112921885975,38.4548140974928,38.677806650232,39.071496236794175,41.289664125981545,37.63593543893442,39.48198668668127,38.92124916242592,36.03823726896961,38.482936005928224,35.835736353534074,38.59733857994032,40.708274789821786,40.58481579023462,38.34520237858381,37.6764937569592,36.43774267032872,38.012318577487044,36.18236637318848,38.861759656973426,39.768877735782795,38.241220026182646,36.52060439607411,36.370317568038956,36.69790680183771,33.84214693382959,36.09633574956685,38.71504288328439,37.74074239285232,35.87832974727988,32.57369267592266,36.13862199918535,38.468168659295486,35.87985000475391,37.98935257530605,37.04223633539525,39.539738353849955,36.940492687564465,37.53350018801391,38.91903016637122,37.789849526992434,36.95242641805571,35.273734755996095,36.89062457885723,37.53991814782576,38.0258285427634,37.04260446370569,39.38793077719488,36.794638937560705,36.74927333851779,38.439562952770466,36.9470136571526,37.6924154415472,39.22174721433836,37.86339081007362,35.824191927700625,37.105010688339945,37.68747078997817,39.66289770737204,36.34568875271309,38.54525085709481,38.98344637033897,40.1600208257824,39.24422366296847,37.47908507663736,39.77139218538421
VCB_15.pdb_ringEdges,41.588459937824155,39.752758623544885,39.47622990196419,38.50053128322925,35.77365714397327,36.18085882693429,32.997933819614204,36.07341000087062,33.38943763309811,34.36541601933288,36.22455219624096,35.7113427358872,32.653692537960225,33.66587157777015,31.80237269593122,0.0,34.05290002334606,34.98168351892438,35.55520675333967,36.45058922082683,38.896599524193086,36.919568597893296,35.91087452417321,38.1358814575651,39.758475368609986,35.35893869242328,38.1890036528842,36.13472266142615,39.878451688736774,36.122015447646376,38.364875033859285,37.51520903701474,35.90264614203254,35.14036787720725,34.23275942984762,39.843443626273114,37.25343181262882,35.92365642454975,36.517866113103445,40.372920717638586,34.67380462644286,38.0573729566774,38.80815284541034,34.57902674901499,38.38726114457531,37.88295371031917,38.584028725980346,40.52642235740669,40.75034857631175,36.77598030335467,37.06726073210458,36.42838553555834,37.616244073296606,37.950326384990106,36.828719030867056,38.73018554986893,37.069958432426404,34.63130480832733,33.941527259793055,36.885572444323785,36.23120202256617,34.8423723229477,35.72814016989974,36.04731738852553,34.41233922460217,34.61029799456703,38.7651436684603,38.05510358796718,33.752710328882586,35.99191828477868,35.430726264590845,36.143401258673194,36.6341867162851,38.39472028097808,39.28092296638297,35.770861681745224,35.715033758399834,35.87440211728595,38.244666889051985,37.990190121326705,39.31978451804458,37.033400158137404,37.56231186611489,36.97714281700378,37.51981294777956,36.16339183609457,37.723395200519114,35.54843047296057,37.94170169184206,37.27185143095138,36.82637394832433,36.47302864010366,38.34781017808642,39.471854184054685,38.106072052531616,38.527440044254696,38.793509297772566,38.00598039065101,38.01088360887282,38.34603215220821,38.64135796597409
VCB_16.pdb_ringEdges,43.115911427010595,39.13763592061419,37.24550003325606,40.10214231411861,36.519110812634224,36.90799371409943,36.51637241766299,35.59290021134199,36.759661686048354,37.45081623094001,34.91678419015448,35.02038367475827,35.590473699879595,35.912393403949046,33.31870891310716,34.05290002334606,0.0,34.70119201515606,34.00441147851266,37.30427711280698,37.887872849909535,36.358567828580085,34.283974522959156,37.59303610559231,39.31862847880823,36.20522312896559,37.46683381824037,38.24835112310553,37.94397784293916,35.339136173010075,37.94505597211942,37.64463018570093,36.238352360699096,34.55627820868977,35.76323658324417,36.920430412146956,39.22638258760416,36.25916811962565,39.28670836994948,41.760681812615914,40.29910894570978,39.130318401232344,39.87457608780089,37.745318794641214,39.3527173602582,37.264533467433324,40.200180913206715,41.27590095927651,39.41400304921641,37.10844059828394,36.822177112071074,36.66841593623497,37.36478653394499,36.819831612868676,39.923221768334784,39.99670440969315,37.49884846716815,36.24738235062955,36.499937733446316,35.40364644804522,36.47726564712482,36.629471492477,38.836838182323795,37.963499216053265,37.31012536223187,35.92846427909979,37.9436184597382,38.29680736752684,38.09402243731356,37.8348084080352,38.23717848092119,36.981813712344476,35.35212479148504,37.659116969322255,40.06732969753429,37.71845461020138,37.47799354287798,36.62798234832345,34.668822776772735,39.57225841879183,39.379620940970845,37.861950197094664,42.798470660867025,38.381340163252204,39.1754793438215,38.2680735672108,39.579379387848874,39.04379825040317,40.25091755024185,40.328086310343934,38.226359301593824,39.33504105178306,40.15866259996946,40.87197306001003,39.821191251986384,38.184956580974564,39.76281954517086,40.46120476344093,40.10678926883264,39.967486786136604,41.41420485336362
VCB_17.pdb_ringEdges,45.46977017755867,40.64905232038576,40.13205474657164,41.053069866388185,36.86782287627476,38.41058092860262,37.64233593369915,39.171070029713654,34.34384952214885,36.02158443842455,36.10779316536433,37.40247925666771,35.22421687625514,34.6234287467579,34.99142752160882,34.98168351892438,34.70119201515606,0.0,31.377177577457076,32.52271933168066,37.241106320838576,33.788513379011505,34.542990342733574,38.12241049328052,36.869302333315964,37.65187427424616,38.09545427427845,38.2047117513011,38.36226839439556,35.79829858831542,38.75329897980539,39.21363399264463,37.372692996600954,36.36606810050976,35.092863817435806,36.67349798622241,37.27185143095139,33.03070197145793,38.01004651883026,39.08987313637877,36.124406254950834,36.754591549900326,37.93906597786418,34.01831057747368,36.805014480490215,34.56324900552877,36.723165836987874,37.59303610559231,40.928540830885474,38.60322643133725,38.61735361207452,37.696153649941586,37.30549557370876,37.270753828023054,38.37873464208111,37.58166864552214,35.746455641211405,35.38759412819445,36.060050925189735,34.73706430260968,32.83761701020787,34.94463152942488,35.63858991190721,37.91953202626469,37.941342287081234,33.76240512759723,36.52894244792258,37.30025590943171,36.063076054954855,37.31134363214984,37.901067387224245,38.769599149099065,35.811120669931114,37.99282228861854,37.469260128076435,38.646180571012145,37.817864946225,34.19197141275877,33.22033878651621,36.742717274682846,36.93433977405658,34.893995315683085,40.021017205736065,38.33785217107126,39.69749247863036,36.56749674481179,36.04731738852553,35.879216571968044,36.69728748955314,34.080386254746756,34.98298287609413,36.588622175852386,38.54159500402844,39.00000000000006,36.920430412146956,36.276588994707225,37.332656920279284,36.91772178531858,39.05194675627004,37.26770476138586,39.2900635136811
VCB_18.pdb_ringEdges,45.67324659519464,40.24990118564952,38.121814322940246,40.10678926883265,37.313170962446115,38.65123777860401,35.80350414541728,39.222790221085454,36.16942455620876,36.467046145053466,37.25575001380207,38.041604019331785,36.70917645989406,36.32830101374764,36.27721548901414,35.55520675333967,34.00441147851266,31.377177577457076,0.0,32.25325917287632,37.00135132667458,33.08377795289358,32.96582252190073,34.65059359323645,37.616244073296606,37.50381798745786,37.2733148512445,38.92603709133989,39.37384918953194,36.56712383350036,36.26543558516597,38.799718836844505,38.206972233778636,36.017672429971526,38.438143934000166,38.27745598082036,36.02158443842454,33.971779732328145,37.66696165076238,38.18757532353832,39.84093372399804,39.96532588040885,36.7115290288537,34.92212114769875,38.224099965621456,36.070637769395105,37.660565341191926,37.936789532062456,39.32452392360506,39.222790221085454,37.013388241160975,38.422531268656854,37.070816750450206,36.82489276661551,37.64692429788805,38.507850439287694,37.20593794250888,36.25252342314199,36.80859583402675,35.8254607278628,35.466501480590544,36.82637394832434,37.00221123613615,38.63206393187359,38.281968221462904,35.20369298809436,35.57143900276284,35.84461415103206,37.12729943904308,36.3546920818158,37.07461763426936,40.30373319049879,37.66406534326615,36.781912550995706,39.243992012675186,38.114659551506904,38.638064133701164,34.77852001660591,35.504289113493726,38.64253426660136,36.1883959301874,35.677469335447846,40.43592012510215,37.91437722025782,38.813774499642456,35.91732931962716,37.9864808487537,36.92929362000757,37.03462753105046,38.090323276033395,35.352124791485046,37.830002523249924,38.00861146443723,38.56965363881539,36.769429001426076,36.61780490913731,39.028194936481555,38.13409355037949,36.978372057190455,37.70833040348227,40.52675883682515
VCB_19.pdb_ringEdges,44.18998241066124,40.79126466202387,38.77182669741716,40.29267923581162,38.091755252046624,39.22858419802864,37.41584496634358,37.905984176164594,34.18811595755572,35.05177987959065,34.928628528888645,35.45317013649522,35.80502757993636,36.63952163244696,37.17746140289355,36.45058922082683,37.30427711280698,32.52271933168066,32.25325917287632,0.0,33.806266229260494,30.19467141431057,33.19693304563489,31.215817668728054,31.574730978484023,34.87549282805911,33.756480859236554,36.873986889010425,35.443040091237854,33.85007049811381,33.84590750069286,38.61394001699862,35.63055379356834,37.88667311865748,37.35018559038719,37.810292009163135,35.684093731725184,33.522719568566174,34.28304643300061,37.88667311865748,36.556929451324194,35.70090398651761,37.502605970058376,35.9548959872581,36.04756958141943,36.554566932688004,35.250145067399814,36.25791449651188,37.311952752192184,38.464741824642054,38.091397263090116,37.06726073210458,35.856405539064035,36.82637394832435,37.2568480587493,37.4173027549361,36.6091146127201,37.82387413453914,36.79698604258487,36.14101170792996,36.079709734772784,36.64076219929734,37.0861405134293,38.16924035255238,38.09366446966315,34.762440546188294,36.57097706701815,35.100634544898895,37.498848467168166,36.240735493238994,38.5236645099182,42.0924307598496,36.57097706701814,39.65647946598851,37.903705743514216,36.426014679821186,36.872877442764,35.61256162444016,37.02959504357173,38.03670476120287,36.569485540916155,37.774811232306206,40.88420455161364,38.58485336360516,39.3748881672294,35.71656096648626,38.63876997854033,37.41669534992495,40.16194490038826,38.29051627183473,36.07025972132222,35.90695045404294,39.611063651918855,40.16330301520174,37.176850079292436,38.38951087803217,36.99950859624544,39.005477470828076,38.44523850409004,36.63145692384675,41.43735688306567
VCB_20.pdb_ringEdges,44.1260590910756,43.49054233655032,40.726247957886784,40.93276082908304,39.418385189009136,38.374233779735874,38.27971216762696,40.51868255957541,38.23610858861037,38.81517978598303,36.85302503927537,40.19237829150294,37.6892798840973,38.86655491433598,38.05653688921265,38.896599524193086,37.887872849909535,37.241106320838576,37.00135132667458,33.806266229260494,0.0,34.27641648820264,37.24842888694042,33.576777689349555,36.528071397214546,36.41228563897833,35.658481077119305,37.28331335256374,34.714419325273354,37.153734670958755,35.34106547758446,37.843817797026624,36.445226648417886,37.88295371031917,37.07964401123619,35.80109190818327,38.944249196184906,36.15949516944469,36.27959606871463,39.59235463387533,42.164181265834934,39.04240119292223,39.409274404521994,39.55272660409375,38.608053799457714,40.377874229245045,39.37304107681254,39.265645405251036,39.232291894213006,39.409274404521994,37.902266662850415,38.5211866144051,39.82370239853744,39.688445765395386,39.17547934382151,39.99920453754509,40.9580716875641,39.90853178320287,39.31146027675534,38.958252714225495,38.53227690698238,37.911260020785896,38.460014655128916,41.383901129875085,39.59924241699586,37.80836848202697,39.18244040847431,38.3961409045706,40.3386798359725,41.09899357316765,40.1056559148911,41.288343061053894,40.007385681782715,39.276988405195,40.70347315982668,38.88315830793588,36.58862217585237,37.31280550354607,39.507651732981415,40.312641824979615,38.54383572930017,40.11030246253906,41.22885132790127,39.512713719188525,40.65117688109639,39.40269949220142,40.850280960422516,38.66899157064887,40.611127001890026,39.596717035633205,39.54077297262575,38.58485336360518,41.411790152520176,41.31662663339833,41.36775204299738,41.40838738051205,40.40375770103123,42.58531543747323,39.74200891660205,38.76338478512944,42.12222475346978
VCB_21.pdb_ringEdges,43.567711146506866,39.835228812515425,40.041682827228534,38.6586459810857,37.16608913805952,36.95082727576799,36.166659684401004,36.25641009155866,35.49903967971278,36.1116954109683,36.40204789443988,34.86897553048351,37.934512949651484,38.35231414139183,38.38643226217025,36.919568597893296,36.358567828580085,33.788513379011505,33.08377795289358,30.19467141431057,34.27641648820264,0.0,32.2288690462449,32.28678311068424,34.81731544139293,34.90897253767814,33.27379531321093,36.534292732370616,35.90695045404294,34.118776488773925,34.97674552145654,35.17114002856737,35.15498154277329,37.93187673616053,37.129625515336066,36.86276761671104,35.86920684932975,32.69473129642539,35.71287010181475,34.617783133685975,37.70483451037213,38.4199285409397,33.96334922985503,36.310279035506845,36.197689529481444,35.398382089376035,37.80572347241528,37.79213482386856,37.2730709518524,37.64692429788805,34.61239924966465,35.80591622013938,35.083536672555546,36.77214855146369,37.10341812237304,38.55374053306519,37.93415347678137,36.4032965540211,37.24696448888645,36.377815417441695,36.024360444767765,35.2591703094258,34.38035908638963,36.930770614513605,36.56438903433981,36.07063776939511,36.81983161286868,36.70112705725441,37.3639349689462,36.71239572678422,38.66417181084041,39.14820325611154,36.6178049091373,37.210580118123346,35.34723854457766,37.09582186715917,38.10869621586038,36.97333191270806,36.76436021227876,36.33430635338759,36.124406254950834,38.380155857374625,41.97358476687239,35.958562009877205,40.05802609397346,35.85285585176271,37.82759935189222,34.933963676940834,36.38018941427031,37.454335833482304,35.28661863292455,35.98800305152214,37.37123346785725,38.80194465604673,36.82217711207107,34.71153855839456,36.04580419410842,37.69615364994158,36.424891589031965,35.75649972700455,39.74772720775141
VCB_22.pdb_ringEdges,42.642168629826394,37.26075195649761,36.493336876252364,38.57189273409997,37.16107445359268,37.34519562626015,35.837258417868604,36.363693181773854,35.07329986808153,37.41815310538705,34.759563759162404,35.49622259032392,36.953533476024184,38.23634634504433,36.71685270726885,35.91087452417321,34.283974522959156,34.542990342733574,32.96582252190073,33.19693304563489,37.24842888694042,32.2288690462449,0.0,31.934449907726492,33.52529574135711,29.563029737710064,32.93202365203488,34.2543958691967,32.802300362793346,31.54808739340344,31.897848317288258,35.37616043711826,35.1496799416439,36.0512261801303,35.92087263568488,36.655893734221635,36.95464050082828,32.802300362793346,32.263404543340975,36.56202699771748,38.28564886600347,36.27383229121116,35.647389296221505,34.01537085709133,35.378601647683276,35.91327938748618,36.92190776120969,35.90416536989955,34.828932591375086,36.36844286415958,34.08292027607756,31.80537404562037,33.47088286854716,35.446759051748735,33.90575172444941,35.38232738118134,35.025315519959705,37.004545175374986,34.8009926713175,34.19609228073773,37.616244073296606,33.76496301305142,37.14492501736218,37.81894667058738,35.545617297930185,34.718478181981574,36.42451721774029,35.37307656190722,36.672258526774016,35.90505155646948,36.720071301178606,38.58485336360518,37.30049963106763,35.18134836425797,37.466591178614834,35.36536569737537,36.3394351284462,36.06912555332916,38.0438741933096,39.88745530751612,35.70612374267579,35.711342735887214,40.46581048467734,35.44919540053707,37.51339154827979,35.02570484658379,38.40655720529556,37.75627581788712,39.377427775082296,40.0070448341744,36.607624640478726,37.861950197094664,38.234919784263894,39.18719642480651,38.380984875326014,34.399920718724765,36.143401258673194,39.50293429837615,37.804280661899135,36.9605440731305,40.47850158922752
VCB_23.pdb_ringEdges,45.02080327218442,42.02866986842548,40.98525233655288,41.62997172055909,38.74966275513075,39.395431207184465,38.178170821461975,39.2205882854216,37.4374630065078,39.18162834798988,37.15373467095876,38.316504870023685,38.17817082146198,40.07005229481357,38.241220026182646,38.1358814575651,37.59303610559231,38.12241049328052,34.65059359323645,31.215817668728054,33.576777689349555,32.28678311068424,31.934449907726492,0.0,31.4352147642215,31.418870994124795,30.559926225517845,35.76476173299893,33.41882974938206,32.17706693226775,30.79713682087408,34.58625580933984,35.41288928162641,35.6896980297473,37.26453346743332,35.79067933516673,35.90568453348558,31.954228628973812,33.98301714894451,37.49921211293528,38.99184063831355,35.289452454599775,35.58523697980799,35.64012039567466,35.5358973433907,35.64407384124328,36.26343011404694,37.93451294965148,36.822547440393144,37.09643452604924,36.50653739711939,37.35785179730085,36.75224173744068,36.90836318136142,38.02236184142172,38.97026838734655,37.486967432332136,39.24816150876606,37.48054040553461,36.51550106710603,37.064930741997806,35.9108745241732,38.072299641602996,38.81178359022616,39.222790221085454,36.20949147291737,38.03933370987079,36.938154701166056,39.12950525905209,38.69554825229199,38.529681592719754,39.00139857632151,38.49994096807757,38.12241049328052,39.599242416995864,37.33034349499811,35.76361787678039,37.20862558845491,39.404891251537,39.74807027906002,36.77091241728987,37.157894059124146,40.13907640374226,36.50653739711937,38.99265665131418,36.49869238006409,41.3873059150882,40.1565119818126,41.6713330720293,41.21352381748677,38.50478128516231,39.04414750696266,40.50622847729159,40.86529979423534,39.27478950814498,40.41534362095669,39.56456173717268,40.99667392273763,39.07882477064208,39.03099001842235,42.539286654702046
