,6J6Y_1_ms_1K0.1.pdb_ringEdges,6J6Y_1_ms_1K0.2.pdb_ringEdges,6J6Y_1_ms_1K0.3.pdb_ringEdges,6J6Y_1_ms_1K0.4.pdb_ringEdges,6J6Y_1_ms_1K0.5.pdb_ringEdges,6J6Y_1_ms_1K0.6.pdb_ringEdges,6J6Y_1_ms_1K0.7.pdb_ringEdges,6J6Y_1_ms_1K0.8.pdb_ringEdges,6J6Y_1_ms_1K0.9.pdb_ringEdges,6J6Y_1_ms_1K0.10.pdb_ringEdges,6J6Y_1_ms_1K0.11.pdb_ringEdges,6J6Y_1_ms_1K0.12.pdb_ringEdges,6J6Y_1_ms_1K0.13.pdb_ringEdges,6J6Y_1_ms_1K0.14.pdb_ringEdges,6J6Y_1_ms_1K0.15.pdb_ringEdges,6J6Y_1_ms_1K0.16.pdb_ringEdges,6J6Y_1_ms_1K0.17.pdb_ringEdges,6J6Y_1_ms_1K0.18.pdb_ringEdges,6J6Y_1_ms_1K0.19.pdb_ringEdges,6J6Y_1_ms_1K0.20.pdb_ringEdges,6J6Y_1_ms_1K0.21.pdb_ringEdges,6J6Y_1_ms_1K0.22.pdb_ringEdges,6J6Y_1_ms_1K0.23.pdb_ringEdges,6J6Y_1_ms_1K0.24.pdb_ringEdges,6J6Y_1_ms_1K0.25.pdb_ringEdges,6J6Y_1_ms_1K0.26.pdb_ringEdges,6J6Y_1_ms_1K0.27.pdb_ringEdges,6J6Y_1_ms_1K0.28.pdb_ringEdges,6J6Y_1_ms_1K0.29.pdb_ringEdges,6J6Y_1_ms_1K0.30.pdb_ringEdges,6J6Y_1_ms_1K0.31.pdb_ringEdges,6J6Y_1_ms_1K0.32.pdb_ringEdges,6J6Y_1_ms_1K0.33.pdb_ringEdges,6J6Y_1_ms_1K0.34.pdb_ringEdges,6J6Y_1_ms_1K0.35.pdb_ringEdges,6J6Y_1_ms_1K0.36.pdb_ringEdges,6J6Y_1_ms_1K0.37.pdb_ringEdges,6J6Y_1_ms_1K0.38.pdb_ringEdges,6J6Y_1_ms_1K0.39.pdb_ringEdges,6J6Y_1_ms_1K0.40.pdb_ringEdges,6J6Y_1_ms_1K0.41.pdb_ringEdges,6J6Y_1_ms_1K0.42.pdb_ringEdges,6J6Y_1_ms_1K0.43.pdb_ringEdges,6J6Y_1_ms_1K0.44.pdb_ringEdges,6J6Y_1_ms_1K0.45.pdb_ringEdges,6J6Y_1_ms_1K0.46.pdb_ringEdges,6J6Y_1_ms_1K0.47.pdb_ringEdges,6J6Y_1_ms_1K0.48.pdb_ringEdges,6J6Y_1_ms_1K0.49.pdb_ringEdges,6J6Y_1_ms_1K0.50.pdb_ringEdges,6J6Y_1_ms_1K0.51.pdb_ringEdges,6J6Y_1_ms_1K0.52.pdb_ringEdges,6J6Y_1_ms_1K0.53.pdb_ringEdges,6J6Y_1_ms_1K0.54.pdb_ringEdges,6J6Y_1_ms_1K0.55.pdb_ringEdges,6J6Y_1_ms_1K0.56.pdb_ringEdges,6J6Y_1_ms_1K0.57.pdb_ringEdges,6J6Y_1_ms_1K0.58.pdb_ringEdges,6J6Y_1_ms_1K0.59.pdb_ringEdges,6J6Y_1_ms_1K0.60.pdb_ringEdges,6J6Y_1_ms_1K0.61.pdb_ringEdges,6J6Y_1_ms_1K0.62.pdb_ringEdges,6J6Y_1_ms_1K0.63.pdb_ringEdges,6J6Y_1_ms_1K0.64.pdb_ringEdges,6J6Y_1_ms_1K0.65.pdb_ringEdges,6J6Y_1_ms_1K0.66.pdb_ringEdges,6J6Y_1_ms_1K0.67.pdb_ringEdges,6J6Y_1_ms_1K0.68.pdb_ringEdges,6J6Y_1_ms_1K0.69.pdb_ringEdges,6J6Y_1_ms_1K0.70.pdb_ringEdges,6J6Y_1_ms_1K0.71.pdb_ringEdges,6J6Y_1_ms_1K0.72.pdb_ringEdges,6J6Y_1_ms_1K0.73.pdb_ringEdges,6J6Y_1_ms_1K0.74.pdb_ringEdges,6J6Y_1_ms_1K0.75.pdb_ringEdges,6J6Y_1_ms_1K0.76.pdb_ringEdges,6J6Y_1_ms_1K0.77.pdb_ringEdges,6J6Y_1_ms_1K0.78.pdb_ringEdges,6J6Y_1_ms_1K0.79.pdb_ringEdges,6J6Y_1_ms_1K0.80.pdb_ringEdges,6J6Y_1_ms_1K0.81.pdb_ringEdges,6J6Y_1_ms_1K0.82.pdb_ringEdges,6J6Y_1_ms_1K0.83.pdb_ringEdges,6J6Y_1_ms_1K0.84.pdb_ringEdges,6J6Y_1_ms_1K0.85.pdb_ringEdges,6J6Y_1_ms_1K0.86.pdb_ringEdges,6J6Y_1_ms_1K0.87.pdb_ringEdges,6J6Y_1_ms_1K0.88.pdb_ringEdges,6J6Y_1_ms_1K0.89.pdb_ringEdges,6J6Y_1_ms_1K0.90.pdb_ringEdges,6J6Y_1_ms_1K0.91.pdb_ringEdges,6J6Y_1_ms_1K0.92.pdb_ringEdges,6J6Y_1_ms_1K0.93.pdb_ringEdges,6J6Y_1_ms_1K0.94.pdb_ringEdges,6J6Y_1_ms_1K0.95.pdb_ringEdges,6J6Y_1_ms_1K0.96.pdb_ringEdges,6J6Y_1_ms_1K0.97.pdb_ringEdges,6J6Y_1_ms_1K0.98.pdb_ringEdges,6J6Y_1_ms_1K0.99.pdb_ringEdges,6J6Y_1_ms_1K0.100.pdb_ringEdges,6J6Y_1_ms_1K0.101.pdb_ringEdges
6J6Y_1_ms_1K0.38.pdb_ringEdges,25.381223055450313,20.272458375306954,24.27358610802367,25.938446224064812,23.906092254544483,25.167330285823116,21.089194264201183,25.501141727899807,22.382349654579375,23.68054221930945,22.890501574761057,24.610907299503136,23.61558300356996,24.63735986762546,25.22080050384725,22.586933746302293,22.622589288909047,21.724849304580513,26.378181870686067,21.20285587501969,23.263448367023884,20.870363432998374,24.291886723729437,23.542946378682615,23.88712024744108,22.08995438628222,22.033685387845868,23.065254931116748,22.908012950856474,23.449462823978852,27.238486780560372,22.010901855643088,22.85124834931767,21.98128880108279,21.31118447062824,23.895783703469355,22.40949656193999,0.0,22.146891159481605,22.28440068109775,21.664984908195027,20.51722711476388,21.05641395343834,20.69454853704518,24.69001837750016,23.515262725459408,23.095184155404972,25.201254768270182,21.006375946934284,22.525286428329903,21.972279066622693,24.085342859265634,21.664984908195024,24.283364583830238,26.629329638717536,24.50497430290499,25.779962835320813,23.651353738546007,24.620916436731946,20.821770689913496,23.951884436924775,24.21147478411722,22.169129982692724,17.892168001963135,25.94642475575361,21.775229011510763,22.08116968964375,21.110680895705343,24.60249566644521,21.0082515554355,22.198492456283383,21.089619954504524,19.030072015043846,24.23181890369654,23.357676412296346,24.408841045756475,22.236722340508663,22.449522208313148,25.559768106066787,23.441017400234646,26.138113885784364,24.1679699823409,22.48947661915435,22.355571365373738,22.121609029067297,25.133558454753327,24.221648979822668,24.699995456701924,24.0600868774123,23.125074644349407,24.02455103366296,22.785654147132075,20.75740411121796,24.159404131311856,18.98283776667256,21.9630385498942,22.071793986342843,24.157773179403975,22.196717422608938,21.71550350024898,25.569405814678394
6J6Y_1_ms_1K0.39.pdb_ringEdges,25.861283514887763,22.46755488351791,24.531541099738895,24.07854976121881,23.347125718206616,25.227088318658684,22.679926198492723,24.558079156772887,23.887120247441086,24.53154109973889,24.698036712588273,26.136606407751458,22.033277937210183,24.095363322968062,22.945060698847904,24.09536332296806,21.853331091632185,20.984782516310645,25.15946151531561,23.916020986994745,22.049456991408185,23.621749139700732,26.285408371696104,23.10584989243783,22.820605817447326,21.623507112639555,23.075934501493244,22.772538915946626,21.311184470628245,21.51450244512631,21.832986551217285,19.71922615873279,22.59163661375111,20.31173511891947,21.03717170905369,20.40988953969235,21.81221145547954,22.146891159481605,0.0,20.024050377388914,22.70671734242595,23.78628872212034,22.991270163708826,20.59775064590361,24.256525974860384,25.70232433670593,23.621749139700718,24.33715794536935,23.57715619544347,19.171830957015782,23.095184155404976,25.37135659874826,24.783109041554596,25.113944820336407,22.93642954992674,20.97303814846711,22.964810986396046,20.291786724652972,25.84596612795275,22.13990878701301,20.853030422590514,24.44993867572845,23.615202846604625,23.761092697612575,25.888327220666227,24.915958491119127,22.745825300009518,19.298831254263767,25.575607924314397,25.123753551543654,22.13055796879,22.022092738396882,23.160289343912886,22.38234965457937,22.089954386282226,24.75056612869233,22.304333475147214,24.25652597486038,24.7242346807465,22.353228691124354,23.198632688231655,24.030985816269478,22.166947604142237,22.34260548705374,24.11237200672142,25.465560333365296,24.881484668358205,24.159404131311867,26.03653676821847,22.50730000724119,23.596377421787025,23.794988889666474,24.246736675303246,25.86315416073885,22.820605817447337,23.532478749798642,21.78473235068592,24.81930710127763,21.06811184369291,22.489476619154356,23.82400139342705
6J6Y_1_ms_1K0.40.pdb_ringEdges,24.76887677828476,22.75683011116066,24.6028605680249,26.81628641250695,21.455887588712113,24.105958949144796,24.390628182606196,25.678658769676332,24.443818224175978,25.66941182111296,21.19123236569918,24.584791438505466,22.65310336950162,23.088488565503813,22.90818712614516,22.918939885742603,23.12337073858856,24.23836327733555,23.72510901987568,23.21816727846047,24.07691333229764,21.06811184369291,23.021685537499852,25.795667443446128,25.40671657028495,24.70837389729194,23.83268779389551,21.9239219601492,22.611695603268288,22.30650241242026,24.203295255953922,17.462607004440112,22.496350493716953,21.148825450958533,21.8239155920878,21.565188536353634,22.593777970771466,22.28440068109775,20.024050377388914,0.0,20.92072675554196,21.04470956080773,23.897808203007443,21.762100712739585,21.21014672720407,22.678188846919802,22.42048849243478,24.10378639764386,22.02209273839689,21.653609467996738,22.50515042187502,25.491478210308482,23.140705895168416,22.99127016370882,24.592479031965347,21.05641395343834,26.677869633453675,23.80534108848582,25.355900610323374,22.88878020672181,23.90774037577184,25.30427304654223,25.95405493523211,24.777231926612302,25.955918895037875,23.78016525072145,21.855544786283325,21.64646798117073,26.687439955371698,25.245053341288223,21.19123236569919,22.642224364879112,21.95181756174961,25.149666710730916,22.05165099761688,23.77145965784049,22.72858395673394,24.060086877412292,24.21147478411722,23.924673977666963,24.716386277598108,25.21102953024849,24.57813638236072,23.14467131920033,22.611695603268277,27.506897797351012,26.743465885727037,27.604636568876415,26.74346588572704,24.550015109878455,24.320675604213488,22.469308521545745,24.070698031852903,27.51775667943024,22.611695603268284,21.97425380812598,22.218906374949064,24.889802015866387,22.710363240242106,23.56052321923452,25.4579404737909
6J6Y_1_ms_1K0.41.pdb_ringEdges,24.708373897291942,25.149666710730912,24.70035891790472,27.00213347071067,23.22877654656768,24.328815668265634,24.630921506600963,24.84748490762019,25.74680088109921,19.42297274683227,22.814223152561244,26.47662122178157,23.689281223536092,25.602953383255134,23.12546285848029,25.602953383255137,23.670514714152635,26.071338922597672,27.722079931179795,25.87115591212393,27.080115736997428,23.960357950523314,25.424554667680496,21.766133982144773,22.8317930322463,20.5684551348276,22.613835060855994,23.640934109845023,24.40706328411127,24.141003084486485,22.98265636878351,21.047008305302928,25.83643158424708,23.868509288618068,22.42048849243478,25.320115114794262,22.96292142995971,21.664984908195027,22.70671734242595,20.92072675554196,0.0,17.43714040021064,21.644463334013516,22.167352597840967,24.56634358034849,24.663622287473324,25.002224339948956,25.115513680421117,23.086609131637463,23.075934501493244,23.4026875707932,22.257325281315882,24.950224762729533,23.88712024744108,23.90774037577183,23.030284734726845,25.442027397688594,25.260932548442398,23.598427607282613,22.633477731326725,24.14957546236512,27.476146989099146,22.95618726325942,22.633477731326725,23.9353451642059,24.488604912766355,24.230192826080152,24.89174566987547,28.1003012914155,24.54158260601746,23.763128672152483,23.53453450175853,20.95371933845427,26.92066482302609,20.91564818866771,24.917900104862543,26.15360343372548,24.320675604213495,23.18155600155791,25.830446571339248,23.209637692034534,24.996039586551856,21.906033739918847,23.209250885870716,22.870687116417294,25.62822633420825,27.217934530374436,26.412193964624294,27.86085841142453,23.826031992313613,25.4579404737909,23.513587094589838,22.167352597840964,23.451525853084785,25.03810562257219,24.12258800108983,26.45949240168095,27.805344038641756,24.531541099738888,24.699995456701927,23.99779707263046
6J6Y_1_ms_1K0.42.pdb_ringEdges,24.61895140089844,23.84302362455517,25.390928535016645,26.549835509585247,22.489476619154352,23.623966021258262,23.77145965784049,25.51856201828966,25.08183116050518,20.84353299780109,19.095664142088143,25.21923819353675,23.302007234294887,23.851326703899684,22.7103632402421,23.209250885870716,23.075545454116284,25.24453966786467,26.09782096941466,23.338258594300964,26.433033062963652,21.54232625435046,23.95007275641152,23.524063129796737,23.577156195443468,23.60681671702521,23.34919778935633,23.084513490482497,22.584615070999913,23.76109269761258,23.723280021164708,19.686368817204,23.632177227220353,21.82350422499451,22.187390546251027,25.268769720586295,22.429318184342186,20.51722711476388,23.78628872212034,21.04470956080773,17.43714040021064,0.0,23.411530292217982,21.912680941293143,23.90571671735805,22.82272569129395,24.030985816269478,25.49147821030848,22.72818896362144,23.97687996940659,21.81442932288835,22.679926198492712,22.831399824695616,24.103786397643848,24.265057540759265,22.440300405615414,25.029837556001027,24.246366414151122,24.28373428086051,20.230073167171856,24.698036712588266,25.260577153040998,21.65542901872499,22.5182441965567,23.6788782844116,22.975537245529146,22.371338984961294,24.23998880685813,26.646012367000488,23.20071802139383,22.218502320960624,22.110468515052123,20.872681378542953,24.81291595127398,20.6216601618401,24.2668457055867,25.80334220266687,22.642224364879112,23.254549336375117,22.95579618644527,22.966526655840138,24.186350512679528,20.026217230385846,23.615583003569963,22.451677119678237,24.202924330226345,25.72918619863226,26.030597763980047,26.992674724414652,24.82125627546414,25.661347161725786,22.460494550684892,22.803421014730688,23.228776546567683,22.927403590713674,23.94324128000463,25.508905100013504,26.497409650841107,24.157773179403975,23.843023624555176,23.096890140548958
6J6Y_1_ms_1K0.43.pdb_ringEdges,23.04098051391028,22.709023550638197,22.209588816803215,24.76088138339974,23.908115881171604,22.97553724552915,23.606816717025204,24.62128106530521,24.151206967871943,24.451917293979626,22.699907170210157,23.348813295203318,23.596757882040478,24.320675604213495,23.404925201563277,21.03966092100398,21.444819869886285,24.230192826080156,28.95777302303932,23.35598947570037,24.70837389729195,22.92779515181715,24.891385003280654,21.160472254534202,23.058377611073638,20.505214956176435,21.170675620641234,25.407069921480737,24.0313593958803,22.25692192478745,25.686912160847616,24.592844082168988,23.338643262338163,23.338643262338156,21.653609467996738,23.0673523218887,22.585012575100674,21.05641395343834,22.991270163708826,23.897808203007443,21.644463334013516,23.411530292217982,0.0,22.108686414226256,24.353792967835595,23.049572512683515,22.411655321826146,23.160289343912883,19.86357460302587,21.64446333401352,23.641313853046608,23.190095916757823,21.823915592087786,22.679926198492723,24.77918441050621,23.752758075841957,24.48897151139231,23.188396788823262,23.872353817920402,22.40259603766786,21.99487584850211,26.872377793550395,24.149575462365128,22.227816142703144,25.49337599164478,20.73788442378017,19.143088971260497,23.626013812708717,24.178162484918722,22.57602285567697,25.229005987992146,25.288618279056667,20.559020324622196,26.872377793550392,20.284608368375107,25.890195912526924,23.52406312979674,26.726843987388094,23.878829614129906,25.322183309917133,26.021475880175252,25.814763121370444,23.09727882839896,22.96691754993767,23.780165250721446,24.960097832150467,26.442691997974585,21.089619954504524,25.389219539559086,21.435165830116347,20.29436736223664,20.882595456921905,21.273331038329033,23.815688787413883,22.255151551350203,22.757049276445585,23.36822234277451,25.038105622572186,22.022500395976206,21.695029712228166,23.44984566783724
6J6Y_1_ms_1K0.44.pdb_ringEdges,24.92390413852199,22.565106689316764,23.706370872618265,26.393190386027907,22.304333475147217,25.294534317400732,23.76109269761257,25.508905100013504,23.870327159535137,23.060259345836847,22.55593214240915,25.363708438153505,25.4579404737909,26.555808640833686,23.209250885870723,24.024551033662963,22.283997814653688,20.716011131658092,24.30202725449676,22.555932142409155,23.60476726016342,22.93432018600103,25.209466614399883,23.347125718206605,23.566703761547515,23.596377421787018,21.50529714945328,21.217623127298427,23.086220264148643,23.914373436447264,24.521495481482738,21.481953221587258,23.12110585935717,20.033936295478014,22.176283078371565,25.259017302979515,20.879848653677982,20.69454853704518,20.59775064590361,21.762100712739585,22.167352597840967,21.912680941293143,22.108686414226256,0.0,23.566703761547522,24.141003084486492,22.591636613751113,25.01841715631668,23.22669373254908,22.70649769133238,24.26505754075927,24.732604910035437,22.031082101286245,24.889802015866383,25.20125476827019,23.11441777823815,24.302027254496753,20.272015525505438,24.82336603377716,22.06282121127073,23.13193213480612,24.539611217442733,24.760518810610016,21.34399411516103,28.054044742851495,25.314008029029388,23.047473503894462,23.153224839077527,26.9280189484629,23.021295573344926,23.068844164203767,22.964810986396042,21.2315109532178,22.653103369501622,21.535147863811122,24.416951717445585,24.62735741339458,26.161173187447837,23.74200482304423,23.77978772485995,23.459967493859978,27.79059565721005,24.416951717445578,25.28670513054441,23.125462858480294,26.433033062963652,24.549649422813374,23.321070284229965,24.390260105827576,19.610191253465775,24.95196382558126,22.964810986396046,24.04820595130348,25.23685307476361,21.414004786529432,23.93294872999808,23.668470772911768,23.511529511074425,24.627357413394584,22.737294004638404,23.587603997526717
6J6Y_1_ms_1K0.45.pdb_ringEdges,23.522006462670745,25.52477648215238,22.748127543452146,25.688251872972508,23.46878863299613,25.645715882816436,26.45949240168095,28.97994835198622,27.359088083270034,26.557630366305556,24.33695300968282,25.491478210308482,23.78182209890862,22.10128577521463,22.72818896362145,23.888936702124344,21.625513702401783,23.321070284229968,24.961836207156647,23.542946378682622,27.031781424511085,24.390260105827576,22.899542079077044,24.302027254496753,22.945060698847904,23.144671319200327,25.67900837886258,24.22164897982267,22.945060698847907,23.468788632996123,23.924673977666966,23.051281873465815,22.196312964700514,22.71734591641998,22.34436893140289,23.733663498128415,22.11942196193594,24.69001837750016,24.256525974860384,21.21014672720407,24.56634358034849,23.90571671735805,24.353792967835595,23.566703761547522,0.0,18.693778553531608,21.583960055347173,22.013099704573428,21.715503500248985,24.740609442998196,24.610907299503143,24.778822105533074,21.704154537542475,22.86896425692553,26.385687195486373,23.310503021646557,28.822459377862383,24.12221583433214,21.94697759228837,25.08183116050518,25.151233342589098,25.193198622998512,24.470084540239796,25.081831160505175,25.544074667590525,25.185337934655387,22.699511678094296,22.955796186445266,23.870327159535137,25.390928535016656,24.76051881061002,25.133558454753327,22.945451958635154,27.58820811384217,23.670135439424453,24.54964942281338,24.915958491119117,25.469163791522487,24.83915339030561,26.03059776398005,22.813829642185073,24.943667205642285,26.31919925409124,24.390628182606193,22.98454430281312,26.180002267059507,24.276996696019715,24.9113340387668,24.995680424830375,25.323739269183076,23.968620383582117,25.878808284086183,24.681997437529915,25.822432205110537,23.61520284660463,24.549649422813374,23.716761752607034,24.30003643152753,24.620916436731953,27.105612231857798,24.98582141576393
6J6Y_1_ms_1K0.46.pdb_ringEdges,22.651363960627336,25.141792411953933,25.485412188425826,25.897842658493552,24.186721692581923,24.813076755107605,25.804869149454092,27.170175815870884,25.296091977352596,24.849070590807447,23.77145965784049,27.00034173608429,25.254811151229937,23.458287913239698,22.815950145619187,21.65784717232186,24.00604661984587,24.945606662708613,25.280432143785784,25.746800881099215,26.523804769515447,24.610907299503147,23.43050423440143,26.03059776398005,25.9635462843743,24.796749847359376,25.143716586664798,27.080115736997428,24.594446182876187,23.068844164203767,26.393530530517044,23.76109269761257,24.0600868774123,22.4604945506849,25.449808802421273,25.820906296933327,23.218167278460477,23.515262725459408,25.70232433670593,22.678188846919802,24.663622287473324,22.82272569129395,23.049572512683515,24.141003084486492,18.693778553531608,0.0,22.010901855643088,22.794342387701814,24.56810981638847,26.178497201151973,24.21347288859412,27.026245671794996,23.771459657840495,23.086220264148633,26.14603148842124,23.815688787413887,26.85730279117686,24.50497430290499,22.500429477751993,24.25015103945557,26.840565569669902,26.410362207288983,25.416412314931314,25.889849155157442,27.729545268503834,22.258871413629173,22.822900517461058,23.689281223536092,22.653103369501622,23.265142013701638,25.442027397688594,27.494075535034508,21.495670270987176,27.090667016548245,21.933360873381766,25.390928535016652,24.855452444272167,27.50127632494982,25.05584784480349,25.635951221136065,22.209588816803212,26.743465885727044,27.10561223185779,24.1679699823409,21.717731243711075,25.938446224064812,26.122767894956386,25.588826270956346,25.67094673428335,24.638959073779894,22.469308521545734,24.320675604213495,25.68671799387296,26.2142714933142,25.065679310598078,25.696308088450316,24.708010553991564,26.734251429603294,26.046495927949444,24.390260105827576,24.275209278936366
6J6Y_1_ms_1K0.47.pdb_ringEdges,24.638959073779887,23.843023624555176,24.630921506600963,26.105406898316712,25.60449228041155,24.699995456701927,23.27403699414836,26.646012367000484,23.661768778889602,26.670446531779096,25.347382025785148,25.475586083234436,22.794342387701814,23.209250885870716,23.69763817056125,21.54658584546537,21.94238658799576,21.62551370240178,25.236853074763616,23.22669373254908,24.35342433433087,23.05798826746693,20.252471294047275,24.498664017724828,21.786540950401932,21.974253808125976,25.33801418015064,21.252431282360867,23.74200482304423,24.987757600977034,23.907740375771837,22.031082101286245,22.69951167809429,22.35322869112435,23.80534108848581,24.82125627546414,23.559972818362805,23.095184155404972,23.621749139700718,22.42048849243478,25.002224339948956,24.030985816269478,22.411655321826146,22.591636613751113,21.583960055347173,22.010901855643088,0.0,23.987527931392815,22.05343770737832,20.95371933845427,26.193810542248162,24.742564816843654,21.504879687504967,24.425263892320082,26.351640889252202,24.04123639461051,27.75113845926928,22.196312964700507,25.073935558444475,26.26226824109221,26.180002267059496,24.229822312117918,26.061542356985257,23.84302362455517,25.528215283507304,25.169252508178452,21.68548706225389,21.775229011510753,23.68928122353609,25.81288896864761,26.25438569229528,23.73366349812841,23.244338060489547,25.87080889955329,24.283364583830238,23.13572660165513,24.01630784267252,24.708010553991564,23.752380114364453,22.148850332970294,25.754490202410025,26.377841528274672,25.00553554675541,24.374018299816697,25.602953383255137,23.459967493859974,22.653103369501626,23.663602531906008,25.57714846676173,21.0681118436929,23.843023624555165,24.06008687741229,25.88067766325344,23.727148082096264,21.942386587995767,21.100873981733947,20.421957768594165,22.178059747520475,25.21102953024848,24.16796998234089,22.11942196193593
6J6Y_1_ms_1K0.48.pdb_ringEdges,24.819668815271278,24.388644592051552,21.78514444990533,23.46035016629517,22.05165099761688,22.257101195258084,24.01630784267252,27.704298936286417,25.92298203344347,25.467616717056213,26.04649592794944,26.580513365491385,23.826031992313617,23.97080518561864,24.550015109878455,25.6283820224235,24.75092884727746,24.62932177855938,25.00395978615248,24.681997437529915,28.16821575912056,25.49147821030849,25.296446873798335,23.606816717025204,24.750928847277454,25.365261850179635,25.71995741591164,24.58442626872941,24.908010309057378,25.50890510001351,24.329184674638544,25.244895289040365,24.058449192666362,23.895783703469355,21.221759876818087,22.851248349317675,24.78717390153497,25.201254768270182,24.33715794536935,24.10378639764386,25.115513680421117,25.49147821030848,23.160289343912883,25.01841715631668,22.013099704573428,22.794342387701814,23.987527931392815,0.0,22.42971844064661,26.424050104784246,21.60495463633063,25.86350127601371,23.93332383988769,25.575607924314394,21.252431282360856,24.619316058575198,25.467616717056213,22.785654147132078,23.79052389989385,24.568109816388464,23.377078101179094,23.422222327377817,23.153612581217125,26.630959052386263,26.00439249295549,22.257101195258084,22.440700466038997,25.229005987992142,24.558079156772894,25.58523966622267,24.839514815296823,24.14100308448648,22.859911659874285,25.526671787927565,23.58798459929033,22.207814670042428,25.575607924314394,24.927785977011865,26.071338922597672,23.99779707263045,25.795667443446128,23.153612581217125,26.096311163823533,24.78681171334299,20.463506840701832,22.218906374949057,25.53632198748241,21.54700249937862,28.300736224044442,24.01630784267253,25.585239666222662,25.07200602832346,26.105750792476773,22.805148825815188,24.75092884727746,27.34284042840585,24.087144365631474,24.220022219420567,21.43516583011635,23.924673977666963,26.50704512759782
