,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_0.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_1.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_2.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_3.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_4.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_5.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_6.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_7.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_8.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_9.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_10.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_11.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_12.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_13.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_14.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_15.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_16.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_17.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_18.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_19.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_20.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_21.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_22.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_23.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_24.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_25.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_26.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_27.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_28.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_29.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_30.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_31.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_32.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_33.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_34.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_35.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_36.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_37.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_38.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_39.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_40.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_41.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_42.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_43.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_44.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_45.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_46.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_47.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_48.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_49.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_50.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_51.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_52.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_53.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_54.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_55.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_56.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_57.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_58.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_59.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_60.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_61.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_62.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_63.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_64.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_65.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_66.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_67.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_68.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_69.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_70.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_71.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_72.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_73.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_74.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_75.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_76.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_77.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_78.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_79.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_80.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_81.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_82.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_83.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_84.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_85.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_86.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_87.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_88.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_89.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_90.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_91.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_92.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_93.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_94.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_95.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_96.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_97.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_98.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_99.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_100.pdb
/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_77.pdb,3.1798782186139083,3.0020199421410285,2.8324417022894237,2.3795033708110083,2.612505143621002,2.6326737748330236,2.687264051376662,2.587425935437842,2.550809510153547,2.5706422976723227,2.668547612502144,2.333443538589464,2.607084244213905,2.4629838402494313,2.4424028167109086,2.4086391096258986,2.42469344329587,2.5644515996168287,2.577055624535437,2.8426345626287355,3.1397119973704797,3.0402847128878796,2.5697974201327063,2.217897452194628,2.920143108150719,2.5989727478838494,2.36485598350275,2.093119897776281,2.1659009316340048,2.0261038789286947,1.6683967238432813,1.8056389378951436,2.25305012842358,1.990636552216074,2.1608072588873593,2.212673762891427,1.840622344983464,2.626429411698367,2.1396177288656943,2.0424418030367137,2.0499288328242806,2.761369646351322,2.61639483924456,2.0204013811912684,1.994385228626097,1.5967256648873054,1.692115922832006,1.9653795212161496,2.280466414262184,1.9640500796679845,1.6821313652047376,1.6191275125475981,1.825714153152388,0.9951853082346993,1.143025546794171,1.2215555161101797,1.4984040766208784,1.3878401132986848,1.261997651520646,1.2701875662760298,1.3340588044533292,1.6970569342211046,2.1260029982594544,1.3765506116305588,1.0123950539359834,1.3158603967024318,1.1252641630542297,0.7434185601459944,0.9892083961944849,0.9222281292899901,0.9253509514170447,1.264892207981245,1.3044238286882248,1.321898335824865,1.010983633395824,1.2339437468614907,0.9539084465648476,0.0,0.972224225737635,0.5211084053120875,0.7585730285098429,0.8638380073869866,0.8112670823984043,0.9522605184170023,0.7547243754476182,0.9197910413708494,1.0000639071512016,1.0697972664255913,0.9025246756943105,0.9720161400978468,1.1013406657973102,0.817581834020907,1.201264595137519,1.150578008837889,0.9986314187850691,0.974352427532274,1.315151488615599,1.3030443361469382,1.1669471757800236,1.2622667536485064,1.6590420973323896
/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_78.pdb,3.191855553656228,2.959868302670294,2.814352346241147,2.5279292075813746,2.6934228833287213,2.6930241256241314,2.777509671699303,2.703825931232409,2.707295269576865,2.6782785731685657,2.7510755031547007,2.502282450133177,2.6859744029538897,2.654680170938524,2.6014062327513376,2.604214597180017,2.578035517949088,2.698907715768487,2.6918171652854306,2.947167034494898,3.2896068539378898,3.113451107212647,2.5888973467781953,2.2795606407601205,2.888766548124193,2.684389458371001,2.4398123504477027,2.0754724498371746,2.1561633839243446,1.978429604238363,1.6810811930961742,1.7702182956321688,2.1584047559447193,1.8292562413201376,2.0549191592475515,2.1044648982632417,1.7955211031800231,2.35958790943581,1.9590406164132732,1.902530131419701,1.830515518607277,2.4909350833735844,2.356466669463641,1.8387384614802469,1.6620181882347111,1.3719440894913788,1.358305256938828,1.6497837434617584,1.8567136364813086,1.5996694278334105,1.3769499557226814,1.3991736641880383,1.3801996077091545,0.9456646324182275,1.0079511549912028,0.8353001464869256,0.9547227372385648,1.1089430762148782,1.0193808707963041,1.027930307531059,1.1092712282344253,1.3668449994609597,1.6457388703492812,1.1117415300603914,1.098903039809737,0.9372062402735583,0.8261030712110442,0.8574088498888609,0.7890011852820454,0.7578319115825121,0.8090690691046659,0.9777139425026683,0.871952017527284,0.9332030917063145,0.7942940541804498,0.9615754306520152,0.8479828738606661,0.972224225737635,0.0,0.995344493812715,0.8996071978067484,0.8145259314856187,0.7778464838725452,1.0396498924065698,1.058195601350767,1.037837132785845,0.9601787256116641,0.9813723753780039,0.9742713898152325,1.1276964627188342,1.387969913039769,1.0087178575607059,0.8884485330231244,1.0265298223473724,1.1409069665155094,1.0659348585166295,1.2588323904145233,1.6064793868750809,1.490344141511581,1.7539933976816326,1.9992832974238421
/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_79.pdb,3.1319263572846445,2.939730528469541,2.7925472557228255,2.311205249711407,2.5613526480937345,2.5857169741146113,2.6462300106163825,2.5587491248008507,2.5283544216314886,2.511927333547806,2.6432350835068976,2.281536976099487,2.5556137573455713,2.4331870282708596,2.384041663669933,2.343804824873003,2.3503022309915833,2.4841125014364858,2.447361794898353,2.7404239331484916,3.003231462841369,2.975496850816969,2.4646787105290757,2.14303032116046,2.8945758518194453,2.496177274919599,2.276366324948881,1.988469432585258,2.0644354910113676,1.9545244465028164,1.6203323869338266,1.7490129413941833,2.2083669073215235,1.9505552263924404,2.188634759907641,2.248118987365015,1.8478465336288845,2.6486375174302808,2.150354567727366,2.0776249430793774,2.0142498091656784,2.7651039423658554,2.6083005836246596,2.0350316891681683,1.9774089251219318,1.5650100716248414,1.6731062944427377,1.9285379809745717,2.243928102114762,1.920643936313025,1.614623111675909,1.560474472705064,1.7686378914391716,1.01760361177823,1.1394374170141393,1.117610213390105,1.4016572122786073,1.3716123182377808,1.1404508014753294,1.185861332306543,1.211569027448226,1.6574922562732681,2.108228527885238,1.346916763513227,0.957426907504742,1.218818464915974,1.0186787808429407,0.664196054466885,0.9802278322049214,0.863426209455335,0.8824421881163717,1.217392709605866,1.2101789939733607,1.278244368465748,0.9347953335589292,1.1767143896284773,0.8537852698203594,0.5211084053120875,0.995344493812715,0.0,0.6853056381267829,0.7211185821191014,0.6846396611300455,0.8648873688268284,0.7592736733997487,0.922831937691037,0.9588750393159662,0.9712604986675654,0.7924646633545944,0.9731818032877698,1.1811765684624802,0.7655041586011554,1.1093757137696567,1.1074078543057693,0.9416234774583496,0.9783565102159798,1.3656887325971119,1.3267118359302945,1.1822765440294711,1.298389495554953,1.6461809173395259
/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_80.pdb,3.036713647780202,2.775944179060288,2.672495543133186,2.2744055582084837,2.5500045841459347,2.487524791658334,2.5994936181392587,2.479909338418529,2.515628453218539,2.4671253568709557,2.5855781233980335,2.2272252955313605,2.4412429289512545,2.334924502849885,2.314829315903297,2.2971765137045703,2.3151272886688297,2.444432192446893,2.3549522406177417,2.6483961325750642,2.902771762814339,3.0015250784907113,2.421064980550268,2.15485080434783,2.993366924575218,2.552064130451768,2.2948485902010805,2.049318139294469,2.14415911670676,2.00568638194606,1.7389269914170358,1.8972092828849554,2.3731178589309128,2.0458172599121762,2.311349045656744,2.357437239098786,1.9816752428735567,2.759808209551029,2.2305292798995366,2.196980396134336,2.0848914128171487,2.858262520307784,2.7004587173468306,2.075193135080044,1.9916225575212125,1.63986685577015,1.6780867840349187,1.9879316930274453,2.2759150620903323,1.9871503309891543,1.5904083832531013,1.5736355322042301,1.8211659215998344,0.994347923314978,1.2321788773730455,1.1871674799668506,1.4009647774602205,1.4839761262943312,1.1709854659590646,1.261310799261592,1.2362994555888802,1.720418388534145,2.1116467583951977,1.3998462827167584,0.9325406221933867,1.1712079473989252,0.9951819482267771,0.6791409214982134,1.0023291228017948,0.9181762142820155,0.948494898382348,1.1995989382116816,1.1421181829574947,1.258521716841546,0.9090051928955916,1.2006032005237046,0.8430130854821571,0.7585730285098429,0.8996071978067484,0.6853056381267829,0.0,0.6052087373465943,0.6713193033632124,0.8156430161697571,0.7428329843005739,0.8867124163926223,0.8357639127677227,0.9019382158058896,0.8670910611549187,0.9898969578103296,1.1635727240935394,0.8650498319012687,1.1158365888188038,1.033899035177755,0.8774840582736237,0.878752695062226,1.4980133537632359,1.5019990304555935,1.3403339210241059,1.4877862645584727,1.8465658350037002
/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_81.pdb,3.117179416937324,2.8925825830044376,2.8030728372715137,2.345556926372625,2.6046688587387665,2.561507124118216,2.6756529962650175,2.5722907167722844,2.606854549102774,2.5232362490069766,2.6811963340015597,2.3069897638330454,2.5243174606782177,2.4466351027155846,2.396744940122764,2.3866819208476495,2.360049512878653,2.5099333152179737,2.4027629441425886,2.7081925238799616,2.9724672726485903,2.9808344425769606,2.4092906155087106,2.1147319155827495,3.026783517400761,2.4721813147909737,2.2238877994685846,1.9130518396904086,2.0179353596072738,1.9848292736000355,1.6739848084676219,1.7747164908486985,2.2409266731957995,1.9393743754933361,2.2847520441644034,2.319811873676742,1.9555072246348675,2.748829902548019,2.1997076426507385,2.143085389720936,1.9679682417060393,2.817082219744712,2.6208417831744972,2.089481709070664,1.9817946953897283,1.5740269945253353,1.6771845590816061,1.8399700880015717,2.131017829985928,1.801455205062665,1.3929856092020207,1.397890570602333,1.6085184278670828,1.0082210467340997,1.181277953220971,1.0202185705339883,1.1923241268411802,1.424644996792395,1.1049480832456466,1.1604891016593735,1.1333092426409925,1.5919842008628695,1.9439452872475582,1.2781651698318501,0.8355977700970173,0.9786433601599498,0.8250214959347234,0.7321903046058816,0.9500402430308077,0.7600605574935586,0.7993421835178856,1.1048716852921354,1.052410446289519,1.089742974338722,0.7947788937202628,1.0801087335240576,0.6256850048800815,0.8638380073869866,0.8145259314856187,0.7211185821191014,0.6052087373465943,0.0,0.4993443673061512,0.6748931027091567,0.7493381277024872,0.8385288069072393,0.7699628299418844,0.7854822481986559,0.7263515781468791,1.0605217774149758,1.2820004895597232,0.8595705559159579,0.9790223535813357,0.93621656339349,0.9419880972286013,0.9058474057307913,1.3607569010101233,1.381044801765551,1.261266955149022,1.4281425365249543,1.7518172983236004
/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_82.pdb,3.183338804771384,2.9685890547958524,2.8783457077616026,2.412437771041574,2.609868069208769,2.5925345597163094,2.6863361583805667,2.6089823822607343,2.6311455717804306,2.5649224547313474,2.700805255376043,2.367629467954115,2.583438349323453,2.4986384986387407,2.442196078474303,2.435483774438096,2.418859421033547,2.551056069925896,2.465976900162067,2.7473614330811773,3.0414855414948985,2.947869269707649,2.420540037241147,2.0619982607957064,2.8604067155922266,2.4565892537174743,2.2119766442717963,1.838717884083226,1.9145099196928088,1.8994056538159934,1.5252979468395347,1.6621183342234105,2.088341376757832,1.7860176075485006,2.0829784967232676,2.1510327753569314,1.7898749622445749,2.5345990365860476,2.0412544814094153,1.9788406866529467,1.8138616179244385,2.641779124723339,2.445589465419938,2.0135444055729863,1.8235827132617426,1.4552582713348199,1.5125711921811738,1.7068682316223984,2.0053074689066075,1.688220478192289,1.32733452359981,1.2481092825740985,1.4689880059780211,0.9103101273902767,1.0725580174779121,0.8754264107784403,1.054363315006267,1.226742409408921,0.9469049480129592,0.9747295040506179,0.9629291884368408,1.4644253679331356,1.8142575860371626,1.1447295213798208,0.8185456867270497,0.9655773233167312,0.7377345792637003,0.7048012649755057,0.831474724709696,0.6805831570414866,0.6729783849918571,1.0129577430756582,0.9749483689175688,0.9995392804336506,0.7410160533411247,0.9748841161515006,0.5358422473048761,0.8112670823984043,0.7778464838725452,0.6846396611300455,0.6713193033632124,0.4993443673061512,0.0,0.7194223453829247,0.7340266524774616,0.8276591017770483,0.7489824787471967,0.7349163516353251,0.5954065159340111,0.9682377506705083,1.2213434910354628,0.7034502881872854,0.8933093380144428,0.9096911387523096,0.8529072568119627,0.8526301993037027,1.2357953267450268,1.319217620849477,1.2147088684135736,1.3913425965825101,1.682236694694597
/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_83.pdb,3.5045783028266047,3.2867797007694013,3.1730729123087036,2.624926619567088,2.73012878133851,2.7022358351403515,2.7433537404304427,2.686455729087892,2.6833050218600607,2.6252219393827185,2.8034178796061635,2.4087497715923094,2.6942478968373753,2.476794873327026,2.4532551881303246,2.4113961351919433,2.367483191226304,2.525039493480789,2.4456080940591853,2.7245299222240744,2.9682107179821338,2.9319369600219645,2.4602632975457697,2.1425515066212846,2.944573829442691,2.483445938807414,2.284720738704575,2.0078922451841095,2.0818391811901384,2.1750602961208,1.7702240580907318,1.8914915356268112,2.3075316814938764,2.062864905706041,2.345429241336076,2.3332373548427756,2.0700379271669767,2.7483194383256717,2.345665589957965,2.278741329328265,2.0955667512711216,2.8761250285878677,2.5961255803117713,2.2977962959353126,2.158459787671566,1.7612502187106367,1.7658754600272808,1.8819992702925779,2.1857971672965726,1.8981879766564802,1.5443388656863786,1.44365182334321,1.676611636306445,1.1993835112792282,1.2742976659243581,0.9934540205176038,1.2605939165939382,1.3696528757437736,1.0400363780115534,1.1494965353138722,1.0306297726850981,1.6731108651538427,1.9947419142817224,1.3610905637072204,1.0146669593232234,1.0873667176598774,0.9335467083908676,0.9021189585884124,0.8994882379757753,0.7557884827121188,0.7822464354238684,1.0965559588017022,1.1515578492964953,1.127774339768099,0.7920727344098863,1.0323487128789828,0.7080375856826503,0.9522605184170023,1.0396498924065698,0.8648873688268284,0.8156430161697571,0.6748931027091567,0.7194223453829247,0.0,0.8420297157029061,0.8492972881414765,0.9356812974561588,0.8596515532822775,0.8302333147137605,1.3076071568287035,1.5076004716031033,0.9683564604338996,1.1930529638175822,1.2199480016410058,1.1287798727340241,1.1527307608471435,1.3498618441327828,1.3187012048865085,1.2651211941393747,1.440204539661519,1.4766307794195184
/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_84.pdb,3.507803068219714,3.1404154899505885,3.0284145904083055,2.496231075778613,2.717852412594312,2.69876062001208,2.7787772770435617,2.6554486814257827,2.6689520578959973,2.6563594416681893,2.757664038608114,2.409738432992146,2.637945868943287,2.5077694313372274,2.500113611168794,2.4845855589805215,2.5119049134967,2.661240077024077,2.6131357283186407,2.9199939932559755,3.2114912176527177,3.2446948360052748,2.6269583407010777,2.2985769003071472,3.1769774796693,2.8018457537103463,2.5181504393299563,2.137904174037506,2.2426890734704,2.134766670842994,1.7033629840609936,1.9354747542704596,2.4136160296238702,2.0185382003582437,2.2112464971413193,2.2684309484779526,1.8967392738162538,2.7703463287696346,2.252846474846892,2.118629178266315,2.109972324982163,2.843891972217221,2.7157547538370883,2.157649993770365,1.99952421300098,1.6902214727588245,1.6666589664629257,1.9282841982727918,2.281633044539971,1.9696129056828215,1.6393947722847764,1.5471381410331728,1.7874997384688291,0.8833853941096617,1.0413502848478196,1.1968080308324203,1.4152861102887169,1.4224470015444453,1.2421059159953929,1.2193613666755254,1.2466680308036704,1.7154388629707524,2.1331898594990437,1.3591710832520967,0.8633576550670957,1.2862836611236117,1.0510452674336515,0.6863886447153631,0.9826117825574082,0.929093523055752,0.959895789717095,1.2680715161921077,1.2753915945005416,1.3374669751829742,1.064245877230507,1.2315348940614301,0.8060218662905427,0.7547243754476182,1.058195601350767,0.7592736733997487,0.7428329843005739,0.7493381277024872,0.7340266524774616,0.8420297157029061,0.0,0.6802029644948899,0.7726285741997043,0.9726496537607897,0.8246617831728872,0.8786419590836455,1.096653960680077,0.7390863451432487,1.225493748111378,0.9654880563601014,0.9368622370898063,0.8652232580765632,1.231586941052805,1.0423921254358046,1.0261430062265178,1.1025712889343335,1.560341487537182
/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_85.pdb,3.363662312972525,3.0911655396520064,3.00378440967171,2.486425458480586,2.693219672094772,2.7361902680647145,2.7794886352703916,2.690503653535908,2.718743802157061,2.66490720812904,2.7652545632542185,2.4706887636527606,2.6990351520052616,2.62196533257796,2.589349478110532,2.54032654291922,2.4797493568467788,2.6159372983970828,2.573312811633325,2.84145333554747,3.0932391669548363,3.0921841689633456,2.5152941367384205,2.281660056645106,3.051489213422941,2.656249555307774,2.4024477573487606,2.0571261131948884,2.125221659750204,2.074474783560114,1.7000124149049396,1.8456705738454904,2.2852270720442953,2.005694133059946,2.2215061862254135,2.2559754936050167,1.8740822248668956,2.6471563900559913,2.1921048320566916,2.128843826943099,2.038898542651863,2.70656448525254,2.5739096612112866,2.04908732101099,1.9334249523497893,1.570785334593238,1.595121564025025,1.7767299839776014,2.0631117824494654,1.775061790060661,1.3905933605485066,1.3765623464219485,1.5974114331478813,0.9842315572000329,1.1646509386929516,1.0814166989341487,1.2426526892525447,1.3161585119191028,1.1055276958408526,1.018826587724328,1.1109964998840114,1.632887985680135,1.9464608466560935,1.048203129233869,0.8460820667855701,1.1319477351700347,0.8950867863393802,0.7537716244935067,1.049179196571058,0.8612172162777854,0.8805475655143487,1.2096756046889001,1.2730735875887513,1.16740444592816,0.9188706328001267,1.0315245087434461,0.8300013264157761,0.9197910413708494,1.037837132785845,0.922831937691037,0.8867124163926223,0.8385288069072393,0.8276591017770483,0.8492972881414765,0.6802029644948899,0.0,0.5798834799270522,0.627221365841865,0.7456521623660958,1.1030237218255476,1.4398058937250622,0.9537641900713594,1.1590257054799582,0.9949968456121231,1.0087406182851513,0.8444814510679522,1.3807679624344373,1.2178886613540347,1.1619045191511108,1.3287324586164047,1.6651062097679148
/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_86.pdb,3.327979131528064,3.088170223047464,2.9827938210801674,2.4999151290243637,2.757551718384395,2.7341239398063526,2.8257116532663127,2.7290176315174617,2.773021221941149,2.7092756115686396,2.8062454102674668,2.5100448215094846,2.717988573276016,2.661511221214166,2.6132383415768192,2.567218479405659,2.520460301152938,2.6325971450713124,2.535244975303735,2.8124948423170433,3.096787517081132,3.0984569360946437,2.514180537579684,2.258894375647884,3.1121090478916065,2.6653600982869223,2.3731658121547987,2.0460566385081607,2.1364605026907397,2.039268632334847,1.7190491511962256,1.8512492667897371,2.310329407900685,1.9787443863039287,2.2832126503092103,2.3179463499900415,1.920267849863292,2.7081089372270406,2.1964067735499087,2.16513602863134,2.005442522540565,2.7643132888940993,2.641135825951473,2.0603069532524314,1.9399111827276687,1.605816171532841,1.5706954044863246,1.7934440332954926,2.0917788647963267,1.7815969126919027,1.3895637974370438,1.406076623149342,1.5771587979333717,0.9227627386429327,1.1808888842922702,1.0947199887295802,1.1945064176335842,1.387457441238121,1.0770326653319369,0.993556334015309,1.0737221607934817,1.6682556756004652,1.9040367296062775,1.0853651774045117,0.8055994185035562,1.0832880762707806,0.8267719569079119,0.7903461292239119,1.0377301750678867,0.8960928908395374,0.8894564715475282,1.1955589543444498,1.2069343205055436,1.1479273007037243,0.9550376491774227,1.0302039402401981,0.7348602088947296,1.0000639071512016,0.9601787256116641,0.9588750393159662,0.8357639127677227,0.7699628299418844,0.7489824787471967,0.9356812974561588,0.7726285741997043,0.5798834799270522,0.0,0.5835835708097193,0.6100746579223763,0.9902879620688242,1.3773435319235616,0.8617828389128964,1.0756629524417807,0.9150883652541918,0.9470800821151001,0.8308222075617484,1.4003961869312986,1.3173542423195512,1.2597212287483421,1.4418058067776112,1.7656483832024905
/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_87.pdb,3.235297537563935,2.9987589438585527,2.9134423982059974,2.421035713250379,2.581289129210645,2.5867674724822827,2.6383109518189034,2.605437008312011,2.630224508707388,2.5358136815552124,2.689759655315679,2.3966090297906146,2.6161029485745995,2.545584854183337,2.4731133264833356,2.419068840745631,2.322388064459534,2.4267661118923094,2.355556153260367,2.5983719882730556,2.8467124200074356,2.7823894813826238,2.282531004275647,2.051766896845021,2.6982788620037925,2.3600051328963296,2.144585897279223,1.8378145250594318,1.9017921208165383,1.972693893002146,1.6641028561193663,1.7034717216280524,2.065023231456796,1.878734131932094,2.171843995327189,2.1246422267945113,1.826759580067739,2.4071110384519105,2.011299860750941,2.051281336349645,2.5761994964457773,2.4764845473665598,2.3050178257698284,1.959738737953687,1.8374620397386514,1.505880158193156,1.5761163468203763,1.6173275407600007,1.8472982388905765,1.5522288163985032,1.130564741285284,1.1521089747751856,1.3785277749505596,1.0360429644779474,1.260715347923192,0.9664750959525924,1.102908825977023,1.245161093452905,0.8796938000817546,0.8462265897415652,0.9593670929773613,1.4145370866388118,1.6464605587215555,0.8655008793285569,0.8789763675487016,0.852441275680409,0.6832788723115789,0.7835388149636182,1.0168097223308432,0.8429045133983919,0.8011566467305551,1.058168337485435,1.1250369186888567,0.8874268840735862,0.7110642199386602,0.7755468549515184,0.8058845104940611,1.0697972664255913,0.9813723753780039,0.9712604986675654,0.9019382158058896,0.7854822481986559,0.7349163516353251,0.8596515532822775,0.9726496537607897,0.627221365841865,0.5835835708097193,0.0,0.590353080675907,1.1856603072249234,1.6271209224264398,0.9883941569518305,0.984486746787558,1.0243790801638009,1.0644336605503706,0.9332302188648899,1.4438109076569692,1.4623595706423322,1.3196736667102174,1.592686373198554,1.7980625600670825
