,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A0.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A1.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A2.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A3.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A4.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A5.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A6.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A7.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A8.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A9.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A10.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A11.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A12.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A13.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A14.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A15.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A16.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A17.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A18.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A19.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A20.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A21.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A22.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A23.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A24.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A25.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A26.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A27.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A28.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A29.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A30.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A31.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A32.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A33.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A34.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A35.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A36.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A37.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A38.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A39.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A40.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A41.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A42.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A43.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A44.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A45.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A46.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A47.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A48.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A49.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A50.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A51.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A52.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A53.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A54.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A55.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A56.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A57.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A58.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A59.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A60.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A61.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A62.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A63.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A64.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A65.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A66.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A67.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A68.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A69.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A70.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A71.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A72.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A73.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A74.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A75.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A76.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A77.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A78.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A79.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A80.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A81.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A82.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A83.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A84.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A85.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A86.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A87.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A88.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A89.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A90.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A91.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A92.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A93.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A94.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A95.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A96.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A97.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A98.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A99.pdb,/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A100.pdb
/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A0.pdb,0.0,3.3405104583035468,4.539897905322466,3.694266425717095,4.6845073574043505,4.711880834684097,4.696585085133507,4.728367233960505,4.8259609149572125,4.750612730646353,3.8316656903172746,3.575225488112743,5.377923812471211,5.181033547530018,5.855135131179261,6.21125391856361,5.114569993030349,5.0691300984574985,5.047149565207047,5.331691859081189,5.01235938500033,4.053790540831874,5.7439824851819585,4.87018841634133,5.3999725483930066,5.450090929626822,5.1684947998005155,5.387282631954146,5.232520178790817,5.264013562684957,5.449346864356366,5.167965872503471,5.049995994415051,5.7616788376434185,5.662725994749194,5.510275595082958,5.497318924709339,5.615860744098715,5.655470616307078,5.659311567295333,5.365837941377381,5.883934805804245,5.613148459233369,5.70203379850728,5.575594088431187,5.414164889552461,5.357158180481793,5.547404663449656,5.335511989630666,5.548619086460734,5.771287774766258,5.499739163153453,5.444104573644967,5.993349843066065,4.554417847989668,3.428688479768272,4.548906124563363,4.642456524688406,5.612074618728097,3.4693357752861127,5.235441627082936,5.326486767189598,4.519456017675444,3.3639240801382564,4.147510261024396,6.092666782252335,5.106046011302493,5.838272337259743,5.080104422935324,6.174415821254378,6.992986020777623,5.0255373653465245,5.42674634233288,5.410451650269271,6.071635632647225,6.141195204098515,6.017028257846263,5.424270646302075,5.481788801323755,5.645862276066493,6.385462602523068,6.867528283841127,6.57243847432141,7.971742448292011,6.8805433061488275,6.694980502431814,7.031877552592061,5.873467790921999,5.598233437366352,5.83885510500514,6.698721776200333,6.169877600035593,6.056802443752918,5.912288291649675,6.402745994262331,5.775857784817441,6.750563303246503,7.738252726855725,4.900559217981776,6.0358529830864835,5.829204809467675
/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A1.pdb,3.3405104583035468,0.0,2.897002921833137,3.0223606997337837,3.293082873402291,3.3670319949499867,3.478633167866147,3.222672533187505,3.981934202457472,3.7566733974183384,3.044977663254761,2.4677991662384104,5.282441446872721,4.154544424740755,5.4320576676119545,5.96527102269899,5.029553217838294,5.143394184994284,5.1811371190645925,5.521232221840385,5.371014392938107,3.7805386871183315,4.737472935864418,4.333379514933417,5.045976781389727,4.839560297044655,4.424901057944595,4.232428062705652,4.2811887753196745,4.147214078226729,4.521185536285122,4.333236685911003,4.1761988481676795,4.719710704356522,4.800047667651787,4.60239303385334,4.4817952351028785,4.593326248797408,4.533637671523454,4.731510775399607,4.3193935882619305,5.006852538785234,4.726286630582956,4.748330413470345,4.728392130930993,4.66341550499975,4.510078774191367,4.920893599412678,4.563766197790118,4.852564803230733,5.321579413723327,4.517924564371357,4.895387773635173,4.7292127977002245,3.1754138504208016,4.400855874361853,3.0244912037167464,3.3345475651384517,5.135612768749265,3.071631220631087,4.588100168356684,4.319786476173626,4.3664637136412905,2.8791149815903445,4.219694876477975,5.147204933674194,4.479396842301639,4.516752435959625,3.919399294718579,4.56393660626004,6.38644362796381,4.979227311871607,5.622002579769756,5.795603514262035,6.306063925199356,6.304824369209213,5.859935859167912,5.291886586510949,5.471456438561235,5.491491327232945,6.469416499663023,6.481701259031467,6.4039862807997165,7.832423353144623,6.8449319421229635,6.8662871719080645,6.843761373797046,5.902314638403855,5.740935669312597,5.821791004688745,6.577161811469077,6.2404442133726965,6.108653074345557,6.180301772572524,6.432846892256176,5.382427510893868,6.087776280669491,7.6006065580729665,5.233424627444837,6.284094265241322,6.0481459750057365
/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A2.pdb,4.539897905322466,2.897002921833137,0.0,2.3673008202494366,1.9681712968953895,1.6234350863137008,1.7273338319694143,1.6836382007170074,2.4257068658246475,2.3468838849795217,2.7701427839136965,2.6599473687914825,5.144060288477628,3.5040292224444007,4.07815006507346,5.253442089682386,5.42546448561463,5.028408474321828,4.558870855408982,4.901736786061358,5.478195304593468,4.274982834744705,3.9744365066557843,3.405292377630202,4.052387985638209,3.6002478629462047,3.5337311444226254,3.1238473616642284,3.790523885279792,3.3249527250268787,3.897504021341349,3.7503241465312778,3.6910063642502537,3.7854928983236023,3.81954991548597,3.7212382282355727,3.51587427405819,3.20507105424677,3.256929534623729,3.5804671518680804,3.0415162197977654,3.6055907880180533,3.2988142316870377,3.314345385524203,3.372759358501308,3.2697754357268725,3.2103217649853906,3.415622758347223,3.742461826211408,3.847962375484654,4.44054397138876,3.5219397039558458,4.013925779529732,3.770737733465629,3.534197072300416,4.184112051776424,2.863645702586961,3.465159832449832,5.686791762559377,3.6431101228958953,3.845063792354978,3.8964674221936275,5.381839375689443,4.57300968936058,5.601591685205623,5.394590592791356,4.6433840627645075,4.781629924372396,3.2089089606825767,3.8183053556978086,5.656211097935491,5.416195831679675,5.6763633287022905,5.874361461873517,5.896547673550745,5.870293018026847,5.264747441046774,5.086016630147703,4.863295882189898,5.082051937362912,5.977272532381593,5.578604324739144,5.365499279442021,6.484782647019597,5.888326972730135,6.2673412397694745,5.7788909817205525,5.711490800302512,5.859326498575938,5.475589090570084,5.806352953549943,5.791743238773946,5.555395916315067,5.882771947763917,6.379922039286417,5.596465640972663,5.234192330146012,6.73378366740564,5.598134970724042,5.727209920947893,5.736628734319021
/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A3.pdb,3.694266425717095,3.0223606997337837,2.3673008202494366,0.0,2.530946908337747,2.1244560640747303,2.3123402232127277,2.169926174301236,2.9858224140884935,2.9107613077030785,2.678185258835601,2.77760335951873,5.158017300759665,3.932846311033105,4.364131495007245,5.593205678114084,5.492278027615382,5.105795402940957,4.672621993187488,4.838965746002201,5.392503326595622,4.400115710305192,4.642875252351506,3.5514970442537472,4.224416385751718,4.01882072651518,3.533161022680384,3.992621232300066,4.377533645191738,4.012075380230388,4.50580490075507,4.320507865685003,4.3237330269559795,4.451442252253592,4.723723674135742,4.315002350296601,4.15421967162419,3.8447249378588704,3.9215839308369116,4.171132270259786,3.786951168344284,4.180630434737988,3.8580799035248976,3.8637365371997396,3.99692607956874,3.7426095215447535,3.791670359169956,3.4969774707786967,3.8411084716967614,4.328028856954344,4.658622607291984,4.220725781248788,4.031567868431647,4.478597307539731,3.7844383262352257,3.4569136599174173,3.0877082542646797,3.783127922132107,5.811790324378058,2.934567222213197,4.120286146185061,4.618298731406805,5.310209492513012,4.148480896387792,5.3794906981749415,5.745382421167704,4.696760561569416,5.16449381409362,3.772308892116112,4.553133002827536,6.131639770548399,5.256980438860753,5.274621466745526,5.321999546324524,5.620969602197732,5.669638063926925,5.1484434313657,5.171467849448954,4.732312340631181,5.176768288075234,5.929246655653535,6.04919375508376,5.509960044175079,6.742650616638259,5.884862964978554,6.257516161607961,5.926184935421056,5.705016381212884,5.902410758853162,5.498057643188083,6.024708787561486,5.759210489735788,5.625569632822129,5.752145534902648,6.662116722400962,5.958796604737571,5.976629220279929,7.241542547058507,5.6992205330622125,5.777274047564986,5.814356265067478
/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A4.pdb,4.6845073574043505,3.293082873402291,1.9681712968953895,2.530946908337747,0.0,1.3738250380150139,1.42830837154201,1.5593775123047993,1.8612012524634385,1.7767416195822892,2.2566929572269063,2.4191526062150706,4.292403427376406,2.7004241920372474,3.387281608149919,4.422316515424202,4.597664132218621,4.3097279870372835,3.7868906799328426,4.366778256394502,4.843532148720657,3.6968387465488797,3.3471316821294548,3.1181586416632836,3.4134375945301034,3.159948417170042,3.00169032353293,3.2373955524548514,3.64805791349369,3.4987653149808553,3.848203366507025,3.7301651912108458,3.785717948576543,3.695578921305005,3.8160844290417004,3.6148065163734,3.5953485798086953,3.2467689322183424,3.4163578741094245,3.619299601646494,3.1780853331049483,3.7463610230281157,3.4466446770465824,3.3441492433470335,3.5993378907019316,3.305223651689593,3.4174719518160357,3.17853219369233,3.5010306336608146,3.931213161240052,4.338028147335903,3.737835015269182,3.629686602627313,3.580479594618108,3.3579114639511105,3.810902204834608,2.7389792540632674,3.1780640468495975,5.072208105675641,3.5640076147534083,3.4580964468548236,3.774874966200968,5.156227912496624,4.580446581536564,5.33193514982171,4.7327745635635905,3.934949824400509,4.224334889685517,3.5022788205253352,3.911271051299267,4.980213584608728,5.07552604511586,4.997731010213901,5.279917736035386,5.337033049732863,5.2270481506939515,4.734454934445738,4.689146421665898,4.226045387977714,4.718298508883414,5.576458570640389,5.538758630509751,4.9329998771952965,6.161677791230625,5.555438163509743,6.069473718373937,5.334543906039555,5.122826821447374,5.45941420858422,5.227749723157499,5.62368171780916,5.619843450718436,5.391069635205417,5.549883357572937,5.85419161673713,5.075112060390515,5.0338973409409,6.3928182447761115,5.158883340484431,5.450595864104609,5.441781033571679
/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A5.pdb,4.711880834684097,3.3670319949499867,1.6234350863137008,2.1244560640747303,1.3738250380150139,0.0,0.9742676314220269,1.1152576759025972,1.8215703623758872,1.9073318441660492,2.3210671709991977,2.6045254533907065,4.855911020098984,3.1916030163319458,3.5276995932874233,4.901830990283782,5.2631331999355755,4.830800313481846,4.252133340429099,4.554518759813926,5.248569680832906,4.275010095210916,3.794631758289424,3.0888655221406203,3.6072973347220105,3.195151458746471,2.980765919043053,3.1198364075997107,3.74377890899821,3.3951270604312382,3.8497659012248824,3.806466749099578,3.8001657064372765,3.6662711345652967,3.71541764570808,3.6785458074627364,3.5036572239864228,3.0284297201705077,3.159008557244619,3.4561767708713065,2.990872126202417,3.4934783508895793,3.1799810744859824,3.1034452494560965,3.333067279118144,3.0829466615839993,3.167941241507364,2.991564291605235,3.3396863808544546,3.7181991698610846,4.1335996596834,3.5132679284878026,3.5175802627034276,3.433248380794552,3.6223269949000185,3.9991225810408424,2.8240346699162115,3.477961230794209,5.658846313748852,3.639328535902846,3.703238783196564,3.9718715506931623,5.598621388773122,4.8200174023937405,5.703107023479605,5.315623159709508,4.5234076186922065,4.734557894729445,3.200025678691021,3.8407763495435905,5.394491535469467,5.261188066752726,5.231881190561845,5.472961688790295,5.469380664307948,5.453128887304509,4.912258197147237,4.892512099772725,4.498152062688664,4.893677885471724,5.648793833155641,5.43613736345419,4.944633919614747,6.0894272181239,5.495973519972519,6.0179633014382095,5.390476487541571,5.416357558404987,5.704782905700278,5.255589509687674,5.594971940229651,5.531038979034311,5.410775539572966,5.676875719312322,6.295026571328244,5.6435999677003545,5.215333759440203,6.5702051483818575,5.655266802034748,5.588820854527377,5.569270620219313
/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A6.pdb,4.696585085133507,3.478633167866147,1.7273338319694143,2.3123402232127277,1.42830837154201,0.9742676314220269,0.0,0.9937463268021697,1.789298887487456,1.6488992019089324,2.2465646386923246,2.595797015417502,4.74093872475607,3.110790444451956,3.4414231654574183,4.76887384711317,5.147906508046746,4.676456998924565,4.0923553127839645,4.5206599224757475,5.168300683098182,4.151153846540182,3.5927866512902633,3.177454769413276,3.5015096698521897,3.1027859391570636,3.0478785917551257,3.131406395088657,3.7283163219055697,3.310990770611778,3.7886681109732514,3.758672223162153,3.7988096247026886,3.647633485940157,3.6849566334395902,3.5951944864989507,3.4277744919028,2.9841315447503143,3.1296010268816516,3.4541845927361305,2.960693598325822,3.5109361564896684,3.1224538033286,3.1396056724267654,3.3319220293767473,3.1135459610452307,3.202278027940009,2.9816965466427594,3.4106615259705273,3.759990152314804,4.259028008134183,3.5815563256922727,3.6302119742100074,3.530807019674181,3.68830891068491,4.1056523431090355,2.811572477826251,3.409503883477259,5.538451132582336,3.6573961898356977,3.609362454102637,3.8832542264783134,5.491159617209693,4.814936741946581,5.697674660519815,5.20612836051247,4.402464048222794,4.677436690876012,3.323019772504852,3.953373773361247,5.3114205418607,5.2784055625968405,5.260667643436318,5.528952140120714,5.537239662738926,5.470757981004978,4.963131375824085,4.89787013611801,4.503832809145613,4.907397469687497,5.725367216433372,5.492856342441869,4.98234867033703,6.093474974327098,5.5508199869361885,6.072542880573179,5.44470502018613,5.422748075118411,5.715272788563528,5.33270234874717,5.621893768765369,5.6227420479364705,5.440110941961891,5.808021331131301,6.203176076338422,5.557552794894315,5.193743453307613,6.494396343705506,5.5478030492668475,5.579026360326423,5.580152948947369
/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A7.pdb,4.728367233960505,3.222672533187505,1.6836382007170074,2.169926174301236,1.5593775123047993,1.1152576759025972,0.9937463268021697,0.0,2.0328243458254667,1.85049983983574,2.336831281113511,2.6249239478115083,4.947223261622497,3.1506986864732904,3.8178398846836514,5.051044344057867,5.23432948494606,4.81883049887159,4.455382409674628,4.825611271133593,5.34398354044556,4.199416704695064,3.6556036909436465,3.342180533147355,3.8370958901754166,3.3770302752794312,3.19932816602482,3.2536183468610527,3.821681596365969,3.3935201387723697,3.8994996066912044,3.855674384396754,3.8303386197750986,3.7779486927051016,3.8751753883126523,3.7425354155146056,3.5694469314155874,3.1818701061411634,3.243583399641952,3.6311057104437885,3.1407564903763983,3.6921585342374903,3.365156594680538,3.3479552385446683,3.5204830257146154,3.3599611589356893,3.3041558928661985,3.211099776627848,3.474832673855952,3.9426014938237026,4.372785818260393,3.7273644120173324,3.7705558418484393,3.4602601220513995,3.4694299007260265,4.173610704276873,2.5511991645029504,3.228395124984165,5.554896469134681,3.672820266684885,3.7096658787655428,3.889849366913404,5.444969981004878,4.6394769843521155,5.639397834602211,5.052560804385831,4.364841842071375,4.418006698545168,3.2020388793407575,3.618790191020937,5.445748578047716,5.3928342356881425,5.384873684283213,5.66835944668854,5.756123248370137,5.697124273595843,5.05740017743967,5.044568788627663,4.688796903342601,5.049774305053529,5.93781922446969,5.713442124738497,5.235852755950709,6.378699337313749,5.812605277613805,6.307879046157811,5.653786625681584,5.577766782838608,5.862820061212817,5.478508181131845,5.813753890559471,5.826781247127112,5.65161166696677,5.898934163430866,6.338247253169022,5.507479605417162,5.196995141526918,6.702049700165414,5.691033290477548,5.8042434178646785,5.769751024781462
/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A8.pdb,4.8259609149572125,3.981934202457472,2.4257068658246475,2.9858224140884935,1.8612012524634385,1.8215703623758872,1.789298887487456,2.0328243458254667,0.0,1.3140976213428626,2.32788353350138,2.5441142101425003,4.006463541669933,2.8458644457551228,2.4422502805749473,3.7336839724816984,4.498500067854892,3.874691525236497,3.1788534665001915,3.5443560218381234,4.226550588363016,3.7754726655140916,3.034179968606548,2.455413481941089,2.6055987592568477,2.223710360519452,2.456424477955336,2.6037589490727364,2.922788297059336,3.0359309471132225,3.157766940172189,3.0985132973962295,3.202969599653188,3.0703646770632362,3.023538812498921,3.1234339806606837,3.0480657792118095,2.6491391413335292,2.8159604805043568,2.992155552424983,2.5805124989092465,3.044023395767718,2.8621402731116294,2.7630829929056566,2.9294900941668236,2.6465340401977455,2.813007176035306,2.5022152527872596,2.8895270976606238,3.0480918068945444,3.5068635538179587,3.007572997811018,2.953676199235386,3.011163862241394,3.7123145755377966,3.903207765081914,3.1196639942773547,3.4286270050676984,4.999416553881907,4.012469612796044,2.9604019265697143,3.350118415588133,5.227028953216021,5.018394163477501,5.324725963863924,4.808966187160237,4.040721141933254,4.48492136595423,3.2563118843637766,4.07939275602905,4.479803921597269,4.6607418108226515,4.552239670055042,4.772307981642846,4.664482889917557,4.551454856841725,4.1180626774308005,4.025026729181,3.5509861248549837,4.080377626375062,4.776088705503182,4.6114992632092,3.9258239635084062,5.108964380342949,4.6450797244079505,5.116844180790726,4.452414996070453,4.501377108973653,4.8768587242272545,4.502432900744979,4.799108565317444,4.831422055776142,4.6202090458395695,4.940779360086462,5.207496396336479,4.951031977128544,4.487882803090216,5.53458310445751,4.835017407397935,4.685535943611138,4.737136249559
/home/elykka/Documents/CMC/data/cdk6_p16ink4a/pdb/CDK6-P16INK4A9.pdb,4.750612730646353,3.7566733974183384,2.3468838849795217,2.9107613077030785,1.7767416195822892,1.9073318441660492,1.6488992019089324,1.85049983983574,1.3140976213428626,0.0,2.134367421371865,2.351883208575504,3.733032900234321,2.3859961300519537,2.687972626855587,3.7619013736939646,4.165275560333907,3.6307728150711163,3.2667115257687622,3.774344190472807,4.152196094895428,3.3387376822049903,2.731323157484531,2.6801265905462177,2.709478116273109,2.4456679205784626,2.716508765318391,2.6346022418986506,3.019706457775214,2.8992086518825726,3.1752418029634835,3.1033362821114325,3.137572079343925,3.0860938819469332,3.1386215844896768,2.882145627414312,3.1375801157894307,2.785722077004741,2.9337380518030742,3.09007034882798,2.7360443908374297,3.2478079204426042,2.9610489848297643,2.9484209066400924,3.1117385203816603,2.908212326673978,3.052482128176531,2.794701745620422,3.053055008707837,3.365110586791747,3.8594037632000537,3.219052800340855,3.237685173816789,3.2443296461885343,3.507759835222036,3.9804143795081295,2.813201795606332,3.0517889543477406,4.679545180441198,3.8627571050488827,2.8403623227764094,3.216710851555883,4.894151896394518,4.711746880013193,5.069323164984844,4.400262443655105,3.660036626524203,4.060493703907062,3.382820744347592,3.9871539848120126,4.615867802724921,4.8654902752120845,4.698189802970541,4.999783401566679,4.94581774824953,4.843555348201527,4.367772639888783,4.290844786917543,3.9129759010766993,4.299108277763015,5.269154339777874,5.105480047100346,4.495146806025501,5.6016750687343,5.169950588217558,5.567127069735086,4.876111911633492,4.653755115553481,5.0406243678766245,4.847821876142457,5.19369633425018,5.226946177599725,5.01164356479933,5.191056518588081,5.225592394252974,4.742263882185369,4.50906583197761,5.7703735214357526,4.820481999003896,5.086342481988729,5.0814682861665945
