,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_0.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_1.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_2.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_3.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_4.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_5.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_6.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_7.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_8.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_9.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_10.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_11.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_12.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_13.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_14.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_15.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_16.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_17.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_18.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_19.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_20.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_21.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_22.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_23.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_24.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_25.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_26.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_27.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_28.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_29.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_30.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_31.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_32.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_33.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_34.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_35.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_36.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_37.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_38.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_39.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_40.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_41.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_42.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_43.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_44.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_45.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_46.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_47.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_48.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_49.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_50.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_51.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_52.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_53.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_54.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_55.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_56.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_57.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_58.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_59.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_60.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_61.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_62.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_63.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_64.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_65.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_66.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_67.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_68.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_69.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_70.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_71.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_72.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_73.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_74.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_75.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_76.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_77.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_78.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_79.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_80.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_81.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_82.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_83.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_84.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_85.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_86.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_87.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_88.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_89.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_90.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_91.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_92.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_93.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_94.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_95.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_96.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_97.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_98.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_99.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_100.pdb
/home/elykka/Documents/CMC/data/vcb/pdb/VCB_51.pdb,2.2058554687807015,2.14855611226719,2.0746928978095416,1.9836964106038917,1.3353860688296963,1.5930014539682853,1.2841942550338774,1.3897484081246236,1.3452736047359857,1.1753022073736972,1.03439759730519,1.1321407018557423,1.3558732719387623,1.4628512638372497,1.9180719646269588,1.9370270818573097,1.8042932381662506,1.7274845297486596,1.7637369122895816,1.4832836140912513,1.4374067013594982,1.317991973767301,1.3414749402992927,1.4244803152383771,1.2267017788089882,1.631316645089345,1.3644519615639212,1.6606158527793555,1.6281456858327463,1.4802553962604035,1.4985709994175422,1.3319007722650738,1.4650832730161045,1.4476843475673462,1.8514559788018374,2.040439800220986,1.9390141740349713,1.9041291420834394,2.1547705674093356,2.049619882101612,1.8579980472549367,1.3840757725061836,1.2437401572662459,1.2088561350674167,0.9934824287267153,1.0385154488388944,1.2681127243943087,0.8421846943832266,0.9707641231258999,0.8017944641437237,0.889960751133716,0.0,0.9286898150999903,1.1265070168367124,1.3241646479918088,1.1503931370478093,1.0350070894811916,1.2241052939702193,1.0273912271073622,1.0383085189547947,1.2287461766662542,1.0995455896781592,0.9661567261882903,0.9069550492162414,1.0840205472827018,0.9350917395803078,0.9935002059494077,1.0443210898038044,1.2011657577896007,1.1142652343076949,1.0333610070285246,1.0550501525664768,0.8624258381159782,0.9989595901796459,1.266157161686512,1.0041923104147923,1.3449709928373523,1.3107770165078247,1.4117311487142084,1.3220948358160114,1.2683964199928042,1.3907769722086618,1.4765201220503361,1.5005989320622597,1.3160947283504565,1.5604438588321101,1.3980611505894986,1.4623810415223686,1.5499772066689828,1.435566659677112,1.5499736467412348,1.66774853406387,1.4743638201967078,1.3579974901839307,1.3706514128395402,1.5779738519796749,1.7598243379945369,1.27723475028956,1.2768759572491486,1.466348945358765,1.252256806891731
/home/elykka/Documents/CMC/data/vcb/pdb/VCB_52.pdb,1.9122706842954043,1.8729344906785648,2.025417650044943,1.8823551451384901,1.3612478722724801,1.2286457640233635,1.2186781239447482,1.2613701172947087,1.289453705336222,1.5557813494646067,1.3875491883654558,1.4505026523869287,1.1569473822655916,1.3334312311329242,1.7177767667571078,1.9849532766399474,1.8762094826223614,1.8518878137858918,1.904419816503812,1.4480877616027388,1.6463703045833638,1.8889179497470385,1.5148806814879356,1.5153405025510867,1.188630080611108,1.4240681961774861,1.2806306695075127,1.7389927861252599,1.6128213554201514,1.3005746310794737,1.2792925144287455,1.185509075025424,1.1504849232308492,1.2523365036183722,1.5566878992565745,1.5612459936580338,1.3769245192400372,1.417959640492414,1.6971410831129463,1.7419775181780863,1.7472774107149256,1.5126296351808994,1.1026430816950459,1.1428666728838728,1.1227589233898556,1.2955990083843136,0.9998068983163593,1.2090396451122853,1.1029602327370938,0.8911622753268909,1.0925269033106797,0.9286898150999903,0.0,1.0245069052128628,0.9486422360542083,1.2645676025950856,1.2251807256240408,1.2303341165365995,1.0971222104081826,1.2123935105332255,0.9810400469202668,1.2070112076087107,1.161562788756879,1.0067209247852111,0.8114531204439485,1.4144841221381859,1.2253475415125101,1.0541663353142112,1.1859898949345267,1.1591314467768343,1.2470696921028899,1.098994328774893,1.1693954416867527,1.0811630240685075,1.123351767903332,0.8252310507747015,1.2744091364031935,0.9335674775320898,1.2727694043107722,0.9425414851181987,1.2537207285195586,1.2072955334254372,1.4409115254098563,1.2227609163978272,1.1790618537182056,1.3190798062926568,1.189880021383771,1.0869083758424136,1.1717152142667517,1.1357127874227841,1.2093140346697,1.4959005608627267,1.2981979221172641,1.2436411068575526,1.3640919729792664,1.2884671141041593,1.2522290083374112,1.0122809139109463,1.1122402515902823,1.177212422262897,1.249900089217377
/home/elykka/Documents/CMC/data/vcb/pdb/VCB_53.pdb,1.9030357895064922,1.8131033495166728,1.930379418068161,1.9351686613411976,1.727691969095096,1.8497283837016258,1.7219280221534283,1.6655035109293013,1.8676241308612374,1.8615694964265004,1.7222619354908442,1.8076228359635418,1.6864404414468368,1.6846400497678253,1.977400033608599,1.8118862933752413,1.863059051441188,1.9233939048123738,1.848126087406692,1.611901733243691,1.8216971452602622,1.7566224390023666,1.780246970125792,1.5233566518286898,1.3697708267766522,1.7697860057695323,1.6317402876954186,1.999645094598733,1.8285898779726986,1.6845165231482369,1.6400507039598675,1.5080672174281706,1.5730243898921814,1.5440347231106963,2.1734243610016852,2.0284215786095317,1.8535446201047119,2.138039023560641,2.117074291913485,2.2494070959526566,1.7111579129091303,1.7111589711248918,1.467367538027836,1.5248208450739467,1.4343521435253266,1.642020511447242,1.3696789972612742,1.6106832512371008,1.0128384457518296,0.9051736014257463,1.0047221173137175,1.1265070168367124,1.0245069052128628,0.0,0.9273918275353936,0.9467899774217974,1.2572697398178376,1.164612728369457,1.1032053215530506,1.1671862553420351,1.1728605150710492,1.0933344347557785,1.5200849320692436,1.0320546628363423,1.3860039777221134,1.5605661048731883,1.3223593295053278,1.2843802427133204,1.1903600237050178,1.2424617843869459,1.164080421075023,1.3266693973696901,1.655385717510778,0.9519939911146662,1.3266092698065381,1.124679586330767,1.3670437972617273,1.112318119362768,1.3423591100385908,1.1160602713763208,1.2822662686164463,1.4340223322059422,1.3104200758586855,1.284233464893284,1.0723754571492259,1.0445887147050628,1.148006948367736,1.114875288121224,1.4220126651263634,1.1927962522478353,1.233971161555303,1.4116618885476764,1.1808814791568754,1.1347267535872472,1.296262929089858,1.2361114130834023,1.4842920256882137,1.1971732193900604,1.3237380691312897,1.3509740054132235,1.3169272031877748
/home/elykka/Documents/CMC/data/vcb/pdb/VCB_54.pdb,1.707336881921207,1.8661066212371078,2.157314113914015,2.0129175031420825,1.485199700278617,1.4417047633222542,1.4801175890683032,1.4199594510138258,1.6333441812966192,1.925007694799448,1.7166447137002907,1.7578029229750576,1.4584467238318375,1.6111704432689697,1.8962357438329382,2.011320815208626,2.0465472095419557,2.1560527820853896,2.13260768668766,1.641552245686245,1.9649272832162294,2.242392628871255,1.6533718918198284,1.6941365258963643,1.3189340242504726,1.4787181564527065,1.4701814728885059,1.8633643988752338,1.6598088509998605,1.2633384237729788,1.3182398946065483,1.4112616284752941,1.269591312281998,1.311688790499721,1.6628136776178195,1.5404398952577703,1.4985519239978629,1.733272805980339,1.6550831592028161,1.9911402700660186,1.8750117874632843,1.9622392256326142,1.3876435079495906,1.5841412468734197,1.568692810005073,1.8646225116912698,1.486360029772562,1.709261876938874,1.2901194959713949,1.0988554501363408,1.1209460623402572,1.3241646479918088,0.9486422360542083,0.9273918275353936,0.0,0.7836084654811747,1.0311736731666579,0.8664802083382311,0.9712635853678893,1.0478784195233048,0.8947797331172235,1.0575032157540327,1.249620642256437,0.9466684453408089,1.1064572055501525,1.4886550640526501,1.3003663988399514,1.059657192517583,1.0171064341512792,1.1097307158241645,1.16339254011809,1.0165667283988264,1.2149589290735547,0.8341811305160238,1.011281822581308,0.7878499435141406,1.7114012430841763,1.2987580237174767,1.6879966526865169,1.3725519195770903,1.6688053762780377,1.7056828578971595,1.7601899393697409,1.5173434902076277,1.4739934948750184,1.411083436102299,1.42217239160685,1.3539675658461061,1.5431188509520088,1.4278267711093982,1.4920795813493442,1.7709964839587111,1.5604118699047902,1.4176674832931684,1.7006628225514981,1.5748611829906805,1.57954665679118,1.2807984372526557,1.5370602555626263,1.485933363857023,1.631639863325638
/home/elykka/Documents/CMC/data/vcb/pdb/VCB_55.pdb,1.9800750448957467,2.1603804242928715,2.1394535309730904,2.1540326894513004,1.537668745652785,1.8361198709491238,1.6276646322926267,1.5730703703985711,1.77181088129259,1.554591529532767,1.5236701945957167,1.559271803513411,1.6532587891913313,1.6317508238282268,2.059214788882044,2.1374155652277285,1.891440331643913,2.006181453555979,1.9605831954928918,1.6826952983646375,1.8371689437733474,1.5334005267290018,1.5741262556129874,1.749898684056999,1.410982655771898,1.7640662848731024,1.5663445806750675,1.9006820419532697,1.7307479860728232,1.474380535973017,1.5812532074811523,1.622503140520675,1.536645568368943,1.5431991871749844,2.1119482573965462,2.0695621129645843,2.0316569850062276,2.2661083044176644,2.1397601810967024,2.3787591765211755,2.0564103222478445,2.3630424254645157,1.688958967171658,1.841156603631107,1.7094631990613067,1.804018769725542,1.824515894542509,1.636376054545336,1.173848588628911,1.0669508333030489,0.7578334926308674,1.1503931370478093,1.2645676025950856,0.9467899774217974,0.7836084654811747,0.0,0.7146110734207309,0.7865949182260759,0.7328454419357991,0.7691025686673778,1.0346447762133604,0.6929548600737194,1.102868533852842,0.705402366407911,1.3054544887593005,1.139749225354683,0.9964131955500353,0.9298257046164033,0.8333003982752811,0.8906331742743682,0.8300762895649006,0.8406815821629897,0.9941095433531416,0.6943374412642939,1.0900464716689202,0.876524549425227,1.6669010297272195,1.4876061779737269,1.7621865704027133,1.5550612380579825,1.695927834526449,1.8297045946809654,1.7989085428072193,1.7442369691372208,1.5137421575778478,1.5601207844919693,1.5285837368274073,1.5379665937008122,1.7570518100637196,1.6199093689718809,1.6670491824173879,1.8942972081817944,1.6884792449152364,1.6109704519820098,1.7226375500617104,1.7765433432734545,1.8350326136588113,1.4383853047613542,1.7138770586004524,1.6518765510427604,1.6013277938950576
/home/elykka/Documents/CMC/data/vcb/pdb/VCB_56.pdb,2.38170027508866,2.6003837716914417,2.5432372661664244,2.511435942700266,1.4393770191399682,1.7043452024444277,1.5039047118093578,1.5469907937333978,1.5821874009303454,1.2673770823747887,1.2047539957693165,1.2786166892436877,1.6006061895902506,1.5698132469379467,2.5913952685136943,2.548397950105073,2.1358911409856525,2.186809692615682,2.166956309566988,1.86225748073537,1.9085405211749848,1.5281729351536741,1.3914487870282617,1.9387182154685003,1.4431812028995195,1.622600157425468,1.4742399229771732,2.0115342018883475,1.6812931556000958,1.3824857987564836,1.5213713747999842,1.535125734349573,1.51928893913048,1.5204957565092163,1.8915876200314443,2.0542474914238333,1.9668043856379929,2.109151706553345,2.1120955309210334,2.190590582935299,2.4570489384403458,2.067273593981153,1.6742558756410504,2.084896736745702,1.609962658468081,1.6388006853611172,1.8404904184593358,1.5188635149072613,1.173009429170803,1.0680151000281024,0.7843134648403125,1.0350070894811916,1.2251807256240408,1.2572697398178376,1.0311736731666579,0.7146110734207309,0.0,0.7655165870918794,0.631306953854499,0.6661493646632156,1.1058355871072492,0.8194537162299553,0.8770383837595053,0.7270015961685055,1.245006398627287,0.8481378344901279,0.878924197757961,0.8273474168278221,0.9257676036074277,0.8060072487463317,0.8757014853391976,0.737375660648566,0.8236201843083519,0.894160387321601,0.9063187529744406,0.9276680602306907,1.8154754001782423,1.6719434433671228,1.9070993006108292,1.717484724315089,1.8047295726529984,1.9040082457217369,2.020968047839398,1.983394536104306,1.7485767634042086,1.8626484485042603,1.7169225130804935,1.774292435012965,1.9273669311201713,1.8590148923975878,1.941593368951494,2.16836167182048,1.9486459063592605,1.8314186590212087,1.930226000979808,2.0429491155688906,2.117992329958424,1.643428708248773,1.7822855193858862,1.8420072381903299,1.7264299838965502
/home/elykka/Documents/CMC/data/vcb/pdb/VCB_57.pdb,2.2805978858980764,2.520268947818087,2.6030166708675786,2.6490910344508616,1.6403632520630167,1.8922229831274393,1.6777511901565514,1.760940243885364,1.7640189840009126,1.7316557076643444,1.4348595156976094,1.584367237157511,1.7033544083558492,1.7906634103973875,2.1823967799339727,2.7214010398013344,2.282190523996673,2.2359465109614214,2.3048184434197325,1.8936703754180748,1.9911009966903266,1.8325550465328555,1.6783699231996034,2.0951413203183558,1.6819898359239627,1.8769665756806249,1.7690769579291201,2.357230544884505,1.9506759194296872,1.5644022626190315,1.759452172011504,1.746047273747503,1.6573976174030087,1.711500649545845,1.9366509076602876,2.023473759538396,1.9838611990701336,2.1125949472494145,2.269131658044168,2.420426131217431,2.4916317657214613,2.3599807661149854,1.8289058325989576,1.9062053570467308,1.6842706737351985,1.8960086330666452,1.8614198663177688,1.663742036918482,1.284582691953597,1.0864719568340424,1.0748175536983338,1.2241052939702193,1.2303341165365995,1.164612728369457,0.8664802083382311,0.7865949182260759,0.7655165870918794,0.0,0.6823788495592283,0.9821930675887943,1.2330922978671819,0.9113864896691801,1.1779361791374914,0.7875724246814879,1.3402965263536366,1.271465317986193,1.1835676886722934,1.0050770434811969,0.9769100665275722,0.8725996134951012,1.1129349010342993,0.9050938142200315,1.0346271654923793,0.8142978425474415,0.7713385951852786,0.9605572575364327,1.8262987327290934,1.5993105238252001,1.7402950742276369,1.601966740610047,1.747374979494239,1.826828509692337,1.9600457487319074,1.8685950539048934,1.6737556411881729,1.6523452333766653,1.5096954854074025,1.7217295955982916,1.81473994479546,1.7118074154899208,1.8528325730269106,2.018992315183031,1.7681416695850058,1.7724729555270073,2.057745208438793,1.9923717968744337,1.9020406581590168,1.5362380635035742,1.7399228004402179,1.7440883001693903,1.6802513023637446
/home/elykka/Documents/CMC/data/vcb/pdb/VCB_58.pdb,2.2901739715805745,2.5356661280171973,2.3759798482814753,2.5075372382886285,1.491312341680476,1.6890029068467713,1.6010393398523683,1.524327378932763,1.6043892460948357,1.3831751556286438,1.2847626908341703,1.344105842927401,1.5350740937441487,1.5606080856011997,2.136972134407717,2.492279623493035,2.0202111776685583,1.9210437615406242,1.9735556748114578,1.6711406962093358,1.6701646630951408,1.558221014167703,1.5275133769901998,1.9537926476906635,1.4974064451275366,1.7600787536813498,1.560816960290211,2.1239889992329966,1.7795445976658084,1.479723021652451,1.6195886300519684,1.6208548354607277,1.5927978075917877,1.598322558805943,1.9678389952485136,2.097336550607047,2.032193282048629,2.130716330024227,2.1761891280874437,2.304492704153427,2.359044209093539,2.0448709429108978,1.68988090732814,2.08006015535837,1.6479855126334342,1.6731880697895618,1.7949791286932462,1.5140841274844723,1.2372955691875247,1.1224668511484535,0.7946799168427119,1.0273912271073622,1.0971222104081826,1.1032053215530506,0.9712635853678893,0.7328454419357991,0.631306953854499,0.6823788495592283,0.0,0.6392074139529416,0.9477536850956684,0.5979346904035626,0.9703742024076804,0.5161134666044794,1.1162023130408174,0.9621866649625286,0.7411148318768848,0.6823282708126569,0.6947261738938764,0.5833404424984816,0.7459861203253274,0.6966022832847798,0.8262918135745653,0.7513442466217817,0.9523927453907718,0.8508499471907144,1.5674586408754703,1.431217499980207,1.6262673588882797,1.4634184209636087,1.5197850066543235,1.6461206346978807,1.7622346812974632,1.7601960735251552,1.5303231750504716,1.6093824149643394,1.3882070415120986,1.4856301789176776,1.7214951920580523,1.6363143412070607,1.7184135207989282,1.8589346156700624,1.6652163735122478,1.630769432966598,1.729941674823998,1.862137861479252,1.877940174154468,1.4570073603127907,1.5997058259253234,1.6836123984812936,1.5146612345981694
/home/elykka/Documents/CMC/data/vcb/pdb/VCB_59.pdb,2.019723168289265,2.2343636775855913,2.0555764828883296,2.105447594692283,1.4059110932304357,1.752072197073443,1.483798082729072,1.4654016165634776,1.5420813631701455,1.1909865834448607,1.3497710001587728,1.3055044318230142,1.5051393154174144,1.4900858170534068,2.0416733046025173,2.1005488573620332,1.736839300976206,1.8202434981156244,1.7568243499471492,1.5932114646773012,1.639580215810225,1.3187282672005531,1.3552235896898248,1.6948098716719018,1.234191387330281,1.5803966286566578,1.3531706035193936,1.6673901575222276,1.540138518787369,1.352534496087724,1.4158563564546396,1.4790496691497255,1.4924450108840714,1.4557932378472471,1.9696947546136518,2.125198234148058,2.0637889241295255,2.126404740100375,2.0788998096120883,2.2098769399125,2.0423497604352514,1.7616777946447522,1.574404810957253,1.7154494395605755,1.6396036704021804,1.590853791100379,1.826831878725277,1.4624068403017387,1.2511049602121471,1.1890509569880308,0.7428505592753624,1.0383085189547947,1.2123935105332255,1.1671862553420351,1.0478784195233048,0.7691025686673778,0.6661493646632156,0.9821930675887943,0.6392074139529416,0.0,0.8623661311933443,0.6741159902171419,0.8825150871228543,0.6343011920446754,1.1747835382665095,0.7910299833598066,0.6502786364844353,0.7464455552925618,0.7415205231544602,0.7739215036584078,0.5917257419647075,0.7176038192588182,0.7635615257372647,0.8358418569413375,1.1708632826019616,0.9254059594272445,1.615342183391052,1.5422807675048986,1.8030290335260273,1.6091001240318374,1.6106610874985434,1.7868818085058489,1.8623994535560064,1.8805700020046174,1.5876849122213945,1.7295798395735507,1.7003522787581757,1.689673572005118,1.935701079094278,1.9814152587634715,1.850443094002934,1.9083769837193405,1.8264512717273544,1.7553695182225544,1.7141382913989718,1.9068722139356686,2.1320187031220676,1.5986237197140165,1.72199317214516,1.8128648359358304,1.657877302394733
/home/elykka/Documents/CMC/data/vcb/pdb/VCB_60.pdb,1.6917216859317943,1.7113093216233046,1.7872644878139956,1.6906106394685965,1.2283824027745653,1.3582843771111366,1.1741252121962635,1.1167450711398712,1.251764651635737,1.461239627508337,1.5912183117959602,1.5292641506685807,1.1193042892203422,1.3295148554765015,1.6153650362836247,1.8753819333946014,1.6745903679938003,1.785208475950722,1.7211534260032217,1.2930991519047983,1.5560014181929998,1.6919371425276228,1.5645051528019254,1.6326527281374779,1.0932404008558463,1.333231608004788,1.2284358987153934,1.6653538779838684,1.3892109954128455,1.1400765626376652,1.1495989189258664,1.3146893856393225,1.2762504945648534,1.2447043612099207,1.6403873060726537,1.6540002498789648,1.6526018013794717,1.7403848538503608,1.5797991878323614,1.9511246491127467,1.7105917704594256,1.6335632350080418,1.230210021836058,1.4413009574417022,1.5255956705428655,1.5633476019521855,1.4859752395133794,1.460572660877922,1.448450778211143,1.2924421878725656,1.0798989961174281,1.2287461766662542,0.9810400469202668,1.1728605150710492,0.8947797331172235,1.0346447762133604,1.1058355871072492,1.2330922978671819,0.9477536850956684,0.8623661311933443,0.0,0.9702220789951264,1.031891403755356,0.9078789457966752,0.8601965676142962,1.2703266412842569,0.9592704147447471,0.9127998167211245,0.8915806332941687,1.0198423356651105,0.992199441340148,0.9259519072296262,1.02843540395007,0.9234119942081994,1.1998476348369405,0.781475659764724,1.5066379774575283,1.2599440727942326,1.6764162460555379,1.350908896807139,1.4876134332439912,1.5370426326378104,1.6757092474292619,1.4941637829958105,1.4368449984616176,1.5476024256026468,1.445126257506043,1.3702787685158373,1.5869980703728193,1.4906959220626226,1.4332315106022047,1.6644056854291285,1.57347583887062,1.3971597351014695,1.4376919721090111,1.540818952438105,1.5317205696000453,1.2933833819198952,1.4424113330875579,1.4703988642271437,1.5327116353338246
/home/elykka/Documents/CMC/data/vcb/pdb/VCB_61.pdb,2.019426749069633,2.237489430803089,2.0522838159355072,2.226876498462226,1.6213234931928164,1.8911432740028995,1.6824900638399996,1.5994777862970353,1.76998315462542,1.4307063378345537,1.4529641888467553,1.451656025141888,1.6179004907950256,1.5908827134647607,2.2112266446591273,2.208554801793362,1.7781317608699345,1.6886762321742708,1.74311655490401,1.5466348826849048,1.5624314145124027,1.4384698732448633,1.5209733919055517,1.7926228359603968,1.4171548684751996,1.8103916752858888,1.5728159779920465,1.9712053874360946,1.7833684860624839,1.5484436772189827,1.6626176604846346,1.6610977989748033,1.649145538674467,1.6412922953735605,2.1921060684732825,2.253416492151861,2.2173921687387415,2.2877389420604715,2.3457129819659697,2.4565381152960906,2.0699226373539665,1.858471930552187,1.7595347614962844,1.8779855627576012,1.68706252787464,1.7558431659591387,1.850430094323581,1.6129383881747108,1.2693614267659998,1.2330859228952853,0.7798392671400753,1.0995455896781592,1.2070112076087107,1.0933344347557785,1.0575032157540327,0.6929548600737194,0.8194537162299553,0.9113864896691801,0.5979346904035626,0.6741159902171419,0.9702220789951264,0.0,1.0818268674153524,0.6002258145438593,1.2266134994972981,0.9942055091374504,0.7621527143135761,0.8022608801064373,0.6876503435498909,0.7490535669541196,0.6562968074066213,0.7238895647333843,0.8973561434578806,0.769038277995234,1.1968532718038583,0.92746390210725,1.4472547332489352,1.387527808169263,1.5475715666780003,1.4208137260506182,1.413674509757142,1.6182420611673907,1.6410159541530314,1.6870967161487773,1.4077786368319805,1.496544805641609,1.2840701184928998,1.4687225174918441,1.749801452663477,1.6214699747358179,1.6415121789117273,1.710687305587901,1.599075422501513,1.5652291127043312,1.6110157157716327,1.746544243801451,1.9103955548591853,1.4225413856043008,1.5713769028451343,1.6408289042045217,1.4356064978903122
