,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_0.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_1.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_2.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_3.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_4.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_5.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_6.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_7.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_8.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_9.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_10.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_11.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_12.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_13.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_14.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_15.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_16.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_17.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_18.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_19.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_20.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_21.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_22.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_23.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_24.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_25.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_26.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_27.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_28.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_29.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_30.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_31.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_32.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_33.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_34.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_35.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_36.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_37.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_38.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_39.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_40.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_41.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_42.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_43.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_44.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_45.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_46.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_47.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_48.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_49.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_50.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_51.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_52.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_53.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_54.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_55.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_56.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_57.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_58.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_59.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_60.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_61.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_62.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_63.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_64.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_65.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_66.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_67.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_68.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_69.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_70.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_71.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_72.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_73.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_74.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_75.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_76.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_77.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_78.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_79.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_80.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_81.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_82.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_83.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_84.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_85.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_86.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_87.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_88.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_89.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_90.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_91.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_92.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_93.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_94.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_95.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_96.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_97.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_98.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_99.pdb,/home/elykka/Documents/CMC/data/vhl/pdb/VHL_100.pdb
/home/elykka/Documents/CMC/data/vhl/pdb/VHL_51.pdb,1.8334634294414691,1.8190198783794187,1.5207333991712766,1.546931771657792,1.3789845440025668,1.1065875807293388,1.242109874184981,1.3752265239267742,1.721768219440755,2.0556927307999993,2.0780536186430263,1.3609106606041672,1.1653866754856441,1.390320677068122,1.2594102966275176,1.166930987226765,1.378048623143507,1.1191708319942288,1.2140668911961199,1.2501126264085138,1.5724847207274335,1.3191165790517771,1.88693472317814,1.8003153791947173,1.580186068635231,1.2887953272448571,2.6050520666271075,2.2123150954978286,1.5848508757176576,1.743700717895593,1.6915128306165916,2.5416689245395494,1.7712776965697887,1.9168076138105299,2.478870130249365,2.3152685531475425,1.680795565661469,1.9076390900876485,1.7138805025243184,2.157251307569707,2.857036576793247,1.2742538668341994,1.6293041441434226,1.9285195094434302,1.6333261107047734,1.5762083520484438,1.7231406761399315,1.682265452540971,1.4262373148920557,1.704692714701589,1.278786882632847,0.0,1.7807271165226153,1.592042069192033,0.9266915146922517,0.7787228889596451,1.201115317443345,1.5447559116446996,2.03534303384531,1.7087924473397986,1.5999503086246005,2.7559068468144354,2.0097620939972254,2.094536814632378,2.4294680429562594,2.2962498205512203,2.2604622687924163,2.2755519593161444,2.7214360357785403,2.786469978123007,2.5743525104175355,2.0850518142218575,2.7512060922526986,2.8089712061071546,3.1741628666974533,2.137272258806919,1.625178532853038,2.0068612086945894,1.3173826328860436,2.2830960650996253,2.1349852542364127,1.334449597270227,1.9370554987490607,1.21668280235723,1.3908542677708229,1.8664481304504452,2.7049123750931034,2.6751985125261037,2.158286903586839,2.818614830436408,2.2301422553662147,2.6536304790957113,2.5285444902021266,3.510421554319964,3.4242622514141687,2.905807495498377,3.2967959897646284,2.993480908357469,2.9711909533012446,3.1797452481818556,2.3849663184861805
/home/elykka/Documents/CMC/data/vhl/pdb/VHL_52.pdb,1.0365990038393544,1.0533921897385254,1.540137285017907,1.2242068666227321,1.3796209892990559,1.2164522184420947,2.111086255893103,2.169025880087274,1.1131497941338793,0.9983315776923157,0.8056529153853086,1.1212445402854934,1.161359480570952,1.4425110898968683,2.102615589128098,1.3502996608499152,1.3804856252689282,1.635129054498029,1.347033536125766,1.722009663047236,1.649648853470229,2.248927492405021,2.4630342098539275,2.680153522558917,3.1605933498325673,1.9141147652197155,4.014575369128442,3.647182926578131,2.4460000164632367,2.705347909275708,2.7641241308505933,3.485182977789161,1.5518036566430349,2.2634799614560412,1.7671556512475737,1.9617636645995253,1.3093545272578146,2.1184584564085083,1.5043943345215762,0.8281081787393177,4.094999633264226,2.3808483324411345,1.7009610604121264,3.237663565928973,1.4554825204947512,2.588065241036238,2.159771740298006,2.8235047554572974,2.223027605021084,0.5888021996982087,0.7020805368932992,1.7807271165226153,0.0,0.5040735676604319,0.9765508128388052,1.1589208488051836,1.1561998898188148,0.8651000092840745,0.7364009620352688,1.3384996863711145,0.6543684913078267,1.114627214418367,0.8047922930411104,0.769986755947993,0.9344865492454294,0.9130354157352933,0.75426630379263,0.9481160574748452,0.9548581856073258,1.0405700151881556,0.9567217837944331,0.8082455386476505,1.2152978710163214,1.5210891534233903,1.6720888541943426,1.0052127299807394,0.7605238958943402,0.8367802347930189,1.5531648624841787,0.8865188077893431,0.7258640643906725,1.0035368004252596,3.082096420016417,1.4483556391924386,1.0988747117541622,0.6330056849620785,1.0412650851023935,0.9419988084663837,0.7220879135032306,0.9438625426609333,0.8972812258397513,0.9161890593686804,0.8410255634184194,1.663429698543523,1.695598320821297,1.3299153468342093,1.8050016246686689,1.5651113933477891,1.5947909474859816,1.6368426648890597,1.2515083122252302
/home/elykka/Documents/CMC/data/vhl/pdb/VHL_53.pdb,1.0825823947009134,1.0057478973249236,1.44102279305597,1.1246635709629702,1.2420480144330974,1.0169999690788325,1.9660658406809413,2.127981159208795,1.0392839497503585,1.0240896863115845,0.8802345759027764,0.9818223282743066,0.9984031146561835,1.419428672043342,2.051382434630029,1.191168861614446,1.328284822441377,1.440350926417774,1.2154778274207205,1.5942443330892726,1.5884184964917736,2.1750466656614034,2.506318612700532,2.6118742733166704,3.0982271341819994,1.7900691721027349,3.9334729839487856,3.5550911211760146,2.3124347085670354,2.567617503585603,2.591968250305505,3.3291525432851325,1.4028627049515214,2.19067823102475,1.9159147826362317,1.967295938341635,1.3210978771073592,2.027212998733902,1.4985602066060593,0.9793779838147393,4.016388943734999,2.2678603482513005,1.6619169004069085,3.0624358546103334,1.5054542368710047,2.469155602312163,2.1527940031344235,2.674974447610903,2.1687112803402755,0.5792347853020536,0.4946550644626168,1.592042069192033,0.5040735676604319,0.0,0.8254162428611065,0.9786420340311333,0.99004956840573,0.805882894248357,0.7890614202231604,1.2704306601021549,0.6635571432461674,1.3476843410236383,0.8170575574796607,0.9240145195954583,1.043629678994035,1.0489053534088897,0.881946371230742,1.0939937838342362,1.073801706313305,1.2510169103353277,1.1148731939942207,0.9473591364048339,1.404429400988114,1.7262099420414783,1.893315099657507,1.1332731967436311,0.8006435953203008,0.8242777256921405,1.4002222381004108,0.8566822636545658,0.797676268216278,0.9134559392633096,2.93812332013309,1.3781558158972866,0.9890070149276974,0.7098699249367995,1.1813810569474699,1.1157058411357486,0.734634899652196,1.0703112031544935,1.0046073217617704,0.9948300726773194,0.96706956147884,1.9328277316451354,1.9699758327135262,1.5451973391701737,2.0247086230405245,1.7654827146233925,1.8139146099093437,1.8715726908189934,1.3822694537002211
/home/elykka/Documents/CMC/data/vhl/pdb/VHL_54.pdb,1.4917871477164764,1.4068711162636096,1.5445562307497478,1.3553643709423668,1.316104495563912,1.012366407385158,1.5060722966933586,1.7305682264299043,1.4001688604582379,1.572144558104461,1.4152952209290497,0.9947667811487412,1.0835249374987583,1.4392454094425537,1.5447538437521282,1.2461877983483407,1.384351734790651,1.1731744015051258,1.117722799990437,1.2786467592105293,1.505075495723103,1.6284387480907512,2.2159533497786508,2.1841411695112463,2.3250897599508322,1.3636321563477423,3.326104794084529,2.9408340372525403,1.8461892358172507,2.1265980006665104,2.002787355999269,2.8151924930459553,1.4629743404299942,2.0147765862094116,2.152405106522792,2.0929780176202835,1.4826173071169657,1.8952120516147035,1.6051401505849054,1.4247691918688863,3.4414777041275935,1.6807603703549143,1.455206291264855,2.471198173038327,1.2669334691438052,1.9278737938370596,1.7616424211574921,2.159689052978765,1.7221811587965932,0.8904660741308326,0.6959071689438602,0.9266915146922517,0.9765508128388052,0.8254162428611065,0.0,0.5600177349370987,0.7710863548430121,1.0701786703380562,1.2393859701897516,1.3043076520862475,1.0459223605613759,2.0263703033829024,1.34465193183773,1.5231657957727487,1.666014729888465,1.652733225144387,1.492251399316196,1.7208103255449398,1.8644273611239768,2.07022796499903,1.8651580601723972,1.518088244898541,2.18961341301923,2.3392868358166203,2.563657392015485,1.7139661526025725,1.1078875427249095,1.2441047112753099,1.015054672529424,1.1885350161137218,1.0880303243365879,0.8303557047104341,2.4961892390198672,1.1616804279139363,1.1242713646108706,1.0407037208624357,1.9105962838775135,1.8491356070648854,1.2716505337300887,1.7939414396252802,1.6167521623657624,1.6981665330551434,1.6802141119301301,2.779331653752751,2.7866749397350516,2.327057017570063,2.700423536313621,2.440774472648124,2.5280173804331776,2.5588133050129285,1.9529659384183584
/home/elykka/Documents/CMC/data/vhl/pdb/VHL_55.pdb,1.459421861572424,1.3705080815603439,1.320304620356331,1.1937581790567247,1.1521140587224374,0.9334758879796277,1.2180344962310947,1.336863403590041,1.3014357998147774,1.6658784532581101,1.499167397274769,0.942355656978747,0.9747687833137686,1.220427388563073,1.2067077506574353,1.0463977767231298,1.1486767648576899,0.9854548728868903,0.9951689834420873,1.108770454333567,1.371012120180581,1.3793707569165934,1.8400365538010275,1.8305609782075303,1.8362326950741281,1.2217111940906933,2.8938544556221366,2.497852588514645,1.5075899900431202,1.7219203441787394,1.6962904649452775,2.4357634486998956,1.3883616626998023,1.59354239515103,2.1100840803363217,1.9035772682532155,1.2423625797423357,1.6363335015311298,1.3946314502214472,1.5986355537717933,2.8308992159081914,1.3276924414020783,1.303852081694079,1.9692803048991803,1.3809636773916858,1.5632048835674206,1.5448287663696967,1.62466276669559,1.3226943344376896,1.0785142303580275,0.7887947442360312,0.7787228889596451,1.1589208488051836,0.9786420340311333,0.5600177349370987,0.0,0.6697176032619504,1.0631002524159723,1.4496800811499548,1.167557616223877,0.9893399869945663,2.3160314165677387,1.4435229820703486,1.6165353039543027,1.8722799077734658,1.7891450752840545,1.693670735480569,1.8188801737210676,2.241894795033325,2.438754249513163,2.187130024834285,1.5718586351865955,2.3842490125091413,2.44542395791123,2.823377231396022,1.6941556191547853,1.0573983634153292,1.4040148060340527,0.9315995263494361,1.6381032066403625,1.5599648212748949,1.0196205344988727,1.8972359377454566,0.9676592057538536,0.9988785262931685,1.2409754907003712,2.1778810845212835,2.2113898315404787,1.5310067388559976,2.326705916944703,1.7245086885715493,2.2242568341199758,1.9918880188622825,3.122113971031086,3.083019636260791,2.5188806587921566,2.9137532066606573,2.5946167011820314,2.660523207584708,2.8100137872029816,2.0521810261595195
/home/elykka/Documents/CMC/data/vhl/pdb/VHL_56.pdb,1.1997835337320752,1.1160884512141458,1.3117389639535237,1.035706341820378,1.0042811545839834,1.0050671594597653,8.313306053813303,1.3737715407068158,1.1636013877787081,1.6213585779384954,1.3366395036205425,0.7989145805925892,1.0538604934289653,1.2081902339920174,1.2941255256573938,1.122892971523638,1.1157254221482755,1.0119485912714754,1.014636697932683,1.0764412524108484,1.2945507358720718,1.370692154513836,2.0037359242714605,1.8217058289591017,2.014285125182793,1.1528108148251182,3.0979623053268353,2.6566001971323714,1.3675161684388815,1.5989692106129723,1.5821850684076812,2.1104635280929482,1.0889879917708194,1.2593581964287108,1.784730041151392,1.5446881636499827,1.0106250518126745,1.3086420245928858,1.0336713776754198,1.1398665062240982,2.7370375518659755,1.3575039316468205,0.9889821727573332,1.9127515658462528,1.1648045676647554,1.4614526170791142,1.2868556297386744,1.4996333588739397,1.2200700976851226,1.168635729368536,0.8036781127864779,1.201115317443345,1.1561998898188148,0.99004956840573,0.7710863548430121,0.6697176032619504,0.0,0.8466398832411177,1.1374604920251377,0.7374312260780478,0.9186294185474921,2.172555525706503,1.2275837943831147,1.4499715170613248,1.6700935645996742,1.6074055393595015,1.5726177879984427,1.5594970583849141,1.9438437032954932,2.263681947440883,1.9431504594637574,1.3274406765523956,2.039429636242477,2.117346225571763,2.5318161082868835,1.388566531468965,0.9011281825195885,1.19152962463059,0.7632045974341586,1.2695246119555992,1.4074833287218034,0.9568044760689707,1.744079175604431,0.9661717799589088,0.8439643857557378,1.1949145695666343,1.7882617698290244,2.0847625343262957,1.4836531038113987,2.161700745786052,1.5018039693089162,2.0558066812907385,1.7602009930551712,2.9575506908402143,2.84511023871584,2.3118628131371866,2.5958652512972806,2.25820058341133,2.4380266574185177,2.557689806494838,1.651054289542823
/home/elykka/Documents/CMC/data/vhl/pdb/VHL_57.pdb,0.9882289657284908,0.9292298352499645,1.4927742608407955,1.1876057614261941,1.1483723539519524,1.135499361348343,1.6772681128723943,1.6200410391388138,1.053823814917007,1.1134717344181864,1.0873867355258915,1.0741861794809555,1.1639189726709218,1.1758725817045177,1.4843176959077615,1.2807528131910233,1.1632232034435472,1.303580019404389,1.0815525006902946,1.3359248614083592,1.3387684298994735,1.6469001307116808,2.028616096593065,2.032150541656494,2.550837872658287,1.5057137705503105,3.4554158675572806,3.0233077944467994,1.7461499781439942,2.056159635181887,2.1339730427201884,2.83900512870682,1.1402644748793451,1.6385205600387651,1.5517627968666754,1.5189601112871431,1.0037612634236195,1.422756028088116,0.9347745951263879,0.9206787436379665,3.594008078446835,1.8617135130159834,1.2840776908684048,2.550073475172235,1.2261860392852415,1.9919474405590223,1.6731873695277413,2.1311581434306537,1.5887256990927041,0.9077626748620673,0.9065018967509993,1.5447559116446996,0.8651000092840745,0.805882894248357,1.0701786703380562,1.0631002524159723,0.8466398832411177,0.0,0.7314423762314305,0.9189697905144527,0.8107351060470339,1.5614028909254056,0.8382002234710975,1.1516862082515986,1.1879760965277157,1.0950313402160143,0.9651365573574655,1.0532102944422173,1.2033179195421069,1.3366657218187339,1.2176134019633398,0.8335422297422386,1.301268673014439,1.5231137495566798,1.73179526472577,0.8917518401315986,0.8022912052826149,0.885145053397217,1.1523649428082179,1.0583116115154303,1.0489028400707947,0.9633097671311306,2.469778094722666,1.126640613895667,0.883398009895428,0.95678002651245,1.2273333209411597,1.2377494051711118,1.197014032553893,1.5578753158793202,0.9539451029086785,1.2486915135586483,1.1104330093507713,1.9583417986683174,1.8962975889322697,1.4821313600198316,1.9303609177182315,1.565774217115881,1.6486215822913681,1.7421348481176573,1.1376412890897902
/home/elykka/Documents/CMC/data/vhl/pdb/VHL_58.pdb,1.0726763413880749,1.0640362441460072,1.730103002058132,1.3928353871527213,1.4442645001486856,1.4662803058967508,2.237904566493197,2.2060419683962524,1.2177037941938744,1.0414582604510039,0.9507891185604328,1.275445522116847,1.390607855010488,1.5077132136122093,2.0829389190558585,1.5392379180894444,1.4353531650380429,1.744005861044761,1.3516490994113741,1.6942909683558995,1.627676311912066,2.1620130602077396,2.4082462461566245,2.5798925030364233,3.155741094645929,1.9402414349730028,3.9991764347996126,3.6043698198202954,2.3384052722379653,2.6165102190783656,2.7059710755973834,3.4178314287011866,1.3394299749764667,2.1016763400028915,1.4126641684281103,1.6187446015192168,1.1429053898820696,1.8949621145869195,1.2687765172555472,0.7537093554238901,4.193895225588221,2.4440960143775166,1.6452158587656234,3.1980337511398473,1.4885983547432513,2.596419637079513,2.1303221311998963,2.8125325214993624,2.0932950405687456,0.8040795067950007,0.9974472709908079,2.03534303384531,0.7364009620352688,0.7890614202231604,1.2393859701897516,1.4496800811499548,1.1374604920251377,0.7314423762314305,0.0,1.029995402873226,0.8733185687439196,1.118529109867505,0.7338859351402858,0.9661142845515991,0.9087990396966563,0.9717867106801557,0.8237362721266633,0.911089610565867,0.8537332050648752,1.0203016295295317,0.9705541266491033,0.8020576419399327,1.0589088879963162,1.3550833399301252,1.3433378885499334,0.9943579688824729,0.9969397222815968,0.8358857571693364,1.5378117748358286,0.8272773417378915,0.9017353795495411,1.1020084895756712,3.1508251580486175,1.5594986491887814,1.230960662749204,0.8687540614003689,1.0058889104024857,0.9401843649911008,1.0318283971503563,1.1911313531174257,0.8719031455184452,0.8470312644847421,0.8784151353950592,1.4475658719947917,1.4300584116453117,1.2419609825492282,1.6051623572784603,1.3792726571573024,1.4510621391645233,1.4042235942690735,1.1973399485981493
/home/elykka/Documents/CMC/data/vhl/pdb/VHL_59.pdb,1.1474239896789673,1.0748267571586299,1.4387401742466108,1.1113899786060133,1.1837336221778394,1.403345047969657,1.5836669245644246,1.5581154237609456,1.201948846038862,1.667497020826022,1.3924258765692343,1.1426701939953712,1.3882179849192358,1.3605185245626086,1.5000240244968055,1.3899336528589405,1.2107631088823823,1.3131075177826088,1.174577691898546,1.3447980892317168,1.4564980071673599,1.6061792331413156,1.9691496016931629,1.9131722528628932,2.264286142964152,1.471536836470909,3.103067944108209,2.682284330650504,1.4972821611400484,1.7557968827811898,1.839628013113207,2.079487232515617,1.0227581896335247,1.0322609978137158,1.440649999601804,1.0916460966145032,0.796955467362404,1.073086022887453,0.8645431879403463,0.9782355818126157,2.7623686990763714,1.6705913636273997,1.0711461691216222,2.051314487146262,1.467277637781199,1.6338205656200382,1.3871235224632008,1.6570718980243786,1.396515025479076,1.5047499805857059,1.201346874921117,1.7087924473397986,1.3384996863711145,1.2704306601021549,1.3043076520862475,1.167557616223877,0.7374312260780478,0.9189697905144527,1.029995402873226,0.0,1.0659542123651247,2.0310992994035204,1.2066319848460227,1.6030722678770677,1.5451041348459913,1.5246237842708397,1.5593732985831328,1.3248582036431678,1.7206498643589103,2.0448291234123435,1.8251842181535742,1.1976781608695484,1.6476870780559143,1.6385199287783423,1.9986708013416197,1.1875862861934814,1.062788527250493,1.2145480355533815,1.028761340564775,1.4665979552210644,1.6755195227514554,1.4025335707497748,1.8529744826462473,1.2718972048870882,1.076730303231241,1.506359996821403,1.4609957945326273,1.9834117714975545,1.7257556713603566,2.2593414180612017,1.3371392509121829,1.9515689516861923,1.5966152327827214,2.6085537055666044,2.425126081583719,1.9537081293623626,2.0821156401150147,1.7080087537750959,1.9745749070983767,2.025235539966558,1.2561140087652096
/home/elykka/Documents/CMC/data/vhl/pdb/VHL_60.pdb,0.961328528918261,0.9278738219298924,1.340351480818768,1.0049377964629567,1.2053475009798595,1.1740471555311196,1.810979822686187,1.923695999940217,0.9904519458967609,0.9277531133761459,0.8478087959405024,0.9649589405721875,1.0943144848177992,1.0985937533672168,1.8739149663921524,1.1778953447288167,1.1621130393090315,1.4596970713265998,1.1955723887371574,1.4505933439412482,1.3314916726163764,1.8722661120593072,2.053272348577305,2.453800118238052,2.7776534936486725,1.580150009975897,3.606416755772007,3.218698369265853,2.0908338408428,2.3310741095682728,2.495484850211665,3.2564123623164707,1.4845582770552934,1.9099582295790085,1.7661430235185267,1.7122100998945065,1.048921220992381,1.8129884317785405,1.1387995840772365,0.902890904414632,3.7530663940464106,1.9307534403969993,1.2522605046028437,2.7673886042597653,1.2621818290422493,2.1556217583574675,1.7979047162150525,2.311174020654824,1.7307018111003152,0.7538118820489728,0.7246460205267171,1.5999503086246005,0.6543684913078267,0.6635571432461674,1.0459223605613759,0.9893399869945663,0.9186294185474921,0.8107351060470339,0.8733185687439196,1.0659542123651247,0.0,1.1966781372542996,0.7278964820886867,0.8438347019442998,0.9791956359866743,0.8503752850032383,0.9623523595772185,0.9674219528882902,1.138985002283175,1.1340850922228394,1.0485384338216648,0.8310677737435063,1.2472888176468264,1.4691104324382969,1.771691261517263,0.9224070855071755,0.7103992503232918,0.9102729167101293,1.374080211829453,1.0798196691573339,0.9200750746422264,0.9880075046074837,2.5699338952475883,1.0892549934260582,0.9661168922433353,0.8579795099690734,1.200018854712224,1.1998587196748223,0.9152735231331056,1.305486855950347,0.9484316053130838,1.1975328032823709,1.0751377904935528,1.9946088512504778,1.895698636839928,1.4431700496549662,1.9257036192956218,1.6546157427430903,1.643759235167419,1.7402633729108021,1.135795342374912
/home/elykka/Documents/CMC/data/vhl/pdb/VHL_61.pdb,1.4585955937045059,1.5041036548243163,2.1217124261739557,1.872179706318651,2.20475238444457,2.1212059601926674,3.0388851875932614,3.0454296423382554,1.603587375871604,1.0578798194299428,1.1842443136847727,1.98646594948968,2.027988761769853,2.0900918822135517,3.0392711442918228,2.20421548079287,2.1067733989572077,2.705940852097787,2.232038281312343,2.5632854519247688,2.202672419472683,2.9699987221988726,2.8259638353266467,3.4644926805715897,3.973956734883502,2.6876931056480142,4.494554371243626,4.224328120453747,3.235545955036345,3.49488636118144,3.6111315109950675,4.311157786428402,2.3717083219015205,2.928922256634911,2.0558498424801654,2.3976371622715926,1.8943744402405638,2.7471583559515516,2.098214618106598,1.274106029330111,4.923795324186608,3.1427889967317455,2.418516000249536,3.897565662997812,2.0992701257361777,3.325695566597309,2.8900149924132026,3.571473552379959,2.89752328476473,1.2809330794461509,1.6674596592276103,2.7559068468144354,1.114627214418367,1.3476843410236383,2.0263703033829024,2.3160314165677387,2.172555525706503,1.5614028909254056,1.118529109867505,2.0310992994035204,1.1966781372542996,0.0,0.9481127931961573,0.7309691354787011,0.659802225372744,0.6916796498326547,0.9047467286673617,0.8006017605480558,0.7464685977794626,0.6458555131303843,0.6601278417683794,1.025438179610579,0.8925635382111463,1.0415710160151879,1.0668319516302107,1.2098267111609793,1.5066906049598165,1.1987348643952918,2.432494223679078,1.312531814923567,1.1881341503781606,1.7329483350484889,3.823865484686831,2.2214060178636226,1.9637130204328448,1.310808309702681,1.135791837803575,0.8865377422418069,1.1099309136880673,0.9489649001305014,0.9937353402947993,1.1056510070688996,1.031055963849702,1.2162329013132682,0.9952034340882604,0.8683716890270424,1.2706768393656325,1.2510182297290575,1.1324811777423167,0.9742088123937773,1.3250978919344691
