,6J6Y_1_ms_1K0.1.pdb_ringEdges,6J6Y_1_ms_1K0.2.pdb_ringEdges,6J6Y_1_ms_1K0.3.pdb_ringEdges,6J6Y_1_ms_1K0.4.pdb_ringEdges,6J6Y_1_ms_1K0.5.pdb_ringEdges,6J6Y_1_ms_1K0.6.pdb_ringEdges,6J6Y_1_ms_1K0.7.pdb_ringEdges,6J6Y_1_ms_1K0.8.pdb_ringEdges,6J6Y_1_ms_1K0.9.pdb_ringEdges,6J6Y_1_ms_1K0.10.pdb_ringEdges,6J6Y_1_ms_1K0.11.pdb_ringEdges,6J6Y_1_ms_1K0.12.pdb_ringEdges,6J6Y_1_ms_1K0.13.pdb_ringEdges,6J6Y_1_ms_1K0.14.pdb_ringEdges,6J6Y_1_ms_1K0.15.pdb_ringEdges,6J6Y_1_ms_1K0.16.pdb_ringEdges,6J6Y_1_ms_1K0.17.pdb_ringEdges,6J6Y_1_ms_1K0.18.pdb_ringEdges,6J6Y_1_ms_1K0.19.pdb_ringEdges,6J6Y_1_ms_1K0.20.pdb_ringEdges,6J6Y_1_ms_1K0.21.pdb_ringEdges,6J6Y_1_ms_1K0.22.pdb_ringEdges,6J6Y_1_ms_1K0.23.pdb_ringEdges,6J6Y_1_ms_1K0.24.pdb_ringEdges,6J6Y_1_ms_1K0.25.pdb_ringEdges,6J6Y_1_ms_1K0.26.pdb_ringEdges,6J6Y_1_ms_1K0.27.pdb_ringEdges,6J6Y_1_ms_1K0.28.pdb_ringEdges,6J6Y_1_ms_1K0.29.pdb_ringEdges,6J6Y_1_ms_1K0.30.pdb_ringEdges,6J6Y_1_ms_1K0.31.pdb_ringEdges,6J6Y_1_ms_1K0.32.pdb_ringEdges,6J6Y_1_ms_1K0.33.pdb_ringEdges,6J6Y_1_ms_1K0.34.pdb_ringEdges,6J6Y_1_ms_1K0.35.pdb_ringEdges,6J6Y_1_ms_1K0.36.pdb_ringEdges,6J6Y_1_ms_1K0.37.pdb_ringEdges,6J6Y_1_ms_1K0.38.pdb_ringEdges,6J6Y_1_ms_1K0.39.pdb_ringEdges,6J6Y_1_ms_1K0.40.pdb_ringEdges,6J6Y_1_ms_1K0.41.pdb_ringEdges,6J6Y_1_ms_1K0.42.pdb_ringEdges,6J6Y_1_ms_1K0.43.pdb_ringEdges,6J6Y_1_ms_1K0.44.pdb_ringEdges,6J6Y_1_ms_1K0.45.pdb_ringEdges,6J6Y_1_ms_1K0.46.pdb_ringEdges,6J6Y_1_ms_1K0.47.pdb_ringEdges,6J6Y_1_ms_1K0.48.pdb_ringEdges,6J6Y_1_ms_1K0.49.pdb_ringEdges,6J6Y_1_ms_1K0.50.pdb_ringEdges,6J6Y_1_ms_1K0.51.pdb_ringEdges,6J6Y_1_ms_1K0.52.pdb_ringEdges,6J6Y_1_ms_1K0.53.pdb_ringEdges,6J6Y_1_ms_1K0.54.pdb_ringEdges,6J6Y_1_ms_1K0.55.pdb_ringEdges,6J6Y_1_ms_1K0.56.pdb_ringEdges,6J6Y_1_ms_1K0.57.pdb_ringEdges,6J6Y_1_ms_1K0.58.pdb_ringEdges,6J6Y_1_ms_1K0.59.pdb_ringEdges,6J6Y_1_ms_1K0.60.pdb_ringEdges,6J6Y_1_ms_1K0.61.pdb_ringEdges,6J6Y_1_ms_1K0.62.pdb_ringEdges,6J6Y_1_ms_1K0.63.pdb_ringEdges,6J6Y_1_ms_1K0.64.pdb_ringEdges,6J6Y_1_ms_1K0.65.pdb_ringEdges,6J6Y_1_ms_1K0.66.pdb_ringEdges,6J6Y_1_ms_1K0.67.pdb_ringEdges,6J6Y_1_ms_1K0.68.pdb_ringEdges,6J6Y_1_ms_1K0.69.pdb_ringEdges,6J6Y_1_ms_1K0.70.pdb_ringEdges,6J6Y_1_ms_1K0.71.pdb_ringEdges,6J6Y_1_ms_1K0.72.pdb_ringEdges,6J6Y_1_ms_1K0.73.pdb_ringEdges,6J6Y_1_ms_1K0.74.pdb_ringEdges,6J6Y_1_ms_1K0.75.pdb_ringEdges,6J6Y_1_ms_1K0.76.pdb_ringEdges,6J6Y_1_ms_1K0.77.pdb_ringEdges,6J6Y_1_ms_1K0.78.pdb_ringEdges,6J6Y_1_ms_1K0.79.pdb_ringEdges,6J6Y_1_ms_1K0.80.pdb_ringEdges,6J6Y_1_ms_1K0.81.pdb_ringEdges,6J6Y_1_ms_1K0.82.pdb_ringEdges,6J6Y_1_ms_1K0.83.pdb_ringEdges,6J6Y_1_ms_1K0.84.pdb_ringEdges,6J6Y_1_ms_1K0.85.pdb_ringEdges,6J6Y_1_ms_1K0.86.pdb_ringEdges,6J6Y_1_ms_1K0.87.pdb_ringEdges,6J6Y_1_ms_1K0.88.pdb_ringEdges,6J6Y_1_ms_1K0.89.pdb_ringEdges,6J6Y_1_ms_1K0.90.pdb_ringEdges,6J6Y_1_ms_1K0.91.pdb_ringEdges,6J6Y_1_ms_1K0.92.pdb_ringEdges,6J6Y_1_ms_1K0.93.pdb_ringEdges,6J6Y_1_ms_1K0.94.pdb_ringEdges,6J6Y_1_ms_1K0.95.pdb_ringEdges,6J6Y_1_ms_1K0.96.pdb_ringEdges,6J6Y_1_ms_1K0.97.pdb_ringEdges,6J6Y_1_ms_1K0.98.pdb_ringEdges,6J6Y_1_ms_1K0.99.pdb_ringEdges,6J6Y_1_ms_1K0.100.pdb_ringEdges,6J6Y_1_ms_1K0.101.pdb_ringEdges
6J6Y_1_ms_1K0.38.pdb_ringEdges,27.605807043523882,22.365433627793227,25.672886230002295,27.440438588020303,26.10681940446742,27.44763770407176,23.58944967400323,27.664757995533908,25.475249743909554,26.374837228596355,25.299852257905492,26.824383922385525,25.581091317801704,26.58351923928869,27.17199800765774,25.12019649295485,24.563173951326153,23.182957416238064,28.890301392735726,24.158537858411705,25.12415771664544,22.782210740259444,26.811332917546917,25.24141688205306,24.957283895037065,24.35968338787026,22.49269568600664,24.367812607251736,24.73180413803916,25.417217618305738,28.51187795403909,24.630334915673664,24.742871877327918,22.99869139375637,23.586239200255118,24.954229946704633,24.16990827494838,0.0,23.87619767747748,23.796344665042078,23.96305813830544,22.56601964721398,22.98775528849836,23.070386178965506,26.911920338591237,26.878529346038004,25.296858855620115,27.668337376934748,22.70186682371197,24.37498319640946,23.75442728280312,25.385780745875646,23.582040228937444,26.474222670730455,28.015269761432357,25.949203553260446,27.582374419922186,25.838088089417642,26.569491227301867,22.994364020320937,25.96354800952134,26.0367552002784,25.168056499482947,20.6216965580439,28.090146149132305,24.173041230471974,23.818386468872813,22.903808984957468,27.16276005822279,23.198028875085942,23.41163929264529,22.785534501614677,21.295015142115147,26.89154773912848,25.662200679001035,26.402228502588823,24.299906108732287,24.37092012158787,28.636269350774345,25.040394550072527,28.56894233287992,26.81785016325212,24.936209878544034,24.206053162561194,24.168944206929492,27.001995611256074,26.12314006014481,27.328973920255066,25.234492498373854,24.77114669808132,26.743096378009337,23.992251985584986,22.90480510913331,26.136534709137376,21.907794419125818,23.221642064982735,24.198832516169702,26.04726845899121,24.449809894628952,24.556038547090907,27.752389908457776
6J6Y_1_ms_1K0.39.pdb_ringEdges,27.944535912744044,24.386212880248085,26.050194267206997,25.696284344749426,25.57425890317455,27.434883187904802,24.180289654323644,27.501385666766573,26.7103667013463,25.700137886374105,26.24725598232971,27.51689683904212,24.071434950632362,26.060702104409206,25.57425890317455,27.08333059497125,25.276087167998785,23.39342700812489,27.09906314434084,25.865165688943613,24.7548563441875,25.310709963075947,28.012549198910122,25.38576162347477,24.563193714110017,23.758595787344177,24.827638842335322,24.714584350371968,23.199033290873754,23.493750460060916,24.065122004415006,22.438178283011187,25.114166504650353,22.976835105303586,23.362508343850955,22.361027122665526,23.593667901548166,23.87619767747748,0.0,20.66043073264091,23.963078396015664,25.495878212472764,23.989095419150907,22.889540579949735,26.374855633893784,28.08392415807495,25.666078251566493,26.099250444915246,26.45811858078636,21.937311391051587,26.349149320289516,26.651326493881985,25.704009735931376,26.494916163752485,25.199784249346123,23.29692258522031,24.943236529041094,22.56266354860985,27.585964490900164,23.42333083027405,23.108271960700776,26.237692445304138,27.31337380020117,26.030023740333604,28.10260327228801,26.412614667848278,24.92524746446962,21.836795347943387,27.355427568870663,26.236822859988376,24.18751583627591,22.816256340558127,24.922189590414867,25.11718167975821,24.35968338787026,26.57981203407938,24.28549848969967,26.029165866930043,28.459236731504355,23.901354716449738,25.84868215077975,26.46474115255703,24.36374833661088,24.53465945480205,25.13113181708631,27.834287718846603,26.657882857545207,26.82069191059596,27.683755006540146,24.728722343418088,25.495859172647176,25.492888785713898,25.21368868466848,28.330555736686765,24.563193714110017,26.210110700121476,23.792182774286378,25.89311487747763,24.234052908837814,24.57028752632363,26.72346701534794
6J6Y_1_ms_1K0.40.pdb_ringEdges,26.66157920726459,25.235377386610672,25.774074428024765,28.050007355103496,24.35966345998023,26.126912063628637,25.601615543684012,28.903203034111446,26.969562131287912,26.514714727625858,22.50926454354435,25.66902859724564,25.12717169284188,24.869874941616647,25.314583846862007,25.757513749644158,26.10389994297807,26.1374076310162,26.144092874548367,24.862847082515405,26.303456895628663,22.68980353520101,24.544886561373236,27.595887550661217,26.833756454080262,26.655005540955163,26.033827881714938,24.629408579791193,24.09830191818101,23.984946735461254,26.019503513841244,20.1565475160552,24.63744880248656,23.478848154873617,23.666780618714697,23.867901018504476,24.08282633479396,23.796344665042078,20.66043073264091,0.0,22.67103279860316,22.490343127230922,24.661829316632605,23.602040392296853,23.07798093169105,24.824568944917687,24.262940696917525,26.192991725535695,24.72163472145343,23.868856908052553,26.083789557307497,26.57981203407938,23.715301684367905,23.989095419150907,27.079691813938076,22.98775528849836,28.855498710388694,25.581110294189656,26.824383922385522,23.72682313168644,25.494964284805267,26.854154819468107,29.056857553317556,26.658720498943264,27.84684186656987,25.05132595370624,23.8752217495929,23.79952679630745,28.281868355359837,26.164175463215038,22.90813227375478,23.9274388536903,24.2710823181251,27.34902067787503,24.086917852861255,25.413321176184045,24.37808979669907,25.590919202542704,27.72165744074724,25.152003915610276,27.009311591030233,27.42129071480809,26.664419403690818,25.928935742484015,24.09830191818101,29.38741887865478,28.288063968868517,29.881302398150417,28.288063968868514,26.47794465962302,25.949184846055537,24.84876586570336,24.942321814051898,29.711689046895643,24.09830191818101,24.45602353978753,23.886686384004125,25.61530185885751,26.175824464718737,25.23537738661067,28.016066818880933
6J6Y_1_ms_1K0.41.pdb_ringEdges,26.655005540955163,27.34902067787503,25.949184846055537,28.827003252243465,26.019484857179837,26.992681496452573,27.325350085251504,28.07144145288445,28.336723574058844,22.043205588601673,24.841712493538996,28.43191492685233,26.71320171059749,27.844104847476828,24.749933803971516,27.51687919762523,25.21366943175057,27.84056550033856,29.950768666084706,27.35180723870549,28.527605434818064,25.392663874449592,27.579611154914996,24.52658553607194,24.262940696917525,24.01320429643918,24.173041230471974,26.100124613770905,26.44776863970604,26.3785916433645,23.970370059235627,22.570407638562365,27.831549465149596,25.21066579650195,23.504451138049824,27.332615035158913,24.9914354261654,23.96305813830544,23.963078396015664,22.67103279860316,0.0,19.09584919061418,23.07798093169105,23.967190356657028,26.96308155590329,26.814175355583863,26.631611262681847,27.912380243787652,25.634908692822005,25.899000992841117,25.563551115427387,23.377484811598226,26.299710212881703,25.672886230002298,25.84779947817761,24.929200720113155,27.677406579220122,27.655684645365127,25.209741529043217,25.019409940812128,25.67969240356567,28.84944178423799,25.64172494689911,25.37885749530485,25.928935742484015,27.16638771274577,26.804795977187396,26.722613237713635,29.57664061219451,26.82069191059596,25.395645984133917,25.580199411688497,23.28091430493629,28.981061777436203,23.0736684286934,26.480822883409896,28.263307717017078,26.638154255426993,25.460611116911604,27.77211355410562,25.56353212600486,27.24277761240281,24.816569785575346,25.935693439250056,25.922195010738545,28.385316866158707,29.38066202404015,28.74528243270404,29.232114272737263,25.75664679978613,28.337528720419208,26.451494350944696,24.3421804194451,25.841018796231417,26.474222670730455,26.27596265776449,29.297900783012818,29.16433185291899,27.073219670016563,27.658422758981832,26.625011964991177
6J6Y_1_ms_1K0.42.pdb_ringEdges,26.84111829018981,25.771117271800502,27.025087230309293,28.21369563455352,24.936209878544034,25.950064070108176,25.41332117618405,28.407284037861977,27.34539949948453,23.088832251919595,21.620311377907363,26.063626404612698,25.317594327350157,25.788535121044028,25.474354132079636,26.282612658473298,25.567424662712824,27.33178028581808,28.65724801996296,25.220618780087182,28.83387301438552,22.501520984189987,24.943255990697697,25.84485075754187,25.41034114082699,25.935693439250056,25.289028282168367,25.207642545832154,24.45915954068933,25.67969240356567,25.841920485307064,21.749478288576103,26.1030444975071,23.68896347017452,23.700518203338866,27.00932956397005,25.016382981472937,22.56601964721398,25.495878212472764,22.490343127230922,19.09584919061418,0.0,23.722669507112602,24.16581072025085,26.126930643578664,25.3611774251187,25.417236717041014,26.57981203407938,25.841901700438896,26.475084458550448,24.423349483639644,24.180289654323644,24.654742153987584,24.771166294941608,25.67585469975844,24.74287187732792,26.132764094586356,26.289297907437927,26.109738539517068,21.421543461474602,25.89986317765714,27.674670343850124,25.433102808084637,24.81966023096576,25.939511414581144,24.66891444319807,24.66275443478851,26.569491227301867,27.787473604492895,24.480604567698094,24.2845590000157,23.69633948217255,22.054610067800322,27.325367850320706,22.28702874959867,27.005644861193986,27.612154352045152,24.6729284451249,26.52994278315863,24.580519558129232,25.749842114701202,26.23680435786002,22.694146202152243,25.224525744384714,23.69216002398141,26.72631879823436,27.61132805377541,28.59076841980559,28.767008476708696,26.98903049370785,27.523247014362116,24.463188116341968,24.007785953889375,25.31368255058607,24.840813582036247,26.655005540955163,27.351807238705486,28.202113809091895,27.07040443208239,25.771117271800502,26.092535107756692
6J6Y_1_ms_1K0.43.pdb_ringEdges,24.65472246458731,23.890831811810045,23.889876801529006,25.604592276212266,25.474354132079636,25.392644757232187,25.2275469717845,26.888713480219916,26.463860684527834,26.306354210431007,24.270142270395606,24.949346743203964,24.753934668116887,25.59774717029168,25.495840132807373,23.674143037155332,23.48629015495464,25.771117271800502,30.712146169391975,24.485581253472198,26.655005540955163,23.314231663476562,26.742261379496707,23.574607863596185,24.071455117136384,22.865584432861354,22.365433627793227,26.814175355583863,25.03737012772352,24.161712470654145,27.065920964746493,25.686515672209058,25.199784249346123,24.470350595208643,23.097429773373552,24.068288769080475,24.437675830569503,22.98775528849836,23.989095419150907,24.661829316632605,23.07798093169105,23.722669507112602,0.0,23.597844232623984,25.76433524998825,25.750728145044768,23.096441956889418,24.184384755858854,22.333091821135355,23.4671842764333,25.37587341267905,24.75701332426561,22.888543791451752,23.419123378252785,25.689463670721533,25.30677794008433,25.065293376277005,24.662754434788514,25.942430663641854,23.722649044107698,22.624606417217105,28.67636623741797,27.053811891563058,24.651631033693494,26.985361008107063,22.48930705999711,20.9741171979421,25.31368255058607,25.519419599572206,23.920113809515936,26.494036698520013,26.13653470913738,21.86534252838258,28.67636623741797,21.221966088470573,27.84328543274521,25.49197475087071,27.869250898276203,26.352041611370066,26.253913254314103,27.850397846245855,27.0982212005329,24.643615136385574,24.65070549808664,25.05132595370624,26.72631879823436,27.611328053775406,23.17964875715021,26.391875036858707,23.872029373469022,22.485917923321917,22.051154120776836,23.4041528138072,25.66902859724564,23.30019375726765,24.629408579791196,25.395645984133917,26.129847531871206,24.3309104614582,23.69312300373051,25.750728145044775
6J6Y_1_ms_1K0.44.pdb_ringEdges,26.770128984097997,23.442493157445817,24.97524988455806,28.288063968868514,24.285498489699663,27.10637083428592,25.67969240356567,28.006292635485813,25.87280312891461,25.48509939674823,25.303766172731535,26.50151122270916,27.69087333435727,28.783389222703292,25.584070438344554,26.056901886493165,24.56720523005282,23.574607863596185,25.86516568894361,25.6592306296361,25.866047768928034,25.12809899740332,26.665293249422007,25.217596722646277,25.6767432831944,26.196753671259007,23.08555215814867,23.771076493711927,25.299871445239237,26.124013429599664,26.989875843698382,22.912475933387444,25.82160606557667,23.16127501227373,23.985918198907058,26.58726244410743,23.1957478527122,23.070386178965506,22.889540579949735,23.602040392296853,23.967190356657028,24.16581072025085,23.597844232623984,0.0,26.0271143158755,26.3785916433645,25.114166504650353,26.303475350872958,25.950064070108176,25.666948260549198,27.050169139682616,25.784713616999518,24.37092012158787,26.655023752796335,27.005662836574096,25.044349012815825,26.556314956666537,23.18392060798351,25.896020611189414,23.80272889633922,25.418115243351004,27.42212273938656,27.335385509827272,23.389193422006663,29.278143874533185,27.272091784299626,25.680580854211797,25.23839731498669,28.3649243263372,24.566276513700107,25.502712591302203,24.943236529041098,22.777863551289567,24.395567001412147,23.608477167635314,26.75988157925822,26.838278705675148,27.631169960717536,26.63531125827599,25.78469479045455,25.1480663813035,30.567560062185876,26.419230271817927,27.089800323247104,24.006835596134003,28.51800657530479,26.15370919878039,25.06529337627701,26.66157920726459,21.741419465811113,26.5966820326452,24.577418793744545,24.68805379125703,28.167529333220994,24.530622827614476,26.909088225471603,25.85251297619763,25.68740388685869,26.498635246044532,24.39650221626761,26.19966278594227
6J6Y_1_ms_1K0.45.pdb_ringEdges,25.421113463197056,27.694449340469752,24.8557977062023,27.702686421202138,25.50271259130221,27.709817404351934,28.355253276060072,30.814572268290064,29.784875943194013,28.21099420748511,26.330055918288423,27.252843442990606,24.781276207762946,23.931556937978964,25.13111250092167,26.665275044594694,25.5468539662483,26.126912063628634,27.351789490808745,25.949184846055534,29.183101241270666,26.66157920726459,25.296839666001357,26.895230024267377,25.217596722646277,25.928935742484015,27.928445324658302,25.420215944023322,24.488693646351475,25.14503560415021,27.227128105152218,26.189192167910946,23.719456599155556,25.754573540488458,24.994465406783053,25.928954464298233,25.19675969304639,26.911920338591237,26.374855633893784,23.07798093169105,26.96308155590329,26.126930643578664,25.76433524998825,26.0271143158755,0.0,22.015925392174346,23.501208396942175,23.577840509826103,25.283000159937103,26.834606695549965,28.142667050900933,26.745946067917696,24.09102882616086,24.757934885725547,28.905839770114532,26.040539716716033,30.278096155407752,25.949203553260446,24.647593868269308,26.674703481486794,27.434051550327382,28.19317895885149,27.746896966366112,27.674652803007145,27.529595724904862,27.195784224979644,24.6618293166326,25.662200679001035,26.22055445119642,27.02508723030929,27.001995611256074,27.001995611256074,25.19675969304639,29.80836853890963,26.289279442240975,27.504156790868905,26.412614667848274,27.85585295210544,27.749643573325457,27.949972645313757,25.224525744384714,26.599547408369524,28.20479887557526,26.979711903000986,24.665824791021283,29.06811551865422,26.75247924269953,27.446788766488407,27.26205086701529,28.008996474260673,26.113531068286605,28.0223212000165,26.213018332444822,28.09907920959663,25.953000836650574,27.5041567908689,25.424092235897398,26.488301136301274,26.569491227301867,28.700766202011497,27.510527552440596
6J6Y_1_ms_1K0.46.pdb_ringEdges,25.034306558288563,26.999172946700167,27.850380416080306,28.818278988924657,26.560025441559947,27.85393594400649,29.285952098083875,30.00003236244211,26.85699272540446,28.154290573017533,26.80110126704152,29.07754947541396,27.9221699159563,26.801952544435558,26.34826498958074,25.005397475597594,25.953000836650574,28.63279401671944,26.48370079439411,28.336723574058848,28.990507318139635,27.15995410150977,26.016574254162112,28.905839770114532,29.13428900997081,28.48380565279191,27.065903029385836,29.770562772090678,27.805548793169347,26.546844472673424,27.94724572635596,25.67969240356567,27.303348064550278,25.192829153882258,28.34021808605307,27.69087333435727,25.224525744384714,26.878529346038004,28.08392415807495,24.824568944917687,26.814175355583863,25.3611774251187,25.750728145044768,26.3785916433645,22.015925392174346,0.0,24.995378213558517,24.753934668116884,27.5831839865334,29.29867951562364,26.79088382847196,29.229490361552962,26.460980615722313,26.006048586949863,27.598649186023668,26.706658927465302,29.288554376679794,27.965235005843233,25.38574250105949,27.654842094326572,29.402661526711658,29.614693938776064,28.86606163928685,29.44276989396764,29.337093389490555,26.26927401512182,25.92981565314004,26.71320171059749,25.48509939674823,26.614726925527325,28.6423713559685,29.62318365248305,24.23719760147233,29.619840503559633,24.25571697198917,28.012531869639595,28.08743283917465,29.942388046743176,27.579611154914996,28.401131524019622,25.001456268265287,29.232878151980604,29.93653481124453,26.47794465962302,24.62938887013857,28.413452304228382,28.748727282931164,28.431897853185635,28.887663238459456,27.671074238535883,25.91925475375965,26.295926075256236,28.266794131727035,28.923988096018885,27.661178150957888,28.978415134187745,28.00003467404235,29.155708528619677,28.266794131727035,26.99917294670017,27.133327767307794
6J6Y_1_ms_1K0.47.pdb_ringEdges,27.341777841500754,26.120222422817854,26.65414957038377,28.033994620262966,28.250096657623132,27.328973920255066,25.21366943175057,29.06210290468877,26.27219357685625,28.20479887557526,27.182090048733862,26.565782064509786,24.38527727077993,24.865912254188675,26.043466280860752,24.45602353978753,25.009376882258298,24.460072478042022,28.16752933322099,24.880900773504397,27.15351896592798,24.466323198915422,21.939723250549,27.249191668780615,24.26606164116494,24.82363030177545,27.41213677768385,23.288419556442513,25.238416549041137,27.245575039321558,26.539401007280546,24.37092012158787,25.02641323129029,24.647633258443282,25.581110294189656,26.98903049370785,26.444024046407744,25.296858855620115,25.666078251566493,24.262940696917525,26.631611262681847,25.417236717041014,23.096441956889418,25.114166504650353,23.501208396942175,24.995378213558517,0.0,25.495859172647176,25.637862625421818,23.28091430493629,28.809585783376157,26.562913046474478,23.879369167644715,25.50571989912883,28.099096485491696,26.54973351117792,28.548680958426438,24.09830191818101,27.328973920255066,27.875520805792597,27.793761959898415,27.159954101509772,29.053465946340143,26.464722809771864,28.16671932742441,27.18207219002426,23.69633948217255,24.544886561373236,25.32060444990875,27.36460047622296,28.52066190220358,25.57723881952602,24.651650725562913,28.025040813910696,26.129847531871206,26.27884453135095,26.385215777978516,27.012133196136624,26.71976105933513,24.202924480278394,28.031275875073312,27.952699298247623,27.01128854271608,26.28551227082719,27.185715123868228,26.54971522711266,25.12717169284188,26.226348568249108,27.768565031047174,23.857363358254155,26.120222422817854,26.289279442240975,27.434051550327386,26.212999813514326,23.516096532301138,24.43765596627906,22.05461006780032,24.456043389159007,27.749643573325457,26.477944659623024,25.553712705000613
6J6Y_1_ms_1K0.48.pdb_ringEdges,26.220572964791263,26.231012550366344,23.385934699035946,25.12717169284188,24.460072478042022,24.015064042614476,26.385215777978516,29.799947872502806,27.62756819323492,28.09636676231857,28.266794131727035,27.371003720364275,25.75664679978613,26.047249822216777,27.153501088427333,27.938246742914313,26.56004371852761,26.905407836971868,26.924922586902284,26.556314956666537,29.882082172289422,26.57981203407938,26.497774224167436,25.935693439250052,26.56004371852761,28.24121136597148,28.161324439286556,26.72631879823436,26.736560910490887,27.351807238705486,25.94624764759429,26.29884267821672,25.85251297619763,25.669917416972257,23.562991387062823,25.46450032297964,26.743096378009337,27.668337376934748,26.099250444915246,26.192991725535695,27.912380243787652,26.57981203407938,24.184384755858854,26.303475350872958,23.577840509826103,24.753934668116884,25.495859172647176,0.0,24.630334915673664,28.737361088487194,25.08231109959942,27.33538550982727,25.85927187195289,27.0222849421574,23.6741635420869,26.1374076310162,27.444029537980654,25.099297943997442,25.851611656581866,26.579793770704935,24.668914443198066,26.210962651280038,26.273043514864845,28.927411664908234,26.756198809944628,24.757915278392076,24.721634721453427,26.833738363543528,26.4948978418579,27.437661028565234,26.73285676967507,26.3785916433645,24.761013044507934,27.43127334415146,24.388402464230463,24.169888190590207,27.35542756887066,26.222590868269695,27.84056550033856,25.584070438344554,27.595887550661217,24.488673823444767,27.608567686657324,27.099063144340835,22.598028095088488,24.262920689569725,26.846778476441227,23.681544163769885,30.10160786596799,27.063087030338046,27.437661028565238,26.92860030828019,27.360981359791808,24.84478027264716,26.560043718527606,29.69402215019568,26.730005684314698,26.033827881714934,23.872029373469022,25.15200391561028,27.94099191378528
