,VCB_0.pdb_ringEdges,VCB_1.pdb_ringEdges,VCB_2.pdb_ringEdges,VCB_3.pdb_ringEdges,VCB_4.pdb_ringEdges,VCB_5.pdb_ringEdges,VCB_6.pdb_ringEdges,VCB_7.pdb_ringEdges,VCB_8.pdb_ringEdges,VCB_9.pdb_ringEdges,VCB_10.pdb_ringEdges,VCB_11.pdb_ringEdges,VCB_12.pdb_ringEdges,VCB_13.pdb_ringEdges,VCB_14.pdb_ringEdges,VCB_15.pdb_ringEdges,VCB_16.pdb_ringEdges,VCB_17.pdb_ringEdges,VCB_18.pdb_ringEdges,VCB_19.pdb_ringEdges,VCB_20.pdb_ringEdges,VCB_21.pdb_ringEdges,VCB_22.pdb_ringEdges,VCB_23.pdb_ringEdges,VCB_24.pdb_ringEdges,VCB_25.pdb_ringEdges,VCB_26.pdb_ringEdges,VCB_27.pdb_ringEdges,VCB_28.pdb_ringEdges,VCB_29.pdb_ringEdges,VCB_30.pdb_ringEdges,VCB_31.pdb_ringEdges,VCB_32.pdb_ringEdges,VCB_33.pdb_ringEdges,VCB_34.pdb_ringEdges,VCB_35.pdb_ringEdges,VCB_36.pdb_ringEdges,VCB_37.pdb_ringEdges,VCB_38.pdb_ringEdges,VCB_39.pdb_ringEdges,VCB_40.pdb_ringEdges,VCB_41.pdb_ringEdges,VCB_42.pdb_ringEdges,VCB_43.pdb_ringEdges,VCB_44.pdb_ringEdges,VCB_45.pdb_ringEdges,VCB_46.pdb_ringEdges,VCB_47.pdb_ringEdges,VCB_48.pdb_ringEdges,VCB_49.pdb_ringEdges,VCB_50.pdb_ringEdges,VCB_51.pdb_ringEdges,VCB_52.pdb_ringEdges,VCB_53.pdb_ringEdges,VCB_54.pdb_ringEdges,VCB_55.pdb_ringEdges,VCB_56.pdb_ringEdges,VCB_57.pdb_ringEdges,VCB_58.pdb_ringEdges,VCB_59.pdb_ringEdges,VCB_60.pdb_ringEdges,VCB_61.pdb_ringEdges,VCB_62.pdb_ringEdges,VCB_63.pdb_ringEdges,VCB_64.pdb_ringEdges,VCB_65.pdb_ringEdges,VCB_66.pdb_ringEdges,VCB_67.pdb_ringEdges,VCB_68.pdb_ringEdges,VCB_69.pdb_ringEdges,VCB_70.pdb_ringEdges,VCB_71.pdb_ringEdges,VCB_72.pdb_ringEdges,VCB_73.pdb_ringEdges,VCB_74.pdb_ringEdges,VCB_75.pdb_ringEdges,VCB_76.pdb_ringEdges,VCB_77.pdb_ringEdges,VCB_78.pdb_ringEdges,VCB_79.pdb_ringEdges,VCB_80.pdb_ringEdges,VCB_81.pdb_ringEdges,VCB_82.pdb_ringEdges,VCB_83.pdb_ringEdges,VCB_84.pdb_ringEdges,VCB_85.pdb_ringEdges,VCB_86.pdb_ringEdges,VCB_87.pdb_ringEdges,VCB_88.pdb_ringEdges,VCB_89.pdb_ringEdges,VCB_90.pdb_ringEdges,VCB_91.pdb_ringEdges,VCB_92.pdb_ringEdges,VCB_93.pdb_ringEdges,VCB_94.pdb_ringEdges,VCB_95.pdb_ringEdges,VCB_96.pdb_ringEdges,VCB_97.pdb_ringEdges,VCB_98.pdb_ringEdges,VCB_99.pdb_ringEdges,VCB_100.pdb_ringEdges
VCB_66.pdb_ringEdges,46.64657830938797,44.46265966600704,45.460020981355456,43.074187408644626,40.740370368686904,40.894252276830386,39.73194496850606,41.63593638021228,40.421472323959264,42.75136609317004,44.50644368416523,42.28299719570334,41.906161380586724,41.742848003905166,39.63453963434098,42.51855419673153,42.34509125993991,40.4900267448073,39.817503075886876,39.95947838566006,42.918070603345285,40.62684217375129,40.16675480694374,42.06603378329225,43.53069184951704,41.02488749936454,40.92108351757964,41.055188957122276,41.00953712340896,40.16312055509774,43.44788278522354,43.415106353606866,43.58353109841539,42.04059662642629,41.29955398114365,42.671415176938055,42.088370565028725,42.816983985879524,41.110976858993006,42.747523466596725,42.99092471491095,44.14760348247901,38.34722680874813,39.44312802737481,41.80507729950316,40.204564065259596,42.26384601214811,42.56063213120091,41.28971976903776,41.60903203441487,40.405892708580836,39.292323808088206,37.56794860685415,40.38415746665942,40.00773345721356,38.96633930880014,42.490752550261874,39.409597052866246,40.42498634133561,40.79810538554593,38.811616974823885,37.57719143182657,40.68777979733725,39.95481107582137,37.50944688561122,33.90280867022445,0.0,33.19840666045625,37.6680258879058,37.23728307146835,38.366618115503954,42.733220152185666,39.16825890241516,37.1954737565454,36.5795161556116,40.52562061123714,41.335884382587416,36.32850600539304,39.12841269127287,38.9255700022492,38.315818675637296,37.37208539651665,40.680700460761706,34.489870951586354,39.52561839875405,37.5599448260736,37.03541260054189,37.26636149862777,39.31607021189072,38.42333849597758,35.228417425929194,37.738718754697935,38.489474553650666,38.03249384717356,38.09133616805194,36.679023467470266,36.92049988213652,42.60274010028337,40.188444994937456,39.535428528504234,40.179249785054026
VCB_67.pdb_ringEdges,47.703733474056754,45.92429120711417,45.09350247143836,45.789553660205954,42.68100249357101,41.962520885206565,41.83830270200685,41.752137174109656,40.60827265815268,42.696180560123445,42.421415235565156,42.81081654292406,42.94926834552747,43.133617196589014,42.7319047817262,42.36141829953983,42.452475029915284,41.68790569795377,40.24720994673714,39.240579680758024,41.50437937887129,41.05518895712228,39.92802893398799,41.89164360491926,43.06949342187071,40.967376361269835,40.86039786015018,41.54173689362829,41.4879461193564,39.98043094299763,42.067504626894305,44.64567841692179,43.68787091813336,42.42952891262502,43.017977698036475,41.792974568838126,43.7581190723443,42.11297183189718,41.49608480888572,45.959193797904945,44.898694974993674,43.93716051446747,41.35524403446718,42.44451972754512,42.850645010055366,42.401668894684704,43.06848171978047,41.85230801610006,42.52912881056495,44.30218080863376,42.19148175754922,38.77322482026696,40.597648493241984,40.32573255233384,40.30049438275612,40.575178348828224,43.06127771379098,40.173067859744286,39.56662839804112,39.87842089600645,40.192369667894674,38.10817077397659,39.67341624346229,39.82433103076476,39.74114499689825,36.773605197419606,33.19840666045625,0.0,36.74532264633749,35.42245512097355,38.43124182984306,40.951227699654304,40.03515884013851,41.61551369852548,39.86583163048801,39.616065929601895,40.37716518540632,39.99012950111994,40.90319087754823,41.68872096068306,39.470482062528305,39.72926899421657,43.659396690632185,39.65042233426279,41.74284800390516,37.02444578999995,39.47863932512069,40.92654560399956,42.09986053516823,41.98572223339382,40.97221546471647,41.530910870509565,42.82833952731147,41.31629418979085,40.69937610930024,41.20895264111651,39.48020656277845,43.15381619106074,43.58907940226842,41.817311985580226,42.898684918724456
VCB_68.pdb_ringEdges,43.55438840639762,45.23133469558725,44.5576271257375,42.10817069424521,37.67305747161041,39.17877020604897,39.05808199416842,41.78568622129778,37.008507530426435,39.54002412271995,44.40622539724028,42.911826302329665,39.74471916525588,42.107135894598585,39.752820154545695,37.9698653590089,42.88673840658309,40.617724754965735,41.458381367594654,41.07141344266901,43.6002338543828,41.53230624313612,40.71833212210571,43.90041215482879,42.957414186042485,38.312156696830975,41.1722562424731,37.574048894506944,43.00468637380045,39.927930717933855,42.818337447716225,41.8567429227906,41.278426529266234,41.91598610396208,38.93671755369488,43.030718115377304,40.73227323374764,41.18167411876799,41.034243630494785,46.177737517832156,41.21089815038806,42.599876236178154,39.48806388698346,38.205384648266616,38.45672099878273,38.89047242340863,39.02161849846382,42.22137942055299,41.45733034882275,37.91131722660412,40.541057485565595,37.371071029488434,38.45672099878272,39.977771601506575,37.999828000986746,37.330216956765966,38.876991644195336,36.34077395779915,35.42193847730804,36.62490789060969,38.30673132085299,37.07641523190724,35.72155693176923,38.21422244905191,35.576668568111174,36.98587141187648,37.6680258879058,36.74532264633749,0.0,34.59454539094421,36.256505689228085,39.76031675767971,36.78572471059474,37.188268583807975,39.50643200713834,36.88132058751243,40.503400970734305,37.773779104023546,39.87545971624281,39.17719090978452,38.692328649181846,37.68909621967886,39.0830075797844,38.53125941452887,37.48411428231184,35.86418340651468,37.42480623870162,38.49429689247732,40.541895810434696,40.44254107422417,38.939649411574045,37.544721336265994,41.028254253122036,41.92752331498941,39.42760387992685,38.27164687138991,37.83941530682696,41.82649086034634,40.96371740688158,38.69769996486625,38.83413138398471
VCB_69.pdb_ringEdges,46.496384004460005,44.17814994385665,42.85310573370348,42.7804447008414,40.55224447044107,40.16774196483268,41.77693643986665,42.22866479914987,39.05602924619072,41.05464767673169,42.647115618623495,41.51521232067234,43.28701395732968,44.370101220900416,42.20403805190582,41.13677700863251,42.812261799028896,42.33563371857029,41.20691187236249,40.525620611237144,45.54373511558834,41.28835841136112,40.78084261246954,43.732012175166304,44.48468439777342,40.68038984138504,43.6128341527153,40.94799294668372,42.83276493099637,40.898791071511084,42.889064986600516,43.563801406997634,43.74938530536123,44.58275211886746,42.38359940956739,42.72479700205851,43.29454271838318,42.42287375773744,42.14676091157772,46.274976180213336,43.92049660223002,42.17332221622832,41.413173995628036,41.45539640466055,42.74518918260963,41.70426016492973,42.96356058483011,40.734337781653046,41.940781989607515,42.06594055907736,43.57270237381277,39.03990472862411,40.77854534370479,41.11587324476695,39.39101785409592,41.13872593119327,42.07515839837529,39.4197345045548,39.44813201947223,39.833509721489875,40.902647585708934,38.43340730907972,38.691382679892946,39.15373865347555,37.59080219396839,37.63838952470034,37.23728307146835,35.42245512097355,34.59454539094421,0.0,36.51982480086453,39.75165827373728,37.75752244373728,40.51994317872342,38.14598720533109,38.37155809435207,38.308448870999236,39.33672301778301,40.283862060180645,38.98090700729157,38.37203502416083,40.408405260369754,44.383661049892304,38.84611279526993,40.25367275087633,39.95396043258251,39.80594540719201,41.686703678949726,43.07028253300379,42.441357722343305,41.03068621567254,41.89164360491926,42.45247502991528,42.48599410381157,39.84792442035124,41.434211707019834,39.84426108754187,42.817910043337086,43.07171908282116,42.67801115522585,41.2739294822042
VCB_70.pdb_ringEdges,45.82609925085297,44.70754153554536,44.88956189232124,43.275194784774065,39.978883314959084,40.59124045582892,40.03725933522741,42.916111107515306,40.46518178408661,43.31703061859395,43.64575161441183,43.29769273389098,42.53576734076839,42.66944435402794,41.024791909262134,39.39685797497888,42.269567538233524,41.714529372681625,41.00748643059122,42.33437804279349,43.75378726215754,42.849201048573754,41.245288897147454,43.218823059711745,44.73937112852663,41.80530660252027,44.297134959016816,41.19998519364336,44.07067012358241,41.31479660243601,43.207902932415024,44.3709555829758,43.737691078920015,41.8391150341515,40.63476730246517,42.955841946101806,42.9289731070538,40.31220210239363,42.289808307797344,45.44691653151211,42.235350556155105,42.67511150087608,41.5508403182738,38.74650311019015,41.72857622869583,42.085337103658155,42.36997539313445,44.65414906055702,43.47820930185448,41.77047982426655,40.93032498365945,37.47751104892985,41.740165240874596,41.01821689989781,40.36648019473026,41.99339091064564,41.826355431887684,40.52438411698572,39.31653568428313,40.664673689512284,40.4178609755487,38.23656441663921,38.95479755721127,39.87165684553184,36.15714913473127,37.26960012774376,38.366618115503954,38.43124182984306,36.256505689228085,36.51982480086453,0.0,39.564502916977744,38.9594169049967,37.95476036576518,41.729620415761964,39.02377354845102,38.278067578135925,40.049337764034156,41.88912640143482,40.79855394934117,41.610958838085416,39.351153601392056,40.11016420224625,38.435039841031795,39.51367761869617,39.50998329481334,40.379603988903305,41.473870294576216,42.92780583912046,42.383373235236824,39.238192234702865,40.94737576083905,42.59449574226849,41.77397423931891,42.643192071717195,40.50731664187418,40.55605873087444,42.12298623672014,40.3363527201274,41.91585096465902,42.56010999707317
VCB_71.pdb_ringEdges,46.901751480504494,44.55812585287565,43.68362191404713,43.59655599917398,39.561617366172655,40.30366218081415,41.264089163172315,42.66239766224987,42.7945082299181,45.59893359606173,43.7892258015177,43.453448409179714,44.74665552673064,43.69433339967366,43.31287601577822,40.690917445140485,41.044234599999385,43.30207017044056,44.86607522262628,46.36197450215607,44.5352862473444,43.67574121145943,43.425462646933575,42.93077977223168,47.887977487043365,43.87139057148049,43.07748503308432,42.61982723102733,43.90807390729377,42.44064931874812,42.94465202158362,44.93861220712543,42.283223906948585,41.90535034813059,41.55935461995315,42.287912435190826,44.249431639691565,41.30999762938069,42.77755198989736,45.45865990489151,41.84757068353306,39.59602101441881,41.239425263677404,42.76384969759634,42.56551531089366,41.99148165509784,42.40935482775378,43.56531169912906,40.92904748591858,42.55399747996725,40.037259335227425,38.913142763577504,40.9671423681545,39.251793181635136,41.97501072131455,41.74759721994006,41.582550387536706,39.509884039556155,39.736375283827414,41.050954043562896,42.36185030963329,41.65878618288032,38.380425748160015,42.505475746185816,39.49514738125013,38.763221793788304,42.733220152185666,40.951227699654304,39.76031675767971,39.75165827373728,39.564502916977744,0.0,36.98203061265423,40.87914063961661,40.29041631776502,39.64110232402795,40.05088266960396,42.090648105631175,42.0316511094807,41.71251333908308,41.43166671202054,41.57471160309086,44.460964250091735,41.55330461206437,43.985559127567214,41.762238105619026,43.19856368144013,44.077560873408416,45.33894621154082,44.32821730763835,42.782186344430684,41.667048364264794,44.33968699863881,45.61042765762142,45.33224719959935,43.67140123013063,43.506802112604916,40.97660738691258,42.31093535416898,42.626022307714585,43.81187749939268
VCB_72.pdb_ringEdges,47.87682998772171,45.19533976400056,42.971936933706246,41.541065594408614,37.23206386329795,39.84676531266189,39.33925955134301,39.56858858506809,39.6692754675707,42.34068692242941,42.99713726094065,40.008822556443015,42.115775691437854,42.83696609807962,41.555842157622045,41.333565253408,40.19809336572636,40.28395940844096,41.77703030898573,41.04657007634966,44.08903647455801,41.4578033105674,41.27679033645066,43.64752861059421,45.39002606554597,41.59143535096355,42.99798850237707,42.19494130693191,43.208417238559456,41.1243398606718,44.03412224137813,43.617469666759945,40.87937513645292,41.05806505282922,39.886298093444715,41.262589681084556,42.161190840296484,40.86435396328449,42.61837544916431,45.60152311793311,41.06546131836052,40.72726653792788,40.500894312189565,40.85486293830961,41.05933853638846,39.679511294341026,40.76706774635832,41.62065433294387,40.344432114163915,39.40228806821877,38.73489585454887,38.9527393663069,38.66435647820406,38.106547107575544,41.674430649195955,40.73075417313048,39.139658327973464,37.655600202088415,38.915035094767894,38.22803953299133,39.46678369528669,39.828849530233256,35.55818209252956,40.24233780030666,38.59498652350401,36.320972893019054,39.16825890241516,40.03515884013851,36.78572471059474,37.75752244373728,38.9594169049967,36.98203061265423,0.0,35.85944481074791,37.51862282685134,38.17753505671283,38.711175645099054,38.07714906667452,36.89991173212722,38.11085767556125,38.72383648326406,38.9344121974256,43.61866842642176,39.304631158441,41.737430106505464,38.236564416639226,40.172677390417974,39.69795547437322,42.34192182963101,41.60552376599939,40.392680369727685,38.66973167928826,42.17508893128333,43.199441213202064,41.2260361500458,40.990460657618264,40.13467524302081,41.394378282285004,41.471937121714646,40.123013460485865,41.785550660589806
VCB_73.pdb_ringEdges,44.56068785331741,45.78366292521471,44.336198246416444,41.71409065863871,38.97639082052542,41.054509702157375,41.01293700990765,42.5639081207284,40.46112203726146,45.31172110742189,44.98593341026765,43.36348875335967,42.53190523551664,44.19878841782308,41.67509980018193,42.56310962152083,41.91889669089752,42.301336268597204,41.010599618217675,44.16656924394245,44.04483752289599,42.03365183647794,40.21868326611571,42.91451704750368,45.65726252103864,39.66317884374989,42.76651918731169,41.4362412810727,41.71409065863871,41.484805733591394,43.02582697046484,42.20223124954523,42.05747701121674,40.258695051294424,41.36417782298691,41.90616138058672,41.46759766098616,41.51409976505376,42.86874124621417,42.70999638082025,44.3907387934895,44.313598241473905,38.09116458146318,39.62883349840678,41.19886412546786,39.57384096709457,41.55666001118722,42.49987825178003,39.6950796246239,39.40228806821878,38.279786414376524,38.259519726117915,38.2264209580136,37.700979223657555,39.55636336106927,38.444550228423765,39.266254977479434,38.50904316168814,37.888737469269834,39.42856533917871,39.52349071226872,40.655757671064045,38.93384143280238,41.48553045909828,39.55377465330739,38.6824060821585,37.1954737565454,41.61551369852548,37.188268583807975,40.51994317872342,37.95476036576518,40.87914063961661,35.85944481074791,0.0,37.61176518290911,38.56555407075485,39.63539713289568,36.70556463188564,39.8467653126619,39.88504177927119,38.761625566502445,37.81081216186544,41.665124154454475,36.60731976758815,36.71891701973791,38.437057736088626,39.26110572383252,41.52388083667718,42.52992794776209,43.236543488239924,38.144947726232886,38.66973167928827,41.36191295306899,41.51305015694867,42.35995766135632,39.91264972215127,38.95591609361553,42.62216838070033,40.76661883611368,39.75020039411817,41.38066023391046
VCB_74.pdb_ringEdges,46.700678548671284,44.61337177547196,44.90642898109836,42.65185608958556,41.85721137140952,40.77971002171718,41.71758979705023,40.97616077225867,39.54766022401202,42.22676618135802,44.00277273893775,42.756594364562986,44.356350602590865,44.246132728611606,43.12225110433147,43.81697923003504,44.43746677252257,41.308499813752,43.175681043281834,42.1172447979233,45.26412441001893,40.0185142338079,41.53875792059825,44.489992999821766,46.25963480872037,41.421422051796256,42.85166185514027,44.0509607837276,43.624162320053436,42.87490035685247,44.88010656339421,45.28885745988514,45.12156419668498,43.722236755775775,43.49384049747792,45.0735540237417,44.55484979800609,44.55443905174538,43.03303691113624,42.54445323528474,44.72162261604303,42.84312977670033,40.88940394674189,42.49987825178005,41.12916049638334,42.96588300496711,43.22678706341376,41.55868360531334,39.71093811111105,40.741653782599194,40.154548927416364,39.657081282673474,37.04345913820346,41.82117756886088,40.242890006539476,39.747690085115636,42.712240774543496,38.36354024387707,40.062108644199085,39.9252242249404,39.41369877867498,38.9704876884468,37.34542287913994,38.30082736581966,37.37159570552672,37.47477873709646,36.5795161556116,39.86583163048801,39.50643200713834,38.14598720533109,41.729620415761964,40.29041631776502,37.51862282685134,37.61176518290911,0.0,38.12265493341347,39.77624782539878,37.819431092914684,39.612777146897464,40.32057811599241,38.995469263668106,40.14881902180087,43.29052687107889,39.44666292205562,39.34800878325324,40.076832527616595,41.277750947835706,41.592922977714245,42.13565601275573,41.627668023780096,39.06120553410739,41.4405840252922,42.54145229536359,42.05681394409882,43.38036663227195,37.652984963857186,39.72880835750839,43.036793297619795,42.55013702939214,41.2176855668273,42.79226815100633
VCB_75.pdb_ringEdges,45.657663346060865,45.82151600477709,44.6130201693122,43.38100946924601,40.63348051252925,41.66103491351796,40.934125303700924,40.18550666016012,38.39224231732899,42.795159867221045,43.29454271838318,43.07706019993026,41.93234513627226,43.55967034051451,41.89355741048319,40.242045452762774,41.47738969859548,42.459351315831775,42.23065619239289,40.80760961118224,43.07706019993024,41.37983890179045,40.206103006313015,42.62507163661016,43.55589902492298,38.58566001821658,41.24092558800207,39.69507962462391,41.636606149848056,40.748273417316454,43.144404636246016,42.999001863067114,42.22785996072676,43.090662895320776,39.7016323070367,42.464020397537084,42.67853184693713,40.473924471090115,41.0990514019946,43.36533760328206,41.93435060125037,42.315847348471905,38.81208849711167,38.78698881183388,39.596483195878456,41.49107576565985,41.11836360688572,43.50873500558821,40.04848912857368,40.8544789852844,38.484798798513864,37.33472219638821,40.45712650408236,39.58668819632358,39.16524402923187,38.48640650721733,38.228518253303235,38.49268951332838,37.76138821716101,39.093497222101625,39.05491357703671,37.289318124462454,36.949143639417066,41.065365822704045,38.27288783662819,36.719415414867186,40.52562061123714,39.616065929601895,36.88132058751243,38.37155809435207,39.02377354845102,39.64110232402795,38.17753505671283,38.56555407075485,38.12265493341347,0.0,38.515899441710076,40.21211731661203,41.27625196205272,40.11744197137699,38.963163431312466,39.81614609924072,43.16739469949071,38.53401858404203,39.301626746532385,39.24087948929896,40.67931872189556,40.3145799863663,43.43223504949221,42.994593570037715,42.64464300873035,40.21312503196691,42.86352665392026,42.911917688895784,42.14772237131361,41.219630663916924,38.832066797489766,43.23381231435782,42.17185506326616,41.615513698525454,41.38418756472284
