,frataxin.pdb_0_ringEdges,frataxin.pdb_1_ringEdges,frataxin.pdb_2_ringEdges,frataxin.pdb_3_ringEdges,frataxin.pdb_4_ringEdges,frataxin.pdb_5_ringEdges,frataxin.pdb_6_ringEdges,frataxin.pdb_7_ringEdges,frataxin.pdb_8_ringEdges,frataxin.pdb_9_ringEdges,frataxin.pdb_10_ringEdges,frataxin.pdb_11_ringEdges,frataxin.pdb_12_ringEdges,frataxin.pdb_13_ringEdges,frataxin.pdb_14_ringEdges,frataxin.pdb_15_ringEdges,frataxin.pdb_16_ringEdges,frataxin.pdb_17_ringEdges,frataxin.pdb_18_ringEdges,frataxin.pdb_19_ringEdges,frataxin.pdb_20_ringEdges,frataxin.pdb_21_ringEdges,frataxin.pdb_22_ringEdges,frataxin.pdb_23_ringEdges,frataxin.pdb_24_ringEdges,frataxin.pdb_25_ringEdges,frataxin.pdb_26_ringEdges,frataxin.pdb_27_ringEdges,frataxin.pdb_28_ringEdges,frataxin.pdb_29_ringEdges,frataxin.pdb_30_ringEdges,frataxin.pdb_31_ringEdges,frataxin.pdb_32_ringEdges,frataxin.pdb_33_ringEdges,frataxin.pdb_34_ringEdges,frataxin.pdb_35_ringEdges,frataxin.pdb_36_ringEdges,frataxin.pdb_37_ringEdges,frataxin.pdb_38_ringEdges,frataxin.pdb_39_ringEdges,frataxin.pdb_40_ringEdges,frataxin.pdb_41_ringEdges,frataxin.pdb_42_ringEdges,frataxin.pdb_43_ringEdges,frataxin.pdb_44_ringEdges,frataxin.pdb_45_ringEdges,frataxin.pdb_46_ringEdges,frataxin.pdb_47_ringEdges,frataxin.pdb_48_ringEdges,frataxin.pdb_49_ringEdges,frataxin.pdb_50_ringEdges,frataxin.pdb_51_ringEdges,frataxin.pdb_52_ringEdges,frataxin.pdb_53_ringEdges,frataxin.pdb_54_ringEdges,frataxin.pdb_55_ringEdges,frataxin.pdb_56_ringEdges,frataxin.pdb_57_ringEdges,frataxin.pdb_58_ringEdges,frataxin.pdb_59_ringEdges,frataxin.pdb_60_ringEdges,frataxin.pdb_61_ringEdges,frataxin.pdb_62_ringEdges,frataxin.pdb_63_ringEdges,frataxin.pdb_64_ringEdges,frataxin.pdb_65_ringEdges,frataxin.pdb_66_ringEdges,frataxin.pdb_67_ringEdges,frataxin.pdb_68_ringEdges,frataxin.pdb_69_ringEdges,frataxin.pdb_70_ringEdges,frataxin.pdb_71_ringEdges,frataxin.pdb_72_ringEdges,frataxin.pdb_73_ringEdges,frataxin.pdb_74_ringEdges,frataxin.pdb_75_ringEdges,frataxin.pdb_76_ringEdges,frataxin.pdb_77_ringEdges,frataxin.pdb_78_ringEdges,frataxin.pdb_79_ringEdges,frataxin.pdb_80_ringEdges,frataxin.pdb_81_ringEdges,frataxin.pdb_82_ringEdges,frataxin.pdb_83_ringEdges,frataxin.pdb_84_ringEdges,frataxin.pdb_85_ringEdges,frataxin.pdb_86_ringEdges,frataxin.pdb_87_ringEdges,frataxin.pdb_88_ringEdges,frataxin.pdb_89_ringEdges,frataxin.pdb_90_ringEdges,frataxin.pdb_91_ringEdges,frataxin.pdb_92_ringEdges,frataxin.pdb_93_ringEdges,frataxin.pdb_94_ringEdges,frataxin.pdb_95_ringEdges,frataxin.pdb_96_ringEdges,frataxin.pdb_97_ringEdges,frataxin.pdb_98_ringEdges,frataxin.pdb_99_ringEdges,frataxin.pdb_100_ringEdges,frataxin.pdb_101_ringEdges,frataxin.pdb_102_ringEdges,frataxin.pdb_103_ringEdges,frataxin.pdb_104_ringEdges,frataxin.pdb_105_ringEdges,frataxin.pdb_106_ringEdges,frataxin.pdb_107_ringEdges,frataxin.pdb_108_ringEdges,frataxin.pdb_109_ringEdges,frataxin.pdb_110_ringEdges,frataxin.pdb_111_ringEdges,frataxin.pdb_112_ringEdges,frataxin.pdb_113_ringEdges,frataxin.pdb_114_ringEdges,frataxin.pdb_115_ringEdges,frataxin.pdb_116_ringEdges,frataxin.pdb_117_ringEdges,frataxin.pdb_118_ringEdges,frataxin.pdb_119_ringEdges,frataxin.pdb_120_ringEdges,frataxin.pdb_121_ringEdges,frataxin.pdb_122_ringEdges,frataxin.pdb_123_ringEdges,frataxin.pdb_124_ringEdges,frataxin.pdb_125_ringEdges,frataxin.pdb_126_ringEdges,frataxin.pdb_127_ringEdges,frataxin.pdb_128_ringEdges,frataxin.pdb_129_ringEdges,frataxin.pdb_130_ringEdges,frataxin.pdb_131_ringEdges,frataxin.pdb_132_ringEdges,frataxin.pdb_133_ringEdges,frataxin.pdb_134_ringEdges,frataxin.pdb_135_ringEdges,frataxin.pdb_136_ringEdges,frataxin.pdb_137_ringEdges,frataxin.pdb_138_ringEdges,frataxin.pdb_139_ringEdges,frataxin.pdb_140_ringEdges,frataxin.pdb_141_ringEdges,frataxin.pdb_142_ringEdges,frataxin.pdb_143_ringEdges,frataxin.pdb_144_ringEdges,frataxin.pdb_145_ringEdges,frataxin.pdb_146_ringEdges,frataxin.pdb_147_ringEdges,frataxin.pdb_148_ringEdges,frataxin.pdb_149_ringEdges,frataxin.pdb_150_ringEdges,frataxin.pdb_151_ringEdges,frataxin.pdb_152_ringEdges,frataxin.pdb_153_ringEdges,frataxin.pdb_154_ringEdges,frataxin.pdb_155_ringEdges,frataxin.pdb_156_ringEdges,frataxin.pdb_157_ringEdges,frataxin.pdb_158_ringEdges,frataxin.pdb_159_ringEdges,frataxin.pdb_160_ringEdges,frataxin.pdb_161_ringEdges,frataxin.pdb_162_ringEdges,frataxin.pdb_163_ringEdges,frataxin.pdb_164_ringEdges,frataxin.pdb_165_ringEdges,frataxin.pdb_166_ringEdges,frataxin.pdb_167_ringEdges,frataxin.pdb_168_ringEdges,frataxin.pdb_169_ringEdges,frataxin.pdb_170_ringEdges,frataxin.pdb_171_ringEdges,frataxin.pdb_172_ringEdges,frataxin.pdb_173_ringEdges,frataxin.pdb_174_ringEdges,frataxin.pdb_175_ringEdges,frataxin.pdb_176_ringEdges,frataxin.pdb_177_ringEdges,frataxin.pdb_178_ringEdges,frataxin.pdb_179_ringEdges,frataxin.pdb_180_ringEdges,frataxin.pdb_181_ringEdges,frataxin.pdb_182_ringEdges,frataxin.pdb_183_ringEdges,frataxin.pdb_184_ringEdges,frataxin.pdb_185_ringEdges,frataxin.pdb_186_ringEdges,frataxin.pdb_187_ringEdges,frataxin.pdb_188_ringEdges,frataxin.pdb_189_ringEdges,frataxin.pdb_190_ringEdges,frataxin.pdb_191_ringEdges,frataxin.pdb_192_ringEdges,frataxin.pdb_193_ringEdges,frataxin.pdb_194_ringEdges,frataxin.pdb_195_ringEdges
frataxin.pdb_0_ringEdges,0.0,12.24236723659095,10.13684149799905,9.52190457139047,11.873406325809697,9.361861163489047,11.74544829095746,12.372011423639515,13.610453498853166,11.352924243950934,12.125272047348966,10.524046539024596,12.726525230574307,12.125272047348966,11.74544829095746,11.083521301664216,11.74544829095746,13.27319772239447,14.847371634213397,14.434526509572654,13.386560424545207,13.386560424545209,13.043516908155304,15.049547796823958,13.610453498853168,15.049547796823955,12.927146286443543,14.948801512718893,14.94880151271889,14.847371634213388,15.827121588519427,13.158858444240346,14.255135526850975,14.04753833713698,13.610453498853165,15.440495098567556,15.049547796823955,15.347819244295115,15.14404906959239,15.922311389996112,14.642404174178498,15.640403518522856,14.94880151271889,14.745244054345866,13.939552041264136,15.445963154746218,13.721030087667133,14.047538337136988,13.939552041264138,14.047538337136986,14.471427787962813,14.261058087595668,13.610453498853168,15.640403518522858,15.34781924429512,14.847371634213392,14.642404174178502,15.988885028182684,15.731355807925633,14.745244054345871,15.249043685862187,14.847371634213394,15.445963154746222,14.948801512718896,15.347819244295119,17.25649636127411,15.736722798741944,14.948801512718894,15.445963154746222,14.642404174178504,15.731355807925633,15.249043685862187,14.678782874157747,14.047538337136984,13.043516908155306,15.640403518522861,15.538053646165315,15.731355807925636,16.01693548161515,16.11100383106045,17.261389154861075,17.99777764058663,16.817979796766455,17.59848478326094,16.389969832525967,16.817979796766455,16.99176271020756,17.913619895983555,18.081543690244544,16.44951873662773,16.637307474468344,16.083117442419763,17.68891680623146,14.538836878436246,15.640403518522863,16.204526116695508,15.731355807925635,15.440495098567563,16.269945024833707,16.72788756006634,16.269945024833707,17.0854063782841,17.080463173527296,15.827121588519429,15.922311389996116,15.736722798741946,17.512408299387168,17.77413851639511,17.99777764058663,18.576209396848313,19.573678471071528,19.423010408619295,18.894326014853124,18.494683920882064,17.74410700298365,18.412797481944757,18.494683920882064,16.991762710207563,17.430751880257812,16.454651486906545,17.684142300063325,17.080463173527303,17.51722961353574,17.343842967718803,16.546231527987814,16.99176271020756,17.973066269034653,16.637307474468344,17.603282522176247,14.847371634213394,15.82712158851943,15.14962412441679,15.440495098567565,16.727887560066346,17.430751880257812,16.812957965675036,15.922311389996118,14.877574473758227,15.445963154746225,15.445963154746225,14.360748974587333,15.149624124416794,15.73135580792564,16.116244392951277,15.347819244295124,15.249043685862189,15.731355807925638,14.847371634213397,15.149624124416793,15.92231138999612,14.847371634213397,16.11100383106045,16.573338696700667,15.543487382180365,15.149624124416793,16.204526116695508,15.347819244295124,14.948801512718898,15.347819244295124,15.445963154746225,14.745244054345875,15.538053646165316,15.347819244295124,15.640403518522865,15.049547796823965,16.083117442419763,14.745244054345873,17.603282522176247,15.149624124416789,16.083117442419763,16.269945024833714,16.36255888708528,16.546231527987814,14.847371634213394,16.36255888708528,16.90759198309052,16.817979796766455,16.727887560066346,16.083117442419763,16.36255888708528,15.049547796823965,16.546231527987814,17.0804631735273,17.080463173527303,16.63730747446834,16.176800947309978,16.90759198309052,15.736722798741948,15.14962412441679,15.92761403628582,15.445963154746225,15.543487382180365,15.640403518522865,14.948801512718898,15.640403518522865,15.249043685862189
frataxin.pdb_1_ringEdges,12.24236723659095,0.0,12.726525230574305,11.992960898423338,10.566614090300327,12.365184098013977,10.708667309966987,13.492714083287073,12.961824288613421,13.492714083287073,14.569679322330865,13.714874325992847,13.15885844424035,14.148733747818802,13.604247702668292,13.714874325992847,14.255135526850975,12.607228966835741,14.673028923088026,13.380250786555202,15.243504992108758,15.635003464449037,15.538053646165316,16.722838674499414,15.82712158851943,16.722838674499418,16.01693548161515,17.517229613535736,17.3438429677188,17.77413851639511,16.54623152798781,15.827121588519429,15.44596315474622,15.635003464449035,15.440495098567556,16.72788756006634,17.25649636127411,17.517229613535736,16.81797979676645,17.173623185959723,17.256496361274113,17.080463173527296,17.68891680623146,17.16870538055926,15.538053646165316,16.722838674499418,15.538053646165315,16.01693548161515,16.11100383106045,16.01693548161515,16.204526116695504,16.204526116695504,16.204526116695508,17.256496361274113,17.8589535589917,17.0804631735273,17.430751880257812,18.412797481944757,16.454651486906545,17.343842967718803,17.080463173527303,17.256496361274117,17.430751880257812,17.168705380559263,17.8589535589917,19.211570587654844,18.02738657339623,17.51722961353574,17.77413851639511,17.256496361274117,16.637307474468344,17.603282522176247,16.754700832900603,16.934120716601868,16.481909274514692,17.603282522176247,16.637307474468344,16.817979796766455,17.085406378284112,17.173623185959727,18.89879478814574,18.794798334763918,18.657378641646794,17.913619895983558,16.54623152798781,18.49468392088206,17.83380061693089,18.875027593798816,19.504985117770396,18.002468966474826,18.33054524254227,18.494683920882064,17.83380061693089,16.632231092403423,16.90259677616957,16.90759198309052,16.63730747446834,16.546231527987814,18.330545242542268,18.24792225615472,17.99777764058663,18.738196284594736,17.748865378446652,16.727887560066346,16.083117442419763,17.168705380559263,17.997777640586634,17.74886537844666,18.794798334763918,19.192591163143017,18.164923463765117,18.169571633182038,20.260744748843212,16.81797979676645,19.034471653059118,16.907591983090523,17.173623185959723,15.54348738218036,15.445963154746222,16.66426649384178,16.66426649384178,15.249043685862185,16.476785015422287,15.736722798741946,16.7547008329006,14.948801512718894,16.242605155030468,16.48190927451469,15.249043685862185,17.430751880257812,16.362558887085278,16.991762710207556,16.176800947309978,16.204526116695504,15.832456116050558,15.347819244295119,13.939552041264136,15.640403518522863,15.07934569756482,14.673028923088026,16.29232948353304,15.179225569471221,13.721030087667133,15.377039160167778,14.360748974587331,14.465591357885557,14.154700828896228,14.465591357885557,14.569679322330863,14.154700828896228,14.255135526850975,14.154700828896228,14.261058087595668,14.360748974587331,14.1487337478188,13.610453498853168,14.1487337478188,14.360748974587331,14.148733747818799,14.673028923088028,14.148733747818799,14.154700828896228,14.9787998332458,14.673028923088028,14.465591357885556,15.922311389996116,17.16870538055926,15.44596315474622,17.517229613535736,15.731355807925633,15.342316209316854,15.827121588519429,16.2045261166955,17.603282522176247,15.635003464449037,16.204526116695504,16.481909274514692,16.204526116695504,15.342316209316854,16.934120716601868,14.673028923088028,16.38996983252596,15.445963154746222,16.56824271510611,15.922311389996112,16.389969832525964,16.7547008329006,14.775655653811103,14.148733747818799,14.9787998332458,14.255135526850975,14.9787998332458,15.278452510352974,14.9787998332458,14.673028923088024,14.877574473758221
frataxin.pdb_2_ringEdges,10.13684149799905,12.726525230574305,0.0,9.52190457139047,10.807404868885037,9.361861163489047,11.999999999999998,11.616080807799733,12.691204303243513,11.616080807799735,12.372011423639515,11.8734063258097,12.726525230574305,11.616080807799733,11.21903144958007,11.873406325809698,12.000000000000002,13.498971154211057,14.434526509572652,14.223611043300895,13.830722645215937,14.047538337136988,14.154700828896228,15.249043685862182,14.261058087595668,14.6424041741785,14.047538337136984,15.347819244295115,16.11624439295127,15.640403518522856,16.016935481615143,13.610453498853165,14.465591357885556,13.610453498853163,12.691204303243511,15.243504992108747,15.249043685862182,15.347819244295115,15.538053646165308,15.538053646165308,14.847371634213388,15.640403518522854,14.94880151271889,14.948801512718891,13.721030087667131,14.847371634213388,13.498971154211057,14.26105808759567,14.36662799685438,13.610453498853168,13.830722645215937,13.830722645215936,14.261058087595666,15.832456116050555,15.736722798741944,14.642404174178502,15.04954779682396,15.606266547626166,15.731355807925633,14.745244054345873,14.642404174178502,14.847371634213394,14.642404174178504,15.34781924429512,15.927614036285817,17.080463173527296,15.34781924429512,15.34781924429512,16.022206811519787,15.445963154746222,15.538053646165311,15.04954779682396,14.678782874157747,14.471427787962812,13.273197722394471,15.640403518522863,16.29751173918549,15.342316209316857,16.204526116695508,16.11100383106045,16.546231527987807,17.99777764058663,16.26994502483371,17.769386908700906,16.01693548161515,16.63730747446834,16.812957965675036,18.576209396848313,18.081543690244544,17.517229613535736,16.63730747446834,16.454651486906542,17.343842967718803,15.54348738218036,15.049547796823962,16.204526116695504,16.29751173918549,16.016935481615146,16.08311744241976,16.72788756006634,16.637307474468336,16.546231527987807,17.430751880257805,16.204526116695504,15.731355807925635,14.948801512718896,17.338973441354597,16.722838674499418,17.65874036026101,18.57620939684831,19.418662272269028,19.266782006575177,18.894326014853128,17.99777764058663,18.081543690244544,17.57295902484522,18.65737864164679,17.168705380559263,16.722838674499418,16.454651486906545,17.512408299387168,16.541127195233372,16.99176271020756,16.632231092403426,16.727887560066346,16.632231092403423,17.97306626903465,16.454651486906545,17.256496361274117,14.847371634213394,15.440495098567563,14.745244054345873,15.827121588519429,16.546231527987814,17.256496361274113,16.991762710207556,15.538053646165315,14.673028923088026,15.049547796823965,14.642404174178505,14.569679322330863,15.347819244295124,15.538053646165315,15.927614036285819,14.9488015127189,15.049547796823965,15.731355807925636,15.049547796823965,14.53883687843625,15.731355807925638,14.642404174178505,15.922311389996118,15.440495098567567,14.53883687843625,15.543487382180363,16.204526116695508,15.149624124416793,14.745244054345873,14.329456840136457,15.640403518522866,15.149624124416794,16.11100383106045,15.149624124416793,15.24904368586219,14.847371634213395,16.637307474468344,14.948801512718896,16.722838674499418,15.149624124416789,16.637307474468344,16.083117442419763,15.798734126505204,16.546231527987814,15.04954779682396,15.98888502818269,16.362558887085278,16.637307474468344,16.546231527987814,16.26994502483371,17.435595774162696,15.445963154746224,15.60626654762617,17.0804631735273,16.902596776169567,16.26994502483371,16.727887560066346,16.727887560066346,15.73672279874195,15.34781924429512,15.736722798741948,15.445963154746225,15.73672279874195,15.640403518522865,15.34781924429512,16.209736443124413,15.249043685862189
frataxin.pdb_3_ringEdges,9.52190457139047,11.992960898423338,9.52190457139047,0.0,10.232844722319944,8.692269873603534,11.219031449580068,11.083521301664216,12.450792031924001,11.083521301664216,12.372011423639515,10.807404868885037,12.486793023030371,11.083521301664216,12.0,10.807404868885037,10.946333734279357,13.498971154211057,14.434526509572652,14.434526509572652,12.691204303243513,13.61045349885317,13.721030087667131,15.249043685862182,13.61045349885317,14.847371634213388,13.15885844424035,15.149624124416786,14.745244054345868,15.049547796823955,15.635003464449033,13.386560424545205,13.824615727028362,13.610453498853165,13.158858444240348,15.635003464449031,15.049547796823957,14.948801512718891,15.342316209316854,15.922311389996112,14.642404174178498,15.445963154746215,14.745244054345868,14.74524405434587,13.721030087667131,15.049547796823958,13.721030087667133,13.61045349885317,13.273197722394473,13.61045349885317,14.26105808759567,13.610453498853168,13.386560424545209,15.249043685862183,15.736722798741946,15.249043685862185,15.249043685862187,16.176800947309975,15.538053646165313,14.329456840136453,15.249043685862185,15.049547796823962,14.847371634213394,15.34781924429512,15.149624124416789,17.080463173527296,15.34781924429512,15.149624124416789,15.445963154746222,15.04954779682396,15.922311389996116,15.249043685862185,14.26105808759567,14.678782874157744,13.721030087667131,15.249043685862189,15.731355807925635,15.144049069592397,15.827121588519434,15.538053646165315,16.727887560066343,17.486756893908794,16.63730747446834,17.598484783260936,16.389969832525964,16.454651486906542,16.632231092403426,17.744107002983647,18.412797481944757,16.99176271020756,16.996731711975954,16.083117442419763,17.517229613535736,14.745244054345873,15.640403518522863,16.01693548161515,16.111003831060447,15.635003464449037,16.45465148690654,16.546231527987807,16.083117442419756,16.72788756006634,16.902596776169567,16.016935481615146,15.731355807925636,15.149624124416789,17.338973441354597,17.256496361274113,17.82906490973533,18.57620939684831,19.26239860453521,18.790304828702368,19.053608582103287,17.486756893908797,17.91361989598355,18.41279748194476,18.16492346376512,16.81295796567504,16.541127195233372,16.083117442419763,17.338973441354597,17.080463173527303,17.168705380559263,17.168705380559267,16.17680094730998,16.44951873662773,17.287374969420128,16.454651486906545,17.080463173527303,15.04954779682396,15.243504992108752,14.948801512718894,14.841683043225105,15.98888502818269,17.603282522176247,16.632231092403426,15.92231138999612,14.465591357885557,15.249043685862189,14.642404174178507,14.360748974587333,14.948801512718898,15.34231620931686,15.347819244295124,14.329456840136455,14.434526509572652,15.538053646165315,14.434526509572652,15.149624124416793,15.538053646165313,14.642404174178505,15.342316209316857,15.827121588519432,14.948801512718896,14.538836878436248,15.635003464449037,14.745244054345875,14.329456840136455,14.329456840136453,14.434526509572652,13.68210510118966,15.144049069592397,15.543487382180361,15.445963154746225,14.223611043300895,16.083117442419763,14.329456840136453,17.080463173527303,14.948801512718894,15.894093941531311,16.26994502483371,15.988885028182692,16.546231527987814,15.04954779682396,16.362558887085278,16.362558887085278,16.63730747446834,15.988885028182688,15.894093941531311,16.727887560066346,14.642404174178507,16.176800947309978,16.90259677616957,16.357397239305666,16.26994502483371,16.727887560066346,16.54623152798781,15.347819244295122,15.543487382180363,15.14962412441679,15.445963154746224,14.948801512718896,14.847371634213395,14.53883687843625,14.642404174178505,15.049547796823964
frataxin.pdb_4_ringEdges,11.873406325809697,10.566614090300327,10.807404868885037,10.232844722319944,0.0,10.666666666666666,9.679302086870155,11.955472944778608,10.807404868885037,12.691204303243515,12.927146286443543,12.205645324102194,13.037041245790567,11.955472944778608,12.571572870744712,11.69995251652283,11.570076346622207,10.666666666666668,12.328828005937952,12.328828005937952,14.11697166140419,13.901238953576927,14.847371634213397,15.702795221799773,14.329456840136455,15.114378731672845,14.11697166140419,16.176800947309975,16.176800947309975,16.45465148690654,16.632231092403423,14.116971661404184,14.53302751971828,14.329456840136448,13.682105101189654,16.449518736627727,15.894093941531308,15.798734126505202,16.357397239305662,16.722838674499418,16.269945024833707,15.702795221799771,16.546231527987807,16.176800947309978,14.434526509572652,15.702795221799777,14.223611043300895,14.11697166140419,14.223611043300897,14.53883687843625,14.329456840136455,14.745244054345873,14.745244054345875,16.26994502483371,16.546231527987814,15.894093941531311,15.894093941531311,16.96532411191199,16.357397239305666,15.606266547626172,15.702795221799779,15.702795221799777,15.702795221799777,15.798734126505206,16.546231527987814,18.330545242542268,16.176800947309978,16.17680094730998,16.083117442419763,15.702795221799777,16.17158000938684,15.894093941531313,15.543487382180365,15.736722798741948,14.642404174178507,16.637307474468344,16.90259677616957,16.357397239305666,16.632231092403426,16.541127195233372,17.83380061693089,18.383809301786304,17.230463977760117,18.16027410463718,16.632231092403423,17.23046397776012,17.22556240010758,19.10927639771963,19.423010408619295,18.081543690244548,17.23046397776012,17.23046397776012,17.913619895983558,15.988885028182692,16.083117442419763,16.812957965675036,16.54112719523337,16.26475398591145,17.230463977760113,16.786237749352235,16.876018487783192,17.663521732655695,17.486756893908794,16.812957965675036,16.541127195233372,15.798734126505204,18.24329404953442,17.486756893908794,18.218671740826778,18.790304828702368,17.908905295659167,17.91361989598355,19.727476608358543,16.357397239305666,18.950461735799475,16.99176271020756,16.541127195233372,15.243504992108752,15.144049069592395,14.642404174178505,16.011662416293113,15.144049069592395,15.043935655273192,15.243504992108754,15.14962412441679,14.841683043225105,15.955772205276267,14.223611043300895,14.533027519718283,15.702795221799777,16.077866082841275,15.411395495253219,16.264753985911447,13.901238953576925,15.922311389996116,15.243504992108754,12.920612300592499,14.739516048138535,13.043516908155304,12.571572870744712,15.043935655273193,13.386560424545209,13.824615727028362,13.610453498853168,12.450792031924001,12.328828005937952,13.380250786555202,12.328828005937952,12.927146286443545,12.920612300592499,13.043516908155304,13.604247702668294,13.933492822053708,12.691204303243513,12.691204303243515,13.93349282205371,12.205645324102196,11.69995251652283,12.450792031924001,12.809718532773813,12.927146286443543,13.380250786555202,13.610453498853168,13.043516908155304,12.571572870744712,14.847371634213394,15.606266547626168,14.94315153432427,16.362558887085278,14.43452650957265,14.434526509572649,14.11697166140419,15.149624124416789,16.454651486906545,14.11697166140419,13.901238953576927,14.434526509572649,14.745244054345871,14.642404174178502,15.543487382180361,13.721030087667133,14.745244054345871,15.342316209316856,15.342316209316857,15.049547796823962,15.34781924429512,14.745244054345871,13.386560424545209,13.386560424545209,13.830722645215936,13.939552041264136,13.61045349885317,13.721030087667131,13.386560424545209,13.721030087667133,13.273197722394471
frataxin.pdb_5_ringEdges,9.361861163489047,12.365184098013977,9.361861163489047,8.692269873603534,10.666666666666666,0.0,10.807404868885035,10.379466909881902,12.081206709412582,9.779797771142533,10.379466909881902,10.379466909881902,11.608808915838198,10.946333734279357,9.624043964063247,11.219031449580068,10.807404868885039,13.15885844424035,14.329456840136455,13.232955494186141,12.328828005937952,12.809718532773813,12.691204303243511,14.329456840136451,12.571572870744712,14.329456840136448,13.043516908155304,14.642404174178498,14.84737163421339,15.149624124416786,14.73951604813853,12.57157287074471,13.037041245790565,12.809718532773811,12.08120670941258,15.14404906959239,14.329456840136448,14.009520572334608,15.043935655273186,14.636635921929296,14.329456840136448,14.745244054345866,15.249043685862182,14.223611043300892,12.927146286443545,14.538836878436241,12.450792031924001,13.721030087667131,13.15885844424035,12.328828005937952,13.498971154211059,13.273197722394471,13.043516908155306,14.538836878436241,15.445963154746222,14.538836878436248,14.948801512718896,15.509137091835038,15.043935655273193,14.434526509572652,14.538836878436248,14.329456840136455,14.11697166140419,13.792107243718137,14.847371634213395,16.63223109240342,14.847371634213395,14.434526509572652,15.14962412441679,15.14962412441679,15.635003464449039,14.538836878436248,13.72103008766713,14.154700828896228,13.15885844424035,15.347819244295122,15.243504992108756,14.841683043225107,15.342316209316861,14.841683043225107,15.702795221799777,17.913619895983555,16.176800947309978,17.512408299387168,15.342316209316856,15.41139549525322,16.357397239305666,17.486756893908794,17.99777764058663,16.90259677616957,15.798734126505204,15.606266547626172,16.90259677616957,14.43452650957265,14.329456840136453,15.144049069592395,15.243504992108754,14.94315153432427,15.798734126505199,15.894093941531308,15.606266547626166,16.083117442419756,16.077866082841272,15.538053646165311,14.841683043225103,14.434526509572649,16.717788264134835,16.449518736627727,17.400127713452118,17.997777640586627,19.025596793092546,19.030034740436555,18.4901174805474,17.40012771345212,17.486756893908794,17.658740360261014,18.41279748194476,16.722838674499418,15.888780108407737,15.798734126505202,16.717788264134835,16.44951873662773,16.72283867449942,16.72283867449942,15.702795221799779,15.983602708887496,16.844649661605384,15.98888502818269,16.264753985911447,14.745244054345873,14.739516048138533,14.847371634213395,14.323562561194212,15.50913709183504,16.812957965675036,16.541127195233372,15.243504992108758,13.933492822053708,15.149624124416794,14.329456840136457,14.04152571640434,14.642404174178507,14.428675152856785,14.847371634213395,14.009520572334614,13.68210510118966,15.043935655273192,13.682105101189658,13.792107243718135,14.636635921929301,13.682105101189658,15.043935655273192,15.342316209316856,14.642404174178504,13.346660006658347,14.943151534324272,13.792107243718137,13.792107243718137,14.223611043300895,14.116971661404191,13.792107243718137,15.043935655273193,14.642404174178505,14.745244054345875,14.11697166140419,15.798734126505202,13.346660006658345,16.44951873662773,13.792107243718135,15.411395495253219,15.214028613968974,15.702795221799777,15.894093941531311,14.11697166140419,15.31303003617798,15.702795221799775,15.98888502818269,15.313030036177977,16.176800947309978,15.894093941531311,14.329456840136453,15.50913709183504,16.077866082841275,16.264753985911447,15.411395495253219,15.89409394153131,15.702795221799775,14.642404174178507,15.249043685862187,14.642404174178505,15.347819244295122,14.642404174178507,14.329456840136455,14.434526509572652,15.736722798741946,14.745244054345875
